"BLOCK","ROW","COLUMN","UID","Mx.Number","Genotype","ShootCountsDoY73","ShootCountsDoY80","ShootCountsDoY87","ShootCountsDoY96","ShootCountsDoY101","ShootCountsDoY109","ShootCountsDoY114","ShootCountsDoY123","ShootCountsDoY129","ShootCountsDoY136","ShootCountsDoY144","ShootCountsDoY151","ShootCountsDoY157","ShootCountsDoY164","ShootCountsDoY171","ShootCountsDoY178","ShootCountsDoY185","ShootCountsDoY192","ShootCountsDoY200","ShootCountsDoY206","ShootCountsDoY213","ShootCountsDoY220","ShootCountsDoY227","ShootCountsDoY234","ShootCountsDoY242","ShootCountsDoY248","ShootCountsDoY256","ShootCountsDoY264","ShootCountsDoY276","ShootCountsDoY283","ShootCountsDoY290","ShootCountsDoY297","ShootCountsDoY305","maxShootCount","DoYmaxShootCount","CanopyHeightDoY123","CanopyHeightDoY129","CanopyHeightDoY136","CanopyHeightDoY144","CanopyHeightDoY151","CanopyHeightDoY157","CanopyHeightDoY164","CanopyHeightDoY171","CanopyHeightDoY178","CanopyHeightDoY185","CanopyHeightDoY192","CanopyHeightDoY200","CanopyHeightDoY206","CanopyHeightDoY213","CanopyHeightDoY220","CanopyHeightDoY227","CanopyHeightDoY234","CanopyHeightDoY242","CanopyHeightDoY248","CanopyHeightDoY256","CanopyHeightDoY264","CanopyHeightDoY270","CanopyHeightDoY276","CanopyHeightDoY283","CanopyHeightDoY290","CanopyHeightDoY297","maxCanopyHeight","DoYmaxCanopyHeight","FloweringStageDoY200","FloweringStageDoY206","FloweringStageDoY213","FloweringStageDoY220","FloweringStageDoY227","FloweringStageDoY234","FloweringStageDoY242","FloweringStageDoY248","FloweringStageDoY256","FloweringStageDoY264","FloweringStageDoY272","FloweringStageDoY276","FloweringStageDoY286","FloweringStageDoY291","FloweringStageDoY298","FloweringStageDoYFirstA","FloweringStageDoYFirstF"
1,1,4,"27827"," - Mx 1553#1","1",0,0,3,3,2,3,5,6,7,7,7,7,8,11,12,12,13,16,19,21,23,24,26,27,28,30,31,31,42,40,48,47,47,48,290,10,15,15,15,20,20,20,20,25,30,30,30,30,35,35,40,45,45,50,50,50,50,55,55,55,55,55,276,"","","","","","","","","","","","","","","",NA,NA
2,7,6,"27954"," - Mx 1553#1","1",0,1,2,2,2,2,3,4,4,4,4,5,5,5,5,6,6,7,8,8,10,11,17,18,23,21,26,26,28,30,35,33,33,35,290,5,10,10,10,10,15,15,15,20,20,25,25,25,30,30,35,40,45,45,45,50,50,50,50,50,50,50,264,"","","","","","","","","","","","","","","",NA,NA
3,4,3,"28026"," - Mx 1553#1","1",0,0,0,2,5,5,5,5,5,5,6,5,9,9,10,12,13,16,15,20,22,23,25,23,27,28,28,29,33,34,34,34,34,34,283,15,20,20,25,25,25,30,35,40,40,40,40,35,40,45,45,50,50,50,55,55,55,60,60,60,60,60,276,"","","","","","","","","","","","","","","",NA,NA
1,3,12,"27896"," - Mx 1553#2","2",2,2,4,4,5,5,6,4,5,5,5,6,10,11,11,13,14,17,17,19,20,21,21,22,23,23,23,23,28,30,33,34,35,35,305,15,15,20,20,25,25,25,25,30,35,35,35,40,45,50,45,45,45,45,45,50,50,50,50,50,50,50,220,"","","","","","","A","","","F","","","","","",242,264
2,9,3,"27929"," - Mx 1553#2","2",0,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,7,8,8,9,10,10,10,10,11,11,12,15,15,15,15,15,283,15,15,20,20,25,20,30,25,30,35,40,40,45,50,50,45,45,40,40,40,40,40,40,40,40,40,50,213,"","","","","A","","","F","","","","","","","",227,248
3,3,6,"28051"," - Mx 1553#2","2",0,2,4,2,4,5,4,5,5,5,5,5,6,6,6,7,9,16,18,19,21,22,22,24,24,22,24,25,29,28,30,30,30,30,290,15,15,20,20,20,25,30,30,35,35,40,40,40,40,45,45,45,45,45,45,45,45,40,40,40,40,45,220,"","","","","A","","","F","","","","","","","",227,248
1,2,4,"27828"," - Mx 1553#3","3",3,3,4,6,6,5,6,10,10,9,9,11,13,13,13,16,19,25,26,27,27,28,29,29,29,30,32,31,40,55,55,58,57,58,297,15,15,20,20,25,20,25,25,25,30,35,35,35,35,40,40,40,40,40,45,45,50,50,50,50,50,50,270,"","","","","","","","","","","","","A","","",286,NA
2,6,4,"27935"," - Mx 1553#3","3",0,0,2,3,4,5,4,4,4,4,4,4,4,4,4,4,8,15,17,18,18,18,18,18,18,18,18,18,19,22,24,24,29,29,305,15,25,25,25,25,25,30,30,30,30,35,35,40,40,40,40,40,45,45,45,45,45,45,45,45,45,45,242,"","","","","","","","","","","","A","","","",276,NA
3,1,10,"28083"," - Mx 1553#3","3",1,1,2,2,1,1,3,4,4,4,5,5,5,5,5,7,9,11,16,17,18,18,18,19,19,18,19,20,22,22,23,22,24,24,305,15,15,20,20,25,25,30,30,30,35,40,40,40,40,45,45,45,45,50,50,50,50,50,50,50,50,50,248,"","","","","","","","","","","","","A","","",286,NA
1,2,10,"27879"," - Mx 1553#4","4",0,1,3,4,8,9,11,12,13,13,14,14,15,21,23,29,34,39,38,43,43,48,50,49,51,52,53,54,63,66,73,78,80,80,305,15,15,20,20,20,20,20,25,30,30,30,35,40,45,50,50,50,50,55,60,60,60,60,60,60,60,60,256,"","","","","","","","","","A","","F","","","",264,276
2,3,2,"27914"," - Mx 1553#4","4",0,1,1,2,2,2,2,2,2,2,2,2,4,5,6,6,8,9,9,9,11,12,13,15,15,15,15,17,18,19,23,24,24,24,297,15,15,20,15,20,25,30,25,30,30,30,30,30,35,40,40,45,50,50,45,45,45,50,50,50,50,50,242,"","","","","","","","","A","","F","","","","",256,272
3,8,2,"28021"," - Mx 1553#4","4",0,0,1,4,4,6,8,10,11,11,12,17,21,22,25,27,28,29,28,29,30,31,32,32,34,34,38,44,55,57,62,62,62,62,290,15,15,20,20,20,20,25,25,30,30,35,30,35,35,40,45,45,45,45,50,50,50,50,50,50,50,50,256,"","","","","","","","","","","F","","","","",NA,272
1,4,9,"27873"," - Mx 1553#5","5",0,0,0,0,1,2,2,2,4,4,4,5,7,7,6,7,10,10,12,13,13,13,17,17,21,20,22,22,27,27,28,28,28,28,290,5,5,5,10,10,10,15,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,164,"","","","","","","","","","","","","","","",NA,NA
2,7,7,"27962"," - Mx 1553#5","5",0,0,0,0,1,2,3,4,4,5,6,6,6,6,8,10,10,9,11,11,15,16,22,22,28,28,30,33,33,33,35,40,37,40,297,5,10,5,5,5,5,10,15,15,10,10,10,10,10,10,10,10,15,15,15,15,15,15,15,15,15,15,171,"","","","","","","","","","","","","","","",NA,NA
3,2,12,"28102"," - Mx 1553#5","5",0,0,1,2,2,2,2,2,2,2,3,3,4,4,4,6,8,5,9,10,11,10,15,12,15,12,13,15,17,15,16,14,14,17,276,5,10,10,10,10,10,10,10,10,15,15,15,15,10,15,10,10,10,10,10,10,10,10,10,10,10,15,185,"","","","","","","","","","","","","","","",NA,NA
1,2,7,"27853"," - Mx 1553#6","6",0,0,1,4,5,3,4,4,2,3,4,10,14,14,14,19,23,23,24,26,30,31,31,33,34,34,35,37,55,58,58,66,61,66,297,10,5,5,10,10,10,10,15,15,15,15,20,25,25,30,30,30,30,35,40,40,45,45,45,45,45,45,270,"","","","","","","","","","F","","","","","",NA,264
2,4,7,"27959"," - Mx 1553#6","6",0,0,0,0,1,1,1,0,0,0,1,1,3,4,4,5,5,5,5,5,5,5,5,6,7,11,13,14,15,15,16,16,16,16,290,NA,NA,0,5,5,5,10,10,10,15,15,15,15,15,20,20,20,20,25,30,30,30,30,30,30,30,30,256,"","","","","","","","","","","A","F","","","",272,276
3,9,1,"28014"," - Mx 1553#6","6",0,1,2,5,5,6,7,8,9,9,9,9,12,11,12,19,20,20,21,22,23,25,28,27,29,28,32,35,42,50,58,52,55,58,290,15,20,25,25,25,25,25,25,30,35,40,40,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,206,"","","","F","","","","","","","","","","","",NA,220
1,3,11,"27888"," - Mx 1553#7","7",0,0,4,3,8,7,9,8,9,10,10,10,16,23,24,30,31,32,39,41,45,49,54,58,62,65,66,70,75,91,86,84,84,91,283,10,10,10,10,10,10,15,15,15,20,20,20,20,25,25,25,25,25,30,35,35,35,35,35,30,30,35,256,"","","","","","","","","","A","","F","","","",264,276
2,5,12,"28001"," - Mx 1553#7","7",1,3,8,4,3,4,5,7,9,13,15,17,22,22,22,27,33,34,38,40,42,48,49,50,52,54,58,58,61,70,63,60,59,70,283,15,20,20,20,20,25,30,35,35,35,35,35,40,40,45,45,45,45,50,55,55,55,55,55,55,55,55,256,"","","","","","","","","F","","","","","","",NA,256
3,4,9,"28077"," - Mx 1553#7","7",0,0,3,5,5,6,7,8,9,9,9,10,14,16,20,23,24,25,25,25,25,26,27,28,29,30,29,30,32,39,38,38,36,39,283,20,25,25,25,25,25,30,35,35,35,40,40,40,40,40,40,40,40,45,45,45,45,45,45,40,40,45,248,"","","","","","","","F","","","","","","","",NA,248
1,5,8,"27865"," - Mx 1553#8","8",1,1,1,1,3,3,3,5,5,5,6,7,7,7,8,9,11,18,22,24,30,31,37,36,38,38,38,41,61,59,61,62,69,69,305,20,25,30,35,35,30,35,30,35,35,35,40,45,45,45,45,45,45,50,50,50,50,50,50,50,50,50,248,"","","","","","","","","","","","","","","",NA,NA
2,5,6,"27952"," - Mx 1553#8","8",0,0,0,4,2,6,7,8,8,9,13,17,20,22,25,27,31,33,35,38,38,41,42,43,51,57,57,64,75,101,102,103,101,103,297,20,20,25,25,25,25,30,30,30,30,40,30,40,40,40,45,45,45,45,45,50,50,50,50,50,50,50,264,"","","","","","","","","","","","","","","A",298,NA
3,9,11,"28100"," - Mx 1553#8","8",0,0,3,3,6,5,2,2,2,3,10,10,13,16,16,19,21,22,24,28,39,43,46,46,46,48,53,55,67,80,80,84,86,86,305,20,20,30,30,30,30,35,35,40,40,45,40,45,45,45,45,50,50,50,50,55,60,65,65,65,65,65,276,"","","","","","","","","","","","","","","",NA,NA
1,9,7,"27860"," - Mx 1553#9","9",0,0,0,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,9,12,13,16,15,19,18,19,18,19,17,17,17,18,19,242,10,15,15,20,15,15,25,25,25,25,25,25,25,30,35,35,35,35,30,30,25,30,30,30,30,30,35,220,"","","","","","","","","","","F","","","","",NA,272
2,6,2,"27917"," - Mx 1553#9","9",1,1,1,3,7,6,6,7,7,7,7,7,7,6,7,9,15,18,19,20,22,23,23,25,26,26,28,26,24,24,28,25,28,28,256,20,20,25,25,25,25,30,30,35,30,35,35,35,40,40,40,40,40,40,40,40,40,40,40,40,40,40,213,"","","","","","","","","","","","","","","",NA,NA
3,2,5,"28041"," - Mx 1553#9","9",0,0,1,8,11,11,10,12,13,17,17,18,22,20,21,23,23,25,23,29,27,29,33,29,35,30,32,31,35,35,36,35,38,38,305,10,15,15,15,15,15,20,20,20,15,15,15,15,15,15,15,15,15,15,15,20,20,20,20,20,20,20,164,"","","","","","","","","","","","","","","",NA,NA
1,4,12,"27897"," - Mx 1553#10","10",8,10,15,7,7,7,10,15,17,20,21,23,26,27,27,30,33,37,34,49,54,61,63,61,61,59,67,67,84,87,103,99,104,104,305,15,20,25,25,25,25,25,30,30,30,35,35,35,40,40,50,50,50,50,50,55,55,55,55,55,55,55,264,"","","","","","","A","","F","","","","","","",242,256
2,1,1,"27903"," - Mx 1553#10","10",0,0,4,4,5,5,5,5,5,5,5,5,6,5,7,14,16,16,18,18,19,20,21,24,26,36,37,41,51,55,57,56,56,57,290,15,20,20,20,20,20,25,25,25,30,30,30,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,213,"","","","A","","F","","","","","","","","","",220,234
3,6,2,"28019"," - Mx 1553#10","10",1,1,4,7,7,5,7,6,6,6,6,7,11,10,17,21,25,26,28,29,36,36,40,44,46,47,49,56,78,85,85,87,89,89,305,5,10,10,15,15,15,20,20,20,20,30,25,25,25,30,35,35,35,40,40,40,40,40,45,45,45,45,283,"","","","","","","","","","F","","","","","",NA,264
1,9,2,"27818"," - Mx 1553#11","11",0,1,2,3,4,4,4,4,4,4,4,6,8,9,10,12,17,18,20,22,24,24,27,28,34,35,37,37,42,40,41,41,41,42,276,25,30,35,35,40,40,45,45,45,45,50,50,50,55,55,55,55,55,60,55,55,60,60,55,55,55,60,248,"","","","A","","","F","","","","","","","","",220,242
2,6,11,"27993"," - Mx 1553#11","11",0,0,0,2,2,3,3,4,4,4,4,4,5,6,6,9,13,14,17,18,18,19,21,22,22,25,26,25,29,32,32,31,30,32,283,15,15,15,20,20,25,30,30,30,30,30,35,35,40,40,40,45,45,45,45,45,45,45,45,45,45,45,234,"","","","","","","A","","","F","","","","","",242,264
2,9,1,"27911"," - Mx 1553#11","11",0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,206,10,15,20,20,20,25,30,30,35,30,35,35,40,40,40,40,35,35,35,35,35,30,25,25,25,25,40,206,"","","","","","A","","","F","","","","","","",234,256
3,7,2,"28020"," - Mx 1553#11","11",0,0,0,0,3,5,5,4,4,5,4,4,6,6,7,7,8,8,12,13,17,19,19,20,21,23,23,25,26,26,26,25,25,26,276,20,20,25,25,30,30,40,40,45,45,50,50,50,50,50,55,55,55,55,55,55,55,55,55,55,55,55,227,"","","","","","","A","","F","","","","","","",242,256
3,7,8,"28071"," - Mx 1553#11","11",0,0,2,4,5,5,5,5,5,6,6,7,10,11,11,11,15,17,18,22,23,24,25,25,27,26,27,27,29,31,29,29,28,31,283,30,30,30,35,40,40,50,50,50,50,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,192,"","","","A","","","F","","","","","","","","",220,242
1,2,1,"27802"," - Mx 1553#12","12",2,2,3,2,5,4,5,6,7,8,8,11,12,12,13,17,19,23,27,31,32,37,37,43,51,53,59,66,80,98,98,104,103,104,297,20,25,30,30,35,30,35,35,40,40,40,40,40,40,45,50,55,55,55,60,60,60,55,55,55,55,60,256,"","","","","A","F","","","","","","","","","",227,234
2,9,9,"27980"," - Mx 1553#12","12",0,0,2,2,2,3,8,11,12,11,13,14,14,16,16,19,26,37,44,44,50,56,58,65,69,71,73,81,102,106,107,107,107,107,290,15,20,25,25,30,25,30,30,35,35,35,35,30,30,40,35,35,35,40,45,50,50,50,55,55,55,55,283,"","","","A","","","F","","","","","","","","",220,242
3,7,6,"28054"," - Mx 1553#12","12",4,3,13,10,8,6,6,11,15,14,18,16,21,21,25,25,31,33,31,42,44,49,56,56,63,72,79,88,112,116,126,123,125,126,290,10,20,20,25,25,30,35,40,40,40,50,50,50,55,55,55,65,65,65,70,75,70,70,65,65,65,75,264,"","","","","","","","F","","","","","","","",NA,248
1,7,7,"27858"," - Mx 1553#14","14",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,9,11,11,14,18,26,24,23,26,290,NA,NA,0,0,0,5,5,5,10,10,10,10,15,15,15,15,20,20,20,20,20,20,25,25,25,25,25,276,"","","","","","","","","","","","A","","","",276,NA
2,5,9,"27977"," - Mx 1553#14","14",0,0,0,1,2,4,4,7,8,8,8,8,8,8,9,11,14,16,18,25,28,34,35,37,39,44,44,50,66,77,88,86,88,88,290,15,20,20,20,20,20,30,30,25,25,30,30,35,40,45,45,45,45,45,50,55,55,55,55,55,55,55,264,"","","","A","","","","","","F","","","","","",220,264
3,1,4,"28032"," - Mx 1553#14","14",1,2,4,7,6,6,8,11,11,11,11,14,18,18,24,31,33,37,36,38,41,47,48,51,52,56,61,66,87,90,95,95,96,96,305,5,5,10,10,15,15,20,20,20,20,20,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,213,"","","","","","","","","A","","","F","","","",256,276
1,4,5,"27838"," - Mx 1553#15","15",0,0,1,1,2,2,2,2,2,2,3,3,3,3,3,3,7,8,9,11,11,11,12,12,14,14,15,14,19,20,23,23,23,23,290,20,25,25,25,30,25,30,30,30,25,30,30,40,40,45,45,45,45,45,45,45,40,40,40,40,40,45,220,"","","","A","F","","","","","","","","","","",220,227
3,6,4,"28036"," - Mx 1553#15","15",0,2,5,7,6,8,7,8,7,7,7,9,10,10,13,15,17,17,20,20,23,25,26,28,30,31,32,39,43,54,54,56,57,57,305,25,25,20,20,20,25,30,30,35,35,40,40,40,40,45,45,50,50,50,55,55,55,60,60,60,60,60,276,"","","","","A","","F","","","","","","","","",227,242
1,7,9,"27876"," - Mx 1553#16","16",0,0,1,2,5,5,3,5,7,7,8,8,9,11,13,14,15,18,25,27,29,33,36,34,38,39,39,42,43,63,60,60,60,63,283,15,15,20,20,20,20,25,25,25,25,25,25,25,30,35,40,40,40,40,45,45,45,45,45,45,45,45,256,"","","","","A/F","","","","","","","","","","",NA,NA
2,3,9,"27975"," - Mx 1553#16","16",0,0,1,2,1,2,2,4,6,6,5,5,6,7,7,11,14,15,17,19,27,27,30,31,34,34,35,41,48,56,60,60,63,63,305,10,10,15,15,15,15,20,20,20,20,25,25,25,25,25,30,35,35,40,40,40,40,40,40,40,40,40,248,"","","","","A","","","","","F","","","","","",227,264
3,5,8,"28069"," - Mx 1553#16","16",0,0,0,3,3,4,5,4,3,3,4,6,9,10,15,15,15,16,14,20,23,25,26,26,27,27,27,30,49,55,60,55,60,60,290,10,10,10,15,15,15,20,20,20,20,25,20,20,25,35,35,40,40,40,45,45,45,45,45,45,45,45,256,"","","","","F","","","","","","","","","","",NA,227
1,5,1,"27805"," - Mx 1553#17","17",0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,2,3,6,6,7,7,7,7,8,8,10,11,19,21,22,22,22,22,290,15,15,15,20,15,15,20,25,20,25,25,30,30,35,40,40,45,45,45,50,50,50,50,50,50,50,50,256,"","","","","","A","","","","","","A","","F","",234,291
2,7,4,"27936"," - Mx 1553#17","17",0,0,1,1,1,1,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,6,7,7,8,7,6,8,290,NA,5,5,5,5,10,10,15,15,15,15,20,20,20,20,25,25,30,35,35,35,35,35,25,25,25,35,248,"","","","","","","","","A","","","F","","","",256,276
3,8,5,"28047"," - Mx 1553#17","17",0,0,0,0,0,0,0,2,2,2,2,2,2,3,4,6,6,6,6,6,6,6,6,6,8,9,10,12,15,16,20,21,19,21,297,NA,5,10,10,15,15,20,20,25,20,25,25,25,25,30,30,30,35,35,40,40,40,40,40,40,40,40,256,"","","","","","","","","A","","F","","","","",256,272
1,8,9,"27877"," - Mx 1553#18","18",0,6,6,8,3,6,8,13,14,15,15,17,21,28,28,29,41,42,51,59,62,70,76,81,87,85,95,111,138,159,154,149,149,159,283,15,15,20,20,25,25,30,30,35,35,35,40,40,40,45,50,50,50,50,50,50,55,55,50,50,55,55,270,"","","","","A","F","","","","","","","","","",227,234
2,7,1,"27909"," - Mx 1553#18","18",0,0,3,5,5,8,7,9,10,10,10,10,10,10,13,18,30,34,28,39,46,57,64,74,75,79,79,81,100,97,103,103,97,103,290,25,25,25,30,30,30,35,40,40,40,50,50,55,55,55,50,60,60,55,55,55,55,55,55,55,55,60,234,"","","A","","","F","","","","","","","","","",213,234
3,6,6,"28053"," - Mx 1553#18","18",0,0,2,2,5,8,6,7,9,10,14,15,16,17,20,20,22,26,30,35,40,46,64,70,80,86,86,102,118,137,135,135,131,137,283,10,15,15,15,20,20,25,25,30,25,30,35,35,35,40,40,40,40,40,40,40,40,40,40,35,35,40,220,"","","","","","","A","","F","","","","","","",242,256
1,8,3,"27825"," - Mx 1553#19","19",7,7,10,12,14,19,20,18,20,22,23,24,26,31,32,38,52,50,55,64,67,74,75,76,77,79,79,85,88,95,116,117,112,117,297,25,25,25,25,25,25,30,30,30,30,35,40,40,40,45,45,45,45,45,45,45,45,45,45,45,45,45,220,"","","","","A","","F","","","","","","","","",227,242
2,9,12,"28005"," - Mx 1553#19","19",0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,5,5,5,8,8,9,12,12,13,14,17,19,22,26,29,29,30,30,30,297,10,5,15,15,15,10,20,20,25,20,30,30,30,30,35,35,35,35,35,40,40,40,40,40,40,35,40,256,"","","","","","","A","","","F","","","","","",242,264
3,8,12,"28107"," - Mx 1553#19","19",1,4,2,3,5,7,6,9,8,9,9,9,12,11,16,17,18,21,22,24,23,25,25,29,29,30,31,32,40,40,45,47,45,47,297,10,10,10,15,15,20,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,213,"","","","","","","","","","","A","","","","",272,NA
3,8,7,"28063"," - Mx 1553#20","20",0,0,0,0,0,0,1,2,2,2,3,3,4,4,4,4,4,4,4,4,5,7,9,13,16,16,17,18,19,22,22,21,20,22,283,5,5,5,10,10,10,15,15,15,15,20,20,20,20,20,25,30,30,35,35,35,35,35,35,35,35,35,248,"","","","","","","","","","","","A","","","",276,NA
1,5,9,"27874"," - Mx 1553#22","22",1,3,9,7,10,9,9,12,14,14,16,19,19,22,28,39,49,54,60,63,69,73,74,75,76,79,81,85,96,116,114,114,114,116,283,25,25,25,25,25,25,30,30,30,35,40,35,40,45,50,50,50,50,50,50,50,50,50,50,50,50,50,220,"","","","","A","","F","","","","","","","","",227,242
2,3,7,"27958"," - Mx 1553#22","22",0,0,5,5,7,7,8,11,10,11,13,13,15,16,19,24,27,33,37,38,41,43,49,47,50,51,52,53,74,77,84,81,82,84,290,15,20,25,25,25,25,30,30,30,30,30,40,40,40,45,50,50,50,55,50,50,50,50,50,50,50,55,248,"","","","","A","","","F","","","","","","","",227,248
3,5,4,"28035"," - Mx 1553#22","22",0,1,6,7,6,8,8,8,8,11,15,16,18,20,21,24,27,29,30,30,31,33,33,33,41,51,59,58,70,75,76,75,73,76,290,20,25,25,25,25,30,35,30,35,35,40,35,40,45,50,50,50,50,55,55,55,55,55,55,55,55,55,248,"","","","A","","F","","","","","","","","","",220,234
1,3,5,"27837"," - Mx 1553#23","23",2,2,3,3,5,5,4,1,3,4,5,5,9,10,13,15,16,17,17,17,21,24,27,30,33,32,34,35,38,40,40,39,38,40,283,NA,15,20,25,25,25,25,30,30,40,40,40,40,40,50,50,55,55,55,55,60,60,60,60,55,55,60,264,"","","","","","","A","","","F","","","","","",242,264
2,7,9,"27978"," - Mx 1553#23","23",0,0,1,0,1,1,2,4,4,4,4,4,4,5,6,11,14,17,21,20,21,24,23,25,28,28,30,31,38,39,40,40,40,40,290,15,15,20,20,25,25,25,25,30,30,40,40,40,40,45,45,45,45,50,50,50,50,50,50,50,50,50,248,"","","","","A","","","F","","","","","","","",227,248
3,2,1,"28007"," - Mx 1553#23","23",1,2,5,4,8,7,7,6,5,5,8,10,12,14,16,18,17,21,22,24,27,27,27,28,30,30,30,30,39,42,45,43,43,45,290,20,25,25,25,25,25,30,30,35,40,40,40,45,45,45,50,50,55,50,50,55,55,55,55,55,55,55,242,"","","","","A","","","","","F","","","","","",227,264
1,4,1,"27804"," - Mx 1553#24","24",2,3,6,6,8,10,11,12,13,14,15,16,19,18,23,31,34,40,47,52,53,58,63,68,67,68,70,74,88,95,100,100,101,101,305,20,20,25,30,30,30,30,30,30,30,30,35,35,40,45,50,50,50,55,60,60,60,60,60,60,60,60,256,"","","A","","F","","","","","","","","","","",213,227
2,5,8,"27969"," - Mx 1553#24","24",1,1,2,2,2,3,3,3,3,5,5,6,7,9,10,14,17,18,18,21,25,29,32,35,37,39,40,42,43,44,45,44,44,45,290,20,25,30,35,35,35,40,40,50,45,50,50,55,60,60,60,60,65,60,60,60,60,60,55,55,55,65,242,"","","","A","","","F","","","","","","","","",220,242
3,2,9,"28075"," - Mx 1553#24","24",0,0,1,0,0,3,4,6,6,5,6,5,4,7,9,11,9,10,12,14,16,17,18,22,25,31,34,36,56,60,61,66,65,66,297,5,15,15,10,10,10,15,15,12,10,20,20,20,20,25,25,35,40,40,40,40,45,45,45,45,45,45,270,"","","","","","","A","","","","F","","","","",242,272
1,1,3,"27819"," - Mx 1553#25","25",0,0,2,3,3,2,3,4,4,4,4,5,6,7,7,9,10,11,12,12,12,13,13,10,12,12.8,12,11,12,12,13,13,13,13,220,15,20,20,20,20,25,20,25,30,30,30,30,35,35,35,40,45,50,50,50,50,50,45,45,45,45,50,242,"","","","","","","","","","","","A","","F","",276,291
2,3,3,"27923"," - Mx 1553#25","25",0,0,0,0,0,1,1,3,3,5,5,5,5,5,6,7,8,8,11,12,13,14,14,14,16,17,17,17,18,18,18,18,18,18,276,15,15,15,15,15,15,20,15,15,20,20,25,25,30,35,40,45,50,50,50,50,55,55,55,50,50,55,270,"","","","","","","","A","","","F","","","","",248,272
3,4,4,"28034"," - Mx 1553#25","25",0,0,0,1,4,7,7,7,7,7,7,7,7,7,7,10,10,10,13,15,22,24,27,27,31,32,36,36,41,47,45,40,45,47,283,15,20,25,25,25,25,30,30,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,35,35,35,234,"","","","","","","","","","","","","","","",NA,NA
2,6,5,"27944"," - Mx 1553#26","26",1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,3,5,5,6,6,6,6,6,6,7,7,6,7,7,283,5,5,5,10,10,10,20,20,20,20,25,20,20,20,25,25,25,25,25,25,25,25,25,25,15,15,25,192,"","","","","","","","","","","","","","","",NA,NA
3,6,8,"28070"," - Mx 1553#26","26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,4,4,5,5,4,5,290,NA,NA,0,0,0,0,0,0,0,0,0,5,5,5,5,10,10,15,15,15,15,15,15,15,15,15,15,242,"","","","","","","","","","","","","","","",NA,NA
