"BLOCK","ROW","COLUMN","UID","Mx.Number","Genotype","ShootCountsDoY73","ShootCountsDoY80","ShootCountsDoY87","ShootCountsDoY96","ShootCountsDoY101","ShootCountsDoY109","ShootCountsDoY114","ShootCountsDoY123","ShootCountsDoY129","ShootCountsDoY136","ShootCountsDoY144","ShootCountsDoY151","ShootCountsDoY157","ShootCountsDoY164","ShootCountsDoY171","ShootCountsDoY178","ShootCountsDoY185","ShootCountsDoY192","ShootCountsDoY200","ShootCountsDoY206","ShootCountsDoY213","ShootCountsDoY220","ShootCountsDoY227","ShootCountsDoY234","ShootCountsDoY242","ShootCountsDoY248","ShootCountsDoY256","ShootCountsDoY264","ShootCountsDoY276","ShootCountsDoY283","ShootCountsDoY290","ShootCountsDoY297","ShootCountsDoY305","maxShootCount","DoYmaxShootCount","CanopyHeightDoY123","CanopyHeightDoY129","CanopyHeightDoY136","CanopyHeightDoY144","CanopyHeightDoY151","CanopyHeightDoY157","CanopyHeightDoY164","CanopyHeightDoY171","CanopyHeightDoY178","CanopyHeightDoY185","CanopyHeightDoY192","CanopyHeightDoY200","CanopyHeightDoY206","CanopyHeightDoY213","CanopyHeightDoY220","CanopyHeightDoY227","CanopyHeightDoY234","CanopyHeightDoY242","CanopyHeightDoY248","CanopyHeightDoY256","CanopyHeightDoY264","CanopyHeightDoY270","CanopyHeightDoY276","CanopyHeightDoY283","CanopyHeightDoY290","CanopyHeightDoY297","maxCanopyHeight","DoYmaxCanopyHeight","FloweringStageDoY200","FloweringStageDoY206","FloweringStageDoY213","FloweringStageDoY220","FloweringStageDoY227","FloweringStageDoY234","FloweringStageDoY242","FloweringStageDoY248","FloweringStageDoY256","FloweringStageDoY264","FloweringStageDoY272","FloweringStageDoY276","FloweringStageDoY286","FloweringStageDoY291","FloweringStageDoY298","FloweringStageDoYFirstA","FloweringStageDoYFirstF"
1,8,1,"27808"," - Mx 1553#27","27",1,0,1,3,4,8,8,9,9,9,10,11,11,11,13,14,16,19,22,28,29,30,31,32,35,33,35,36,48,43,42,42,41,48,276,10,20,15,15,20,25,25,25,25,25,30,35,35,35,35,40,40,40,40,40,40,40,40,40,40,40,40,227,"","","","","","","","","","","","","","","",NA,NA
2,3,1,"27905"," - Mx 1553#27","27",3,4,5,4,4,5,4,5,5,4,5,5,7,7,7,6,10,12,13,14,15,15,16,16,18,18,18,19,27,27,27,27,30,30,305,15,15,15,15,15,10,20,20,25,20,20,25,25,30,35,40,40,40,40,40,40,45,45,45,45,40,45,270,"","","","","","","","","","","","","","","",NA,NA
3,7,11,"28098"," - Mx 1553#27","27",0,0,0,2,3,3,4,4,2,4,3,4,6,6,7,7,8,8,10,10,11,11,11,11,13,13,13,13,14,15,15,15,15,15,283,15,15,15,15,20,20,20,20,25,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,192,"","","","","","","","","","","","","","","",NA,NA
1,1,7,"27852"," - Mx 1553#28","28",0,0,1,2,2,2,2,2,4,4,4,4,5,5,5,5,9,10,11,14,15,17,17,18,21,19,25,28,35,37,51,48,48,51,290,10,10,10,15,15,15,15,20,25,25,25,25,30,30,30,35,40,40,40,40,40,40,40,40,40,40,40,234,"","","","","","","","","","","","A","","","",276,NA
3,3,8,"28067"," - Mx 1553#28","28",0,1,2,2,2,2,2,2,2,4,4,3,3,3,4,4,7,8,8,9,9,9,9,9,11,14,16,17,22,22,24,24,24,24,290,15,15,15,15,15,20,20,25,30,25,35,35,35,35,35,35,40,45,45,50,50,50,45,45,45,45,50,256,"","","","","","","","","A","","","F","","","",256,276
1,4,4,"27829"," - Mx 1553#32","32",0,0,0,0,1,1,1,1,1,1,2,2,3,4,6,7,7,8,9,9,10,11,13,13,15,16,18,21,30,31,31,32,32,32,297,10,15,15,15,15,15,15,15,20,15,20,25,25,25,25,30,30,30,30,30,30,30,30,30,30,30,30,227,"","","","","","","","","","","","","","","",NA,NA
2,6,1,"27908"," - Mx 1553#32","32",0,0,3,3,2,3,3,3,4,4,4,8,8,9,9,10,14,16,17,20,21,25,26,26,29,33,40,38,40,45,45,46,48,48,305,15,20,20,20,20,20,25,25,30,30,30,30,35,35,35,40,35,35,35,35,35,35,35,35,35,35,40,227,"","","","","","","","","","A","","F","","","",264,276
3,1,11,"28092"," - Mx 1553#32","32",1,2,2,3,4,4,3,3,3,4,7,8,11,12,12,13,15,17,18,19,20,26,27,26,28,34,33,37,46,47,49,49,50,50,305,15,15,20,20,20,25,20,20,20,25,25,30,25,30,30,30,35,35,35,35,40,35,35,35,35,35,40,264,"","","","","","","","","","A","","","","","",264,NA
1,8,4,"27833"," - Mx 1553#34","34",0,1,1,1,3,5,5,5,5,5,7,9,9,11,14,18,25,25,26,34,38,38,46,48,51,53,57,66,99,110,106,110,109,110,283,10,15,15,15,15,20,25,25,25,30,30,30,35,40,40,45,40,40,45,45,45,45,50,50,50,50,50,276,"","","","","","","","","","","A","F","","","",272,276
2,9,4,"27938"," - Mx 1553#34","34",0,0,1,0,2,8,8,4,6,6,9,9,9,11,13,16,18,21,25,27,30,37,43,46,48,54,54,60,69,77,86,89,87,89,297,15,20,20,20,20,25,30,30,30,30,40,40,35,35,40,45,45,45,50,45,50,50,50,50,50,50,50,248,"","","","","","","A/F","","","","","","","","",NA,NA
3,3,3,"28025"," - Mx 1553#34","34",0,0,1,6,6,9,10,13,14,14,15,16,17,18,21,23,27,32,34,35,38,41,41,41,43,47,50,61,85,93,93,96,93,96,297,15,20,20,20,20,20,25,25,30,30,35,30,30,35,35,35,35,35,35,35,40,40,40,40,40,40,40,264,"","","","","","","","","","","F","","","","",NA,272
1,9,4,"27834"," - Mx 1553#35","35",0,1,4,4,3,3,7,3,3,4,9,11,12,13,14,15,15,17,17,22,23,23,23,25,30,34,37,47,74,74,74,74,78,78,305,20,25,30,25,25,25,30,30,30,30,35,35,40,40,40,45,45,40,45,45,50,50,50,50,50,50,50,264,"","","","","","","","","","","","","A","","",286,NA
2,4,12,"28000"," - Mx 1553#35","35",3,5,7,6,6,5,5,5,7,7,9,9,13,12,19,22,25,26,30,30,32,33,34,36,40,40,45,51,70,80,84,84,85,85,305,20,20,25,25,30,30,40,35,40,40,45,45,45,45,50,50,50,50,55,55,50,50,50,50,50,50,55,248,"","","","","","","","","","","","A","","","",276,NA
3,9,10,"28091"," - Mx 1553#35","35",0,0,1,2,2,2,1,1,5,4,4,5,5,5,6,6,6,7,7,7,10,10,11,11,13,14,14,20,32,32,32,34,34,34,297,NA,5,10,10,15,15,20,20,25,25,35,35,35,40,40,40,40,40,40,40,40,40,40,40,40,40,40,213,"","","","","","","","","","","","","","","",NA,NA
1,2,6,"27844"," - Mx 1553#36","36",0,0,3,2,7,6,6,6,8,8,10,9,9,10,12,16,19,20,21,23,25,27,28,28,31,32,31,32,44,48,45,55,56,56,305,25,25,30,30,35,35,35,35,40,40,45,50,50,50,55,60,65,65,65,70,70,70,70,75,75,75,75,283,"","","","","","","","","","","A","F","","","",272,276
2,6,10,"27986"," - Mx 1553#36","36",1,1,1,3,6,6,5,7,7,7,7,7,6,8,8,16,18,21,20,21,22,25,25,25,30,27,32,36,49,53,57,54,54,57,290,20,25,30,35,35,30,35,35,40,45,55,50,60,60,60,60,65,70,70,75,75,75,75,75,70,70,75,256,"","","","","","","","","","","F","","","","",NA,272
3,7,9,"28080"," - Mx 1553#36","36",0,0,7,6,8,7,7,9,12,12,14,13,14,15,15,19,21,26,27,27,27,30,30,30,30,32,34,36,48,64,64,64,64,64,283,30,30,35,40,40,40,45,50,55,55,60,60,60,65,65,65,65,65,65,70,75,75,75,75,75,75,75,264,"","","","","","","","","","","A","","","","",272,NA
1,3,6,"27845"," - Mx 1553#37","37",0,0,3,4,5,5,7,8,7,9,9,9,9,10,10,11,14,19,23,29,30,32,33,34,35,37,39,41,52,49,48,54,51,54,297,20,20,20,25,25,25,25,25,25,25,30,30,30,30,35,40,40,40,40,40,40,40,40,40,40,40,40,227,"","","","","","","","","","A","F","","","","",264,272
3,3,7,"28058"," - Mx 1553#37","37",0,0,1,1,1,1,1,2,3,3,3,4,5,5,6,6,7,7,7,8,9,12,16,19,19,20,21,22,28,26,26,26,25,28,276,10,10,15,15,20,20,20,25,20,20,30,30,30,35,35,40,40,40,40,40,40,40,40,40,40,40,40,227,"","","","","","","","","A","F","","","","","",256,264
1,6,7,"27857"," - Mx 1553#39","39",4,5,6,3,4,5,4,4,4,5,7,8,8,10,14,17,24,24,25,26,28,31,31,35,40,40,44,50,61,65,67,71,72,72,305,20,25,30,25,30,30,35,40,40,40,45,50,55,55,60,60,60,65,65,65,65,65,70,70,70,70,70,276,"","","","","","","","","","F","","","","","",NA,264
2,4,4,"27933"," - Mx 1553#39","39",2,3,4,8,7,9,9,8,9,9,9,10,13,17,20,27,32,34,35,37,44,49,54,59,63,65,66,73,90,114,111,119,120,120,305,25,25,30,30,30,30,40,40,45,40,50,50,55,55,55,60,65,65,65,65,65,70,75,75,75,75,75,276,"","","","","","","A","","","F","","","","","",242,264
3,9,7,"28064"," - Mx 1553#39","39",1,3,9,6,6,7,8,11,13,12,13,14,16,19,21,22,23,25,26,27,37,41,49,50,52,53,55,58,73,93,102,93,92,102,290,15,20,20,20,20,20,30,30,35,35,40,40,40,45,50,50,50,50,55,55,55,60,60,60,65,65,65,290,"","","","","","","","","","","F","","","","",NA,272
1,7,5,"27841"," - Mx 1553#40","40",0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,5,5,5,5,6,7,7,7,11,10,12,11,11,12,290,10,10,5,10,15,15,25,25,25,25,30,30,30,30,30,30,35,35,35,35,30,30,30,30,30,30,35,234,"","","","","","","","","","A","","","","","",264,NA
2,2,8,"27966"," - Mx 1553#40","40",0,1,1,1,1,1,2,4,7,7,9,9,10,10,12,15,17,18,21,22,23,27,29,29,32,32,36,40,51,55,55,56,56,56,297,15,15,15,20,20,25,30,30,30,30,35,40,40,40,45,45,50,50,50,50,55,55,55,55,55,55,55,264,"","","","","","","","","","","","","","","",NA,NA
3,8,9,"28081"," - Mx 1553#40","40",0,0,4,3,2,4,3,4,6,6,7,8,11,12,15,16,19,20,20,21,21,23,24,24,24,27,32,42,53,55,62,61,62,62,290,30,25,25,30,35,30,45,45,50,45,50,50,50,50,50,50,50,55,60,60,60,60,60,60,60,60,60,248,"","","","","","","","","","","","","","","",NA,NA
1,8,7,"27859"," - Mx 1553#41","41",0,0,3,3,2,0,0,3,3,4,4,4,4,4,4,5,7,7,10,12,13,15,19,21,24,27,30,32,43,61,69,69,69,69,290,NA,5,10,10,15,15,25,25,25,25,10,15,15,15,20,20,25,25,30,30,30,35,35,35,35,35,35,270,"","","","","","","","","","","","A","","","",276,NA
2,7,10,"27987"," - Mx 1553#41","41",0,0,2,4,4,1,3,6,6,9,12,16,20,19,23,25,28,33,59,45,53,57,59,60,67,70,72,86,95,108,148,147,144,148,290,15,15,15,15,20,20,20,25,25,25,25,25,30,30,35,40,40,40,45,45,45,45,50,50,50,50,50,276,"","","","","","","","","","A","","","","","",264,NA
3,3,12,"28103"," - Mx 1553#41","41",1,4,5,3,6,9,9,10,11,11,13,15,18,20,25,31,39,41,47,48,49,51,53,54,58,63,66,81,110,125,129,126,127,129,290,15,20,20,20,30,20,30,25,30,30,35,40,40,45,45,45,45,45,45,50,50,50,50,50,50,50,50,256,"","","","","","","A","","","F","","","","","",242,264
1,7,4,"27832"," - Mx 1553#42","42",0,3,5,6,5,4,4,5,6,8,10,10,10,11,12,12,17,19,28,32,32,35,36,40,45,41,48,48,48,52,52,44,46,52,283,15,15,15,20,20,15,25,25,25,20,20,20,25,25,25,30,30,30,30,30,30,30,25,25,25,25,30,227,"","","","","A","","","","F","","","","","","",227,256
2,7,12,"28003"," - Mx 1553#42","42",1,7,7,6,6,8,9,10,10,11,11,13,14,13,19,22,31,31,31,42,39,40,42,46,49,52,53,55,54,57,55,55,50,57,283,25,25,30,25,25,30,35,40,40,35,40,40,45,45,40,40,45,45,45,45,45,45,45,45,45,45,45,206,"","","A","","","F","","","","","","","","","",213,234
3,9,9,"28082"," - Mx 1553#42","42",0,0,1,7,7,4,5,11,12,12,14,13,15,15,18,20,20,24,26,29,29,29,33,32,32,32,33,34,34,35,35,35,34,35,283,10,15,20,20,25,20,30,30,30,30,35,40,40,40,40,45,45,45,45,45,45,40,40,40,40,40,45,227,"","","","A","","","F","","","","","","","","",220,242
1,2,5,"27836"," - Mx 1553#43","43",0,0,0,0,0,0,0,1,2,3,3,5,5,5,5,5,5,5,6,9,11,14,15,16,18,19,23,26,28,34,37,37,38,38,305,NA,5,5,10,15,15,15,20,25,25,30,30,30,30,35,40,45,50,50,50,55,55,50,50,50,45,55,264,"","","","","","","","","A","","F","","","","",256,272
2,5,2,"27916"," - Mx 1553#43","43",1,5,5,5,5,6,6,7,7,7,7,7,8,9,15,21,21,22,26,25,28,32,34,35,37,38,38,38,50,53,55,53,52,55,290,20,30,30,30,35,40,45,45,50,50,60,60,60,65,65,70,70,70,70,70,70,70,70,70,70,70,70,227,"","","","","A","","","F","","","","","","","",227,248
3,4,6,"28052"," - Mx 1553#43","43",0,6,7,5,2,6,8,13,13,13,15,18,24,29,29,36,38,37,41,41,46,48,52,51,56,55,55,59,66,72,72,72,70,72,283,15,25,25,25,30,30,35,35,45,45,45,45,45,45,50,55,60,60,60,60,60,60,60,60,60,60,60,234,"","","","A","","","F","","","","","","","","",220,242
1,7,12,"27900"," - Mx 1553#44","44",4,5,5,5,6,4,5,6,7,8,8,9,10,12,11,16,19,23,24,27,28,30,33,35,37,40,42,43,59,61,65,62,66,66,305,NA,15,15,15,15,20,20,20,20,20,20,20,20,25,25,25,25,25,25,25,25,30,30,30,25,25,30,270,"","","","","","","","","","","","","","","",NA,NA
2,4,5,"27942"," - Mx 1553#44","44",1,1,5,4,3,5,10,10,12,12,13,13,14,17,16,20,28,34,39,42,45,45,45,49,49,50,52,53,66,64,70,74,73,74,297,10,15,15,15,15,20,20,20,25,20,20,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30,30,248,"","","","","","","","","","","","","A","","",286,NA
3,5,11,"28096"," - Mx 1553#44","44",1,1,1,2,4,5,5,6,7,7,6,7,7,7,7,8,8,11,13,16,20,20,21,22,24,24,26,29,33,34,34,34,34,34,283,10,15,20,20,20,25,25,25,25,25,30,25,30,30,30,30,30,35,35,35,35,35,35,35,35,35,35,242,"","","","","","","","","","","","","A","","",286,NA
1,1,5,"27835"," - Mx 1553#45","45",0,0,0,2,7,8,9,11,13,13,14,14,15,17,19,21,27,30,38,46,48,50,55,55,59,54,58,60,69,66,72,58,52,72,290,10,15,15,15,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,171,"","","","A","","F","","","","","","","","","",220,234
2,9,8,"27972"," - Mx 1553#45","45",0,1,1,1,6,6,6,8,9,11,10,11,14,18,18,22,29,33,39,43,54,57,58,68,76,81,84,84,91,99,106,103,100,106,290,10,10,15,15,15,15,20,20,20,20,30,30,25,25,25,25,25,25,25,25,25,25,25,25,25,25,30,192,"","","","","A","","F","","","","","","","","",227,242
3,4,2,"28017"," - Mx 1553#45","45",0,0,0,4,5,8,10,11,11,10,11,11,13,13,13,15,18,16,19,21,21,25,25,25,23,26,23,30,27,28,24,23,23,30,264,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,10,151,"","","","","","","","","","","","","","","",NA,NA
1,9,5,"27843"," - Mx 1553#46","46",0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,5,5,5,5,7,8,8,8,10,11,11,11,13,13,15,15,15,15,290,15,15,15,15,20,25,25,25,30,30,30,30,30,30,35,35,35,35,40,40,40,40,45,50,50,50,50,283,"","","","","","","","","","A","","F","","","",264,276
2,2,6,"27949"," - Mx 1553#46","46",2,2,5,4,5,5,5,6,6,6,5,7,9,12,12,12,14,14,14,17,18,22,22,23,23,23,27,31,36,41,44,42,42,44,290,20,20,20,25,30,30,30,35,35,30,30,35,35,35,40,40,40,45,45,50,50,55,55,55,55,55,55,270,"","","","","","","","","","","","F","","","",NA,276
3,1,8,"28065"," - Mx 1553#46","46",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,3,4,4,5,5,5,6,9,10,11,11,11,13,16,18,17,19,19,305,15,15,15,15,15,20,20,20,25,25,35,30,30,35,35,40,40,45,45,45,45,45,45,45,45,45,45,242,"","","","","","","","","","","","","A","","F",286,298
1,3,1,"27803"," - Mx 1553#47","47",0,0,5,3,6,7,7,9,9,11,10,9,12,16,24,35,43,47,54,58,59,70,70,73,74,75,79,83,97,97,104,106,106,106,297,20,20,30,30,30,30,30,30,35,35,40,45,50,45,50,50,55,55,55,55,55,55,60,60,60,60,60,276,"","","","","","A","","F","","","","","","","",234,248
2,5,1,"27907"," - Mx 1553#47","47",3,3,4,5,4,7,8,10,10,10,10,12,15,15,20,20,23,24,31,35,43,52,57,60,70,73,72,70,77,81,88,88,84,88,290,15,20,25,20,25,25,35,35,40,40,45,50,50,50,60,60,65,60,65,65,60,60,60,60,60,60,65,234,"","","","A","F","","","","","","","","","","",220,227
3,3,9,"28076"," - Mx 1553#47","47",1,1,3,2,3,8,9,8,6,9,12,13,17,19,21,14,22,26,33,36,38,44,47,48,50,61,61,74,94,95,95,99,99,99,297,10,10,15,15,15,15,20,20,20,20,30,30,30,40,40,40,45,45,50,50,50,55,55,55,55,55,55,270,"","","","","","","","","","A","","","","F","",264,291
1,1,10,"27878"," - Mx 1553#48","48",0,1,1,3,3,1,3,4,4,5,6,6,8,9,9,9,10,10,13,20,24,29,33,33,35,37,38,42,50,51,54,60,59,60,297,15,15,15,15,20,20,20,20,25,25,30,30,35,35,40,40,45,50,50,50,50,50,50,50,50,50,50,242,"","","","","","","","","","A","F","","","","",264,272
3,2,6,"28050"," - Mx 1553#48","48",0,0,0,0,0,1,1,3,4,5,6,6,6,6,8,9,14,15,17,18,21,24,25,27,25,28,32,32,36,39,38,40,39,40,297,NA,5,5,10,15,10,15,15,15,20,20,20,20,25,25,25,25,30,30,30,30,35,35,35,35,35,35,270,"","","","","","","","","","","","","","A","",291,NA
1,9,8,"27869"," - Mx 1553#49","49",0,1,1,3,6,9,9,10,11,12,13,15,16,16,18,20,24,27,32,38,41,45,47,51,59,59,61,70,71,78,78,78,80,80,305,20,25,30,30,25,25,30,35,30,35,35,40,40,40,50,50,50,55,60,65,65,65,70,70,70,70,70,276,"","","","","","","","","","","A","F","","","",272,276
2,3,10,"27983"," - Mx 1553#49","49",0,2,3,5,1,2,2,3,6,6,7,7,10,10,10,12,13,14,16,16,17,20,21,23,24,24,25,36,36,39,43,42,45,45,305,15,20,20,20,20,25,25,30,30,30,35,35,35,40,40,40,40,40,40,40,40,40,45,45,45,45,45,276,"","","","","","","","","","","","","","","",NA,NA
3,6,5,"28045"," - Mx 1553#49","49",0,0,1,1,2,7,5,10,9,11,11,11,11,13,13,15,19,19,23,24,26,27,29,28,30,37,37,39,48,51,52,52,54,54,305,10,10,10,15,15,15,20,20,25,20,30,30,30,30,30,30,35,40,40,40,40,45,45,45,45,45,45,270,"","","","","","","","","","","","A","","","",276,NA
1,9,1,"27809"," - Mx 1553#50","50",0,0,0,0,0,0,1,1,1,0,0,0,2,1,1,1,1,1,3,3,3,3,3,3,3,3,4,5,6,6,5,5,7,7,305,NA,0,NA,0,0,5,5,10,10,10,5,10,10,10,0,10,10,10,10,10,10,15,15,15,15,15,15,270,"","","","","","","","","","","","","","","",NA,NA
2,4,6,"27951"," - Mx 1553#50","50",0,0,6,5,4,6,8,8,8,8,8,9,8,8,9,17,22,24,29,29,36,39,43,45,51,51,58,62,69,76,81,79,75,81,290,15,20,25,25,20,25,30,30,30,30,30,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,206,"","","","","","","","","","","","","","","",NA,NA
3,5,12,"28105"," - Mx 1553#50","50",0,0,0,3,5,7,7,7,6,7,7,7,8,8,8,11,17,18,19,19,22,23,25,24,38,46,53,54,58,58,61,60,60,61,290,10,15,15,15,20,20,25,30,30,25,30,30,30,30,30,30,30,30,30,30,30,35,35,30,30,30,35,270,"","","","","","","","","","","","","A","","",286,NA
1,5,6,"27847"," - Mx 1553#51","51",0,0,3,3,4,4,6,6,12,12,13,13,17,17,19,22,19,26,26,27,29,33,39,40,43,42,42,44,47,46,42,46,42,47,276,15,20,20,20,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,20,20,20,25,25,25,25,25,164,"","","","","","","","","","","","","","","",NA,NA
2,5,7,"27960"," - Mx 1553#51","51",0,0,0,0,2,5,3,5,5,5,5,5,6,6,6,8,15,20,19,23,26,28,30,30,35,38,40,42,49,49,52,50,50,52,290,10,10,5,10,15,15,20,15,15,15,15,20,20,20,25,25,25,25,30,30,30,30,30,30,30,30,30,248,"","","","","","","","","","","","","","A","",291,NA
3,1,7,"28056"," - Mx 1553#51","51",2,5,10,9,9,9,8,6,8,9,14,15,17,20,20,23,30,34,6,41,43,45,47,48,48,52,54,56,58,58,57,58,56,58,276,10,15,15,15,15,20,25,25,25,25,30,30,30,35,35,35,35,40,40,40,40,40,40,40,35,35,40,242,"","","","","","","","","","","","","","","",NA,NA
1,8,6,"27850"," - Mx 1553#53","53",1,5,8,7,7,11,13,15,17,17,19,22,20,24,25,28,30,29,25,38,43,53,61,65,69,72,75,80,82,98,110,104,105,110,290,20,20,20,25,25,30,35,35,35,35,40,50,50,55,60,60,60,60,55,50,50,50,50,50,50,50,60,220,"","","","A","","F","","","","","","","","","",220,234
2,7,2,"27918"," - Mx 1553#53","53",3,3,6,7,2,4,4,5,3,5,3,3,5,6,7,10,9,11,11,15,19,22,24,25,30,33,32,34,33,36,39,36,34,39,290,10,10,10,15,15,15,20,25,30,30,40,40,40,45,45,45,50,50,50,50,50,50,50,45,45,45,50,234,"","","","","A","","","","F","","","","","","",227,256
3,6,10,"28088"," - Mx 1553#53","53",0,0,5,7,7,13,11,11,14,13,15,15,20,21,25,28,27,34,37,42,49,53,56,59,63,68,68,70,81,87,89,89,88,89,290,20,25,25,30,30,25,40,40,45,40,50,50,55,55,65,70,65,65,60,60,60,60,60,60,55,55,70,227,"","","","","A","","","F","","","","","","","",227,248
1,2,2,"27811"," - Mx 1553#55","55",0,1,3,2,4,5,5,4,4,4,4,4,4,4,4,5,6,6,6,7,7,8,9,8,9,10,12,12,12,15,16,15,13,16,290,20,25,25,25,25,25,30,30,35,30,30,35,40,40,40,40,45,45,45,45,45,40,30,30,30,30,45,234,"","","","","","A","","","F","","","","","","",234,256
2,1,4,"27930"," - Mx 1553#55","55",0,0,4,3,4,5,6,6,6,6,6,6,7,8,9,13,17,20,26,25,28,29,30,32,34,37,41,41,48,54,58,56,56,58,290,30,30,35,35,40,40,45,45,45,45,50,50,55,60,65,65,65,65,65,60,60,60,60,55,55,55,65,220,"","","","","A","","F","","","","","","","","",227,242
3,2,11,"28093"," - Mx 1553#55","55",0,0,0,3,3,3,2,2,2,3,4,5,5,5,5,5,5,6,8,10,11,13,15,16,20,23,26,35,42,42,44,43,45,45,305,15,15,20,25,25,25,30,30,30,30,35,35,40,50,50,50,50,55,50,50,50,50,50,50,50,50,55,242,"","","","A","","","","","F","","","","","","",220,256
1,9,10,"27886"," - Mx 1553#56","56",0,0,0,2,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,6,8,8,9,9,12,14,13,13,14,14,283,NA,5,5,5,10,15,20,20,25,25,30,35,35,35,35,40,40,40,45,50,50,50,50,50,50,50,50,256,"","","","","","","","","","A","","F","","","",264,276
2,1,6,"27948"," - Mx 1553#56","56",0,0,0,0,0,0,0,3,3,3,4,5,6,6,6,6,6,6,6,7,7,7,7,8,10,10,11,13,13,14,14,15,15,15,297,NA,10,10,10,15,15,20,20,25,25,20,20,25,25,25,25,25,30,30,30,30,35,35,35,35,35,35,270,"","","","","","","","","","A","","F","","","",264,276
3,1,9,"28074"," - Mx 1553#56","56",1,1,2,1,2,2,2,2,3,4,5,5,6,6,6,10,10,10,12,12,13,13,14,15,16,18,20,23,29,29,30,30,30,30,290,25,30,35,40,40,45,45,45,50,50,55,50,55,55,55,60,60,65,65,65,65,65,65,65,65,65,65,242,"","","","","","","","A","F","","","","","","",248,256
1,5,3,"27823"," - Mx 1553#57","57",0,0,4,2,3,4,5,5,5,7,7,10,14,14,15,16,16,20,21,21,21,23,24,25,25,26,25,29,31,32,34,33,33,34,290,20,20,25,20,20,25,30,25,30,25,30,30,35,35,40,40,40,40,40,40,40,40,40,40,40,40,40,220,"","","","","","","F","","","","","","","","",NA,242
2,8,8,"27971"," - Mx 1553#57","57",1,1,0,1,2,6,6,7,7,7,7,7,8,9,8,13,13,14,16,16,18,20,20,21,24,26,27,34,40,40,41,41,41,41,290,10,15,20,20,20,25,30,25,30,30,35,30,35,35,40,40,40,40,40,40,40,40,40,40,40,40,40,220,"","","","","","","A","","","F","","","","","",242,264
3,2,4,"28033"," - Mx 1553#57","57",0,1,1,3,3,4,4,3,4,7,8,8,9,11,12,15,19,19,19,19,18,18,19,20,20,19,21,20,23,23,21,23,23,23,276,5,10,10,15,15,15,20,15,15,15,15,15,15,20,20,20,25,30,30,35,35,35,35,35,35,35,35,256,"","","","A","F","","","","","","","","","","",220,227
1,6,10,"27883"," - Mx 1553#59","59",0,1,1,1,1,2,2,5,5,6,6,6,6,6,8,9,10,12,13,15,16,17,18,21,22,22,25,26,33,37,38,41,39,41,297,10,15,15,15,20,15,15,15,15,15,15,15,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,220,"","","","","","","","","","","A","","","","",272,NA
3,5,3,"28027"," - Mx 1553#59","59",0,0,0,4,6,8,9,14,14,14,14,17,19,19,23,26,29,29,35,36,39,40,43,46,52,54,59,60,71,74,74,74,77,77,305,15,15,15,15,15,20,20,30,30,30,35,40,35,35,40,40,40,40,40,40,40,40,40,40,40,40,40,200,"","","","","","","","","","","","A","","","",276,NA
1,5,12,"27898"," - Mx 1553#60","60",9,11,16,12,8,16,16,19,19,18,21,25,29,35,38,43,49,53,60,62,64,72,80,78,90,93,102,105,119,122,121,120,124,124,305,10,15,15,20,20,20,25,25,25,25,30,30,35,35,35,40,40,40,40,45,50,50,45,45,45,45,50,264,"","","","","","","","","A","","","","","","",256,NA
2,1,3,"27921"," - Mx 1553#60","60",7,8,14,14,13,19,19,20,21,24,28,27,33,34,34,39,41,48,57,65,70,70,79,84,89,87,92,93,94,118,117,112,114,118,283,15,15,20,25,25,25,30,30,30,30,30,35,40,40,40,40,45,45,45,45,45,45,45,45,45,45,45,234,"","","","","","","A","","F","","","","","","",242,256
3,9,4,"28039"," - Mx 1553#60","60",3,3,10,9,7,12,16,22,25,25,34,34,34,35,36,37,40,46,48,52,56,59,68,66,73,82,87,89,96,120,115,125,117,125,297,15,15,20,20,25,25,30,30,35,35,40,40,40,40,45,45,45,45,45,45,50,50,50,50,50,50,50,264,"","","","","","","","","","F","","","","","",NA,264
1,4,3,"27822"," - Mx 1553#61","61",0,0,1,3,4,4,4,4,4,4,4,4,5,8,11,13,14,15,16,19,23,23,25,27,27,27,28,29,38,39,48,47,46,48,290,15,20,25,25,25,30,30,35,40,40,40,40,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,206,"","","","","","","","",NA,"F","","","","","",NA,264
2,9,7,"27964"," - Mx 1553#61","61",0,0,0,0,0,0,4,4,8,7,8,7,7,7,6,6,6,6,6,7,7,8,8,8,11,11,11,13,13,12,12,12,12,13,264,NA,NA,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,178,"","","","","","","","","","","","","","","",NA,NA
3,6,11,"28097"," - Mx 1553#61","61",1,1,1,2,3,6,7,7,7,7,7,7,8,11,17,19,20,21,22,22,24,28,30,31,33,34,37,36,47,47,48,47,49,49,305,10,15,20,20,20,25,30,35,35,30,40,40,40,40,45,45,45,45,50,50,50,50,50,45,45,45,50,248,"","","","","","","","","A","","","F","","","",256,276
