"BLOCK","ROW","COLUMN","UID","Mx.Number","Genotype","ShootCountsDoY73","ShootCountsDoY80","ShootCountsDoY87","ShootCountsDoY96","ShootCountsDoY101","ShootCountsDoY109","ShootCountsDoY114","ShootCountsDoY123","ShootCountsDoY129","ShootCountsDoY136","ShootCountsDoY144","ShootCountsDoY151","ShootCountsDoY157","ShootCountsDoY164","ShootCountsDoY171","ShootCountsDoY178","ShootCountsDoY185","ShootCountsDoY192","ShootCountsDoY200","ShootCountsDoY206","ShootCountsDoY213","ShootCountsDoY220","ShootCountsDoY227","ShootCountsDoY234","ShootCountsDoY242","ShootCountsDoY248","ShootCountsDoY256","ShootCountsDoY264","ShootCountsDoY276","ShootCountsDoY283","ShootCountsDoY290","ShootCountsDoY297","ShootCountsDoY305","maxShootCount","DoYmaxShootCount","CanopyHeightDoY123","CanopyHeightDoY129","CanopyHeightDoY136","CanopyHeightDoY144","CanopyHeightDoY151","CanopyHeightDoY157","CanopyHeightDoY164","CanopyHeightDoY171","CanopyHeightDoY178","CanopyHeightDoY185","CanopyHeightDoY192","CanopyHeightDoY200","CanopyHeightDoY206","CanopyHeightDoY213","CanopyHeightDoY220","CanopyHeightDoY227","CanopyHeightDoY234","CanopyHeightDoY242","CanopyHeightDoY248","CanopyHeightDoY256","CanopyHeightDoY264","CanopyHeightDoY270","CanopyHeightDoY276","CanopyHeightDoY283","CanopyHeightDoY290","CanopyHeightDoY297","maxCanopyHeight","DoYmaxCanopyHeight","FloweringStageDoY200","FloweringStageDoY206","FloweringStageDoY213","FloweringStageDoY220","FloweringStageDoY227","FloweringStageDoY234","FloweringStageDoY242","FloweringStageDoY248","FloweringStageDoY256","FloweringStageDoY264","FloweringStageDoY272","FloweringStageDoY276","FloweringStageDoY286","FloweringStageDoY291","FloweringStageDoY298","FloweringStageDoYFirstA","FloweringStageDoYFirstF"
1,9,6,"27851"," - Mx 1553#63","63",0,0,1,1,2,3,3,7,7,7,7,7,8,10,13,16,20,23,25,25,29,34,36,38,46,47,52,57,67,79,94,86,85,94,290,15,15,15,20,20,20,25,25,30,25,30,30,30,30,35,40,40,45,40,45,45,45,45,45,40,40,45,242,"","","","","","","A","","F","","","","","","",242,256
2,9,5,"27947"," - Mx 1553#63","63",1,2,5,3,3,3,2,3,3,3,7,9,9,14,14,17,19,20,21,21,23,23,23,24,24,24,26,27,35,39,44,44,44,44,290,15,25,25,30,35,35,40,35,45,40,45,45,45,50,50,50,50,50,60,60,60,60,60,55,55,55,60,248,"","","","","","","A","F","","","","","","","",242,248
3,6,9,"28079"," - Mx 1553#63","63",0,0,3,7,7,9,10,11,12,13,13,13,15,21,27,30,46,48,49,54,55,58,62,63,65,70,76,83,114,118,120,125,130,130,305,20,25,25,25,30,30,35,40,45,40,45,50,50,55,55,60,60,50,55,55,55,55,55,55,55,55,60,227,"","","","","","","A","F","","","","","","","",242,248
1,3,3,"27821"," - Mx 1553#66","66",0,1,2,2,5,4,3,1,1,1,4,4,5,5,5,6,7,7,8,8,8,10,10,10,11,11,13,14,22,23,26,26,23,26,290,NA,5,5,10,10,10,15,15,15,15,20,20,25,25,30,30,30,30,30,35,35,35,35,35,35,35,35,256,"","","","","","","","","","","","","","","",NA,NA
3,8,10,"28090"," - Mx 1553#66","66",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,297,NA,5,5,5,5,10,15,15,20,20,25,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30,30,248,"","","","","","","","","","","","","","A","",291,NA
1,5,4,"27830"," - Mx 1553#67","67",0,0,0,3,4,5,5,6,7,7,6,8,8,11,13,14,16,18,20,21,23,23,23,23,23,23,23,22,29,29,27,29,26,29,276,15,15,15,20,20,20,20,20,20,20,25,25,25,30,30,30,35,35,35,35,40,40,40,40,40,40,40,264,"","","","","","","","","","","","","","","",NA,NA
3,9,8,"28073"," - Mx 1553#67","67",0,0,1,2,2,3,2,4,4,4,5,6,11,12,14,14,17,20,19,21,21,21,23,23,23,25,25,25,35,36,33,37,36,37,297,20,20,20,25,25,25,30,30,35,35,40,40,40,40,40,45,45,45,45,50,50,50,50,50,50,50,50,256,"","","","","","","","","","","","","","","",NA,NA
1,7,6,"27849"," - Mx 1553#68","68",0,0,0,0,0,7,8,8,8,7,8,9,12,14,15,17,20,22,22,22,23,24,24,25,26,28,26,27,28,28,28,29,27,29,297,5,5,10,15,15,15,25,20,20,20,20,20,20,20,25,25,25,25,30,30,30,30,30,30,25,25,30,248,"","","","","","","","","","","","A","F","","",276,286
2,1,9,"27973"," - Mx 1553#68","68",1,1,2,5,3,4,5,4,6,7,7,10,15,15,15,15,15,18,18,20,21,23,23,22,22,23,24,23,29,30,30,29,29,30,283,15,20,20,20,20,20,30,30,30,30,30,35,35,40,40,45,50,50,50,50,50,50,50,50,50,50,50,234,"","","","","","","A","","F","","","","","","",242,256
3,1,12,"28101"," - Mx 1553#68","68",0,0,0,0,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,5,6,6,6,8,8,8,9,9,9,9,9,9,9,264,15,15,20,20,15,25,25,25,25,30,35,30,30,35,35,40,35,35,35,35,30,30,30,30,30,30,40,227,"","","","","A","","","","F","","","","","","",227,256
1,7,8,"27867"," - Mx 1553#69","69",1,1,1,1,1,1,2,2,4,5,5,5,5,6,6,9,10,10,11,11,19,23,26,26,34,39,43,48,71,79,77,77,78,79,283,15,20,25,30,30,25,30,30,35,35,35,35,40,40,45,45,50,50,50,55,55,55,55,55,55,55,55,256,"","","","","","","A","","F","","","","","","",242,256
2,8,11,"27995"," - Mx 1553#69","69",1,1,4,2,3,4,4,3,4,4,4,4,6,7,8,11,12,15,18,21,23,26,29,38,42,46,49,54,69,70,70,72,72,72,297,10,15,15,15,15,20,25,30,30,25,30,30,35,40,40,40,40,40,40,45,45,45,45,45,45,45,45,256,"","","","","","","","","A","","F","","","","",256,272
3,7,5,"28046"," - Mx 1553#69","69",0,0,2,3,5,11,9,12,12,13,12,13,14,18,23,28,36,38,39,43,47,50,52,53,57,63,71,78,86,110,107,108,114,114,305,15,20,20,25,25,30,35,40,45,40,45,40,45,50,45,45,45,45,50,50,50,50,50,50,50,50,50,213,"","","","","","","","",NA,"","","","","","",NA,NA
1,8,5,"27842"," - Mx 1553#70","70",2,2,4,4,4,3,1,1,1,2,4,5,6,7,7,8,8,8,12,12,13,15,19,18,21,25,27,31,35,45,46,49,50,50,305,25,30,30,10,10,10,20,15,20,20,20,25,25,30,35,40,45,45,45,50,50,50,50,50,50,50,50,256,"","","","F","A","","","","F","","","","","","",227,220
2,1,7,"27956"," - Mx 1553#70","70",1,2,3,2,2,2,3,3,5,5,11,10,10,12,12,14,17,16,19,24,24,23,25,28,30,30,34,34,38,41,43,46,47,47,305,5,10,15,15,20,15,25,30,25,25,25,30,30,35,35,35,40,40,40,40,40,40,40,40,40,40,40,234,"","","","","","","A","","F","","","","","","",242,256
3,2,10,"28084"," - Mx 1553#70","70",2,3,7,7,10,10,10,10,9,10,12,15,17,20,24,29,33,35,32,36,41,43,46,46,52,52,56,64,84,86,89,91,92,92,305,25,30,30,40,40,40,45,45,50,50,50,50,50,55,60,60,60,65,65,65,65,65,65,65,60,60,65,242,"","","","A","","","","","F","","","","","","",220,256
1,3,7,"27854"," - Mx 1553#71","71",0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,3,4,4,5,6,6,6,6,6,6,6,9,9,9,11,10,9,11,290,5,10,15,15,15,20,20,20,25,25,30,30,35,35,35,40,40,40,40,40,35,35,35,35,35,35,40,227,"","","","","","","","","","A","F","","","","",264,272
2,9,2,"27920"," - Mx 1553#71","71",0,0,2,1,1,1,1,2,4,4,3,3,3,3,3,3,3,6,7,8,8,9,9,9,10,10,14,13,15,16,17,17,18,18,305,15,10,15,15,15,15,25,30,25,25,30,25,25,25,25,30,30,30,30,35,35,35,35,30,30,30,35,256,"","","","","","","A","","F","","","","","","",242,256
3,8,4,"28038"," - Mx 1553#71","71",0,0,0,1,2,2,6,5,5,5,5,5,7,8,8,12,15,18,18,19,23,26,28,33,37,41,47,52,77,88,86,89,90,90,305,15,15,15,15,15,20,20,25,25,25,25,30,30,30,35,40,40,40,45,45,45,45,50,50,50,50,50,276,"","","","","","","","","","","A","F","","","",272,276
1,8,10,"27885"," - Mx 1553#72","72",0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,6,6,7,7,7,8,9,10,11,14,16,17,19,33,34,34,34,34,34,283,10,10,15,15,15,15,20,20,20,25,25,25,25,30,30,30,30,30,35,35,40,40,40,40,40,40,40,264,"","","","","","","","","A","","F","","","","",256,272
2,4,9,"27976"," - Mx 1553#72","72",0,1,1,0,0,0,0,3,3,3,4,4,4,5,5,5,5,7,10,11,17,21,21,22,24,24,25,29,36,41,44,48,48,48,297,10,15,15,15,20,20,25,25,25,25,30,30,30,40,40,45,45,45,45,45,45,45,45,45,45,45,45,227,"","","","","","","","","","A","F","","","","",264,272
3,8,1,"28013"," - Mx 1553#72","72",1,1,3,4,5,7,6,10,11,13,16,16,15,17,19,20,25,25,25,29,31,34,42,46,46,54,55,57,59,71,70,68,69,71,283,25,25,25,30,25,25,30,30,35,40,40,40,40,40,45,50,50,50,55,55,55,55,55,55,55,55,55,248,"","","","","","","","","F","","","","","","",NA,256
1,3,10,"27880"," - Mx 1553#73","73",0,0,1,1,2,1,2,2,2,3,3,4,6,7,8,10,11,14,14,14,15,17,20,20,24,27,29,30,46,40,47,47,54,54,305,20,20,25,25,25,30,30,30,30,35,35,35,40,40,45,50,50,50,50,50,45,50,50,50,45,45,50,227,"","","","","A","","","F","","","","","","","",227,248
2,8,7,"27963"," - Mx 1553#73","73",0,1,3,0,1,0,1,2,2,2,2,2,3,4,5,7,9,9,9,10,11,11,11,11,11,12,16,17,45,45,45,45,45,45,276,15,15,15,20,20,20,30,25,30,25,35,35,30,35,40,40,40,45,45,50,50,50,50,50,50,50,50,256,"","","","","","","","","A","F","","","","","",256,264
3,1,5,"28040"," - Mx 1553#73","73",0,1,2,4,8,9,9,9,9,9,9,9,9,9,10,16,23,26,27,30,30,31,31,31,31,31,31,31,44,44,45,47,47,47,297,15,15,15,15,25,25,25,25,35,35,40,35,40,40,40,40,45,45,45,45,45,45,45,45,45,45,45,234,"","","","","","","A","","F","","","","","","",242,256
1,1,12,"27895"," - Mx 1553#74","74",0,0,0,1,2,1,2,3,2,2,3,5,6,6,6,11,12,16,21,25,28,30,34,33,38,39,41,45,52,49,52,59,54,59,297,5,5,10,10,15,15,15,20,25,25,25,30,35,35,40,40,45,45,50,55,60,60,55,55,50,50,60,264,"","","","","","A","","","","F","","","","","",234,264
2,6,3,"27926"," - Mx 1553#74","74",0,0,0,0,0,1,2,2,3,4,4,4,5,4,5,9,10,12,13,13,14,17,17,19,19,23,23,27,34,35,36,34,36,36,290,15,20,20,20,25,25,35,35,35,35,35,35,40,40,40,45,45,45,50,55,55,55,50,50,50,50,55,256,"","","","","A","","","","","F","","","","","",227,264
3,6,7,"28061"," - Mx 1553#74","74",0,0,1,1,2,2,2,2,4,5,6,5,6,6,9,8,8,10,10,10,10,11,13,13,18,20,21,21,24,26,27,26,26,27,290,10,10,10,15,15,10,25,30,30,30,35,35,35,35,40,40,40,35,40,40,40,40,40,40,40,40,40,220,"","","","","","","A","","","F","","","","","",242,264
1,4,2,"27813"," - Mx 1553#75","75",0,1,1,1,2,2,2,2,2,1,2,2,2,3,3,4,6,6,6,7,8,9,11,11,16,16,16,17,18,18,18,17,20,20,305,15,15,20,25,25,30,30,25,30,30,30,30,30,35,35,35,35,35,35,35,36,35,35,35,35,35,36,264,"","","","","","","","","","A","","F","","","",264,276
2,3,6,"27950"," - Mx 1553#75","75",0,0,0,0,0,0,1,1,1,1,2,2,4,4,4,4,4,4,5,5,6,11,12,15,16,16,20,23,25,27,33,35,36,36,305,5,5,5,5,5,10,10,10,15,15,15,20,20,25,25,25,25,30,30,30,35,35,35,35,35,35,35,264,"","","","","","","","","","","","A","","F","",276,291
3,4,11,"28095"," - Mx 1553#75","75",0,0,1,1,1,0,0,1,2,3,5,5,5,5,5,5,5,5,5,5,5,5,6,9,10,9,12,14,15,17,16,16,16,17,283,NA,5,10,10,10,10,20,20,20,20,25,25,25,30,35,35,35,35,35,40,40,40,40,40,40,40,40,256,"","","","","","","","","","","","A","","","",276,NA
1,7,1,"27807"," - Mx 1553#76","76",2,2,3,2,2,2,4,8,9,9,9,8,9,10,10,14,16,17,17,17,21,21,24,27,31,30,32,34,34,34,32,30,30,34,264,15,20,20,25,25,25,30,30,30,30,30,35,40,40,40,45,45,50,50,45,45,45,40,40,40,35,50,242,"","","","","","A","","","F","","","","","","",234,256
2,8,6,"27955"," - Mx 1553#76","76",0,1,2,2,3,3,5,5,5,6,6,8,8,10,10,11,11,15,16,17,20,23,24,22,23,21,23,24,25,25,25,25,25,25,276,15,20,20,30,30,25,35,35,35,30,35,35,35,35,35,35,35,40,40,40,40,40,35,35,35,30,40,242,"","","A","","","F","","","","","","","","","",213,234
3,7,7,"28062"," - Mx 1553#76","76",0,0,0,1,2,1,2,2,2,2,2,2,5,6,7,8,11,11,12,12,15,16,16,16,16,16,18,18,23,23,23,27,26,27,297,20,25,30,35,35,35,45,50,50,50,55,55,55,55,60,60,60,60,65,65,65,60,60,60,60,60,65,248,"","","","","A","","","F","","","","","","","",227,248
1,2,9,"27871"," - Mx 1553#77","77",0,2,5,8,13,11,10,14,14,15,18,19,19,20,24,29,40,42,45,48,51,55,55,56,57,59,60,61,83,79,83,89,91,91,305,20,20,25,25,25,25,25,25,30,30,35,35,40,40,45,45,50,50,50,50,50,50,50,50,50,50,50,234,"","","","","A","","","F","","","","","","","",227,248
2,4,1,"27906"," - Mx 1553#77","77",0,0,1,2,3,6,6,6,6,6,7,7,10,12,13,17,23,31,30,31,36,39,43,45,47,51,51,54,59,67,65,65,64,67,283,20,25,30,30,30,30,35,35,40,40,45,45,55,55,60,65,65,70,70,70,70,70,70,70,70,70,70,242,"","","","A","F","","","","","","","","","","",220,227
3,5,9,"28078"," - Mx 1553#77","77",1,3,4,3,6,5,8,8,7,7,7,7,14,15,17,19,22,23,25,31,36,39,43,46,48,47,56,57,93,82,82,77,83,93,276,20,25,25,30,30,30,35,35,35,40,45,45,50,55,55,60,60,65,65,70,70,70,70,70,70,70,70,256,"","","","A","","","F","","","","","","","","",220,242
1,6,6,"27848"," - Mx 1553#78","78",0,0,0,0,1,3,4,5,5,5,5,5,5,5,5,5,5,7,10,13,13,14,15,16,16,16,16,17,19,20,18,18,17,20,283,10,15,15,10,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,171,"","","","","","","","","","","","","","","",NA,NA
2,1,10,"27981"," - Mx 1553#78","78",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,171,NA,NA,5,5,5,5,10,5,5,5,5,5,10,10,10,10,10,15,15,15,15,15,15,15,15,15,15,242,"","","","","","","","","","","","","","","",NA,NA
1,1,8,"27861"," - Mx 1553#79","79",0,0,0,1,1,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,7,8,8,9,10,11,12,16,16,22,18,20,22,290,15,15,20,20,20,20,15,25,25,25,25,40,40,35,35,35,40,40,40,40,40,45,45,45,45,45,45,270,"","","","","A","","F","","","","","","","","",227,242
2,4,8,"27968"," - Mx 1553#79","79",1,3,3,2,3,3,8,10,12,10,11,10,14,17,18,22,25,25,25,25,25,26,27,27,29,29,29,30,34,35,39,33,33,39,290,10,10,15,15,20,20,25,30,30,30,40,40,45,45,45,45,45,45,45,50,45,45,45,45,45,45,50,256,"","","","","A","","F","","","","","","","","",227,242
3,1,6,"28049"," - Mx 1553#79","79",0,0,3,1,1,1,1,2,2,3,5,7,6,6,7,7,7,10,10,10,13,15,16,13,17,16,18,18,24,24,26,28,26,28,297,5,10,15,15,20,15,25,25,25,25,35,35,35,40,45,45,45,45,45,45,45,45,45,45,45,45,45,220,"","","","","","","","","A","","","F","","","",256,276
1,4,8,"27864"," - Mx 1553#80","80",7,8,10,12,12,5,8,11,12,13,16,19,24,27,31,34,39,42,40,52,62,68,70,76,80,83,87,94,97,106,106,107,106,107,297,15,15,20,25,25,20,20,25,25,25,30,30,35,35,40,40,40,40,40,40,40,40,40,40,40,40,40,220,"","","A","","F","","","","","","","","","","",213,227
2,7,3,"27927"," - Mx 1553#80","80",0,0,1,3,2,3,3,3,3,4,4,4,4,4,6,7,11,12,15,16,18,19,19,20,22,25,26,27,32,32,37,37,37,37,290,15,20,20,20,20,20,30,25,25,25,30,30,30,35,35,30,30,25,25,25,25,25,25,25,25,25,35,213,"","A","","F","","","","","","","","","","","",206,220
3,3,11,"28094"," - Mx 1553#80","80",0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,4,4,4,4,5,8,9,10,10,13,13,17,17,27,28,28,28,27,28,283,15,15,20,15,15,15,20,20,25,20,30,30,30,30,30,30,30,35,35,35,35,35,35,30,30,35,35,242,"","","","","A","","F","","","","","","","","",227,242
1,7,10,"27884"," - Mx 1553#81","81",0,0,0,1,1,2,2,2,2,1,1,1,1,3,3,5,6,6,6,9,9,8,9,10,11,12,12,12,11,12,12,12,12,12,248,15,15,10,10,15,15,20,20,20,20,25,20,20,25,30,30,25,20,20,20,20,20,20,20,15,15,30,220,"","","","A","","","F","","","","","","","","",220,242
2,8,9,"27979"," - Mx 1553#81","81",2,4,4,3,1,2,1,1,1,1,2,3,5,4,4,7,7,9,9,10,15,18,20,20,23,24,25,23,27,27,27,27,27,27,276,NA,NA,5,5,5,10,15,15,20,20,25,25,25,25,25,30,30,30,30,35,30,30,30,30,30,30,35,256,"","","","","","","A","","","F","","","","","",242,264
3,5,7,"28060"," - Mx 1553#81","81",0,0,1,2,2,3,3,3,4,5,6,5,5,5,8,8,9,10,10,11,12,12,12,12,11,12,11,12,12,14,13,14,14,14,283,20,20,25,30,30,35,40,40,40,40,40,35,35,40,40,35,35,35,30,30,35,35,30,25,25,25,40,164,"","A","","F","","","","","","","","","","","",206,220
1,6,12,"27899"," - Mx 1553#82","82",0,0,1,0,2,1,2,5,4,4,5,6,5,7,8,8,13,15,20,24,27,29,35,36,54,57,65,72,87,98,110,114,119,119,305,20,20,15,20,20,20,25,25,30,30,30,30,35,35,40,50,50,50,50,50,55,60,60,65,65,65,65,283,"","","","","","","","","","","","","A","","",286,NA
2,6,7,"27961"," - Mx 1553#82","82",3,0,6,7,4,8,9,9,10,10,14,19,18,24,35,37,42,43,49,53,59,63,69,74,83,83,95,110,129,155,153,158,159,159,305,20,25,30,35,35,30,35,35,40,35,40,40,45,45,50,50,50,55,55,60,60,65,65,65,65,65,65,270,"","","","","","","","","","A","","","","","",264,NA
3,9,12,"28108"," - Mx 1553#82","82",0,0,2,3,3,3,3,4,3,6,6,7,10,15,17,20,22,22,24,31,36,45,55,68,77,82,92,98,109,118,124,127,125,127,297,20,25,30,35,40,40,45,45,50,50,50,50,50,55,55,60,65,70,75,75,80,80,75,75,75,75,80,264,"","","","","","","","A","","F","","","","","",248,264
1,5,11,"27890"," - Mx 1553#84","84",0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,5,8,8,7,8,8,7,8,8,8,11,11,12,14,14,14,18,18,18,297,10,15,15,15,15,15,20,20,20,20,20,20,25,25,30,30,35,35,40,40,40,40,40,40,40,40,40,248,"","","","","","","","","","A","","F","","","",264,276
2,4,2,"27915"," - Mx 1553#84","84",0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,4,11,13,13,13,13,15,15,15,15,15,15,16,16,16,16,16,16,16,264,15,20,20,20,20,20,30,30,30,30,35,35,35,35,35,35,40,40,40,45,45,45,40,40,40,40,45,256,"","","","","A","","","F","","","","","","","",227,248
3,8,8,"28072"," - Mx 1553#84","84",1,1,1,1,1,1,1,1,1,1,1,2,5,5,5,7,8,10,10,13,13,13,14,14,14,14,14,14,14,14,14,15,15,15,297,15,15,20,25,25,25,30,30,35,35,35,30,30,35,40,40,40,40,40,40,40,40,40,40,40,40,40,220,"","","","","","","","","A","","","F","","","",256,276
2,5,11,"ABR 15 FS B2-R5 C11"," - Mx 1553#85","85",0,0,0,0,0,1,2,2,2,2,2,3,3,4,4,4,3,3,3,6,8,10,10,10,14,15,16,18,25,25,28,27,26,28,290,NA,NA,5,5,5,5,10,10,10,15,15,20,20,20,25,30,30,35,35,35,35,35,35,35,35,35,35,242,"","","","","","","","","","","","","","","",NA,NA
1,4,7,"27855"," - Mx 1553#86","86",0,0,0,1,3,4,5,5,5,5,5,5,6,5,5,8,10,13,17,17,17,17,17,18,18,18,18,20,28,28,29,27,29,29,290,15,20,20,20,25,25,25,25,25,25,25,25,25,25,25,30,30,30,30,30,30,30,35,35,35,35,35,276,"","","","","","","A","","","F","","","","","",242,264
2,2,12,"27998"," - Mx 1553#86","86",0,0,4,4,5,5,5,7,7,6,7,7,9,10,14,20,28,29,30,30,36,38,39,45,41,45,49,51,67,67,81,85,85,85,297,20,20,20,25,25,25,30,30,30,30,30,30,30,40,40,40,40,45,45,50,50,50,50,55,55,55,55,283,"","","","","","A","","","F","","","","","","",234,256
3,4,1,"28009"," - Mx 1553#86","86",0,0,0,2,3,2,2,2,2,2,2,2,3,3,3,3,6,8,7,7,8,8,8,8,8,9,9,10,12,13,14,14,14,14,290,15,15,15,20,15,15,20,25,25,25,30,25,25,25,25,30,30,35,30,35,40,40,40,40,40,40,40,264,"","","","","","","A","","","F","","","","","",242,264
1,9,11,"27894"," - Mx 1553#87","87",1,2,2,2,0,1,1,1,1,1,1,1,3,4,5,5,5,6,6,7,11,13,15,17,19,18,18,20,28,27,27,27,31,31,305,NA,15,15,15,20,25,30,30,25,25,30,30,30,40,50,55,55,55,55,50,50,55,55,55,55,55,55,227,"","","","","","","","","","","A","","","","",272,NA
2,6,12,"28002"," - Mx 1553#87","87",0,0,0,0,0,2,3,3,3,3,3,3,6,5,5,6,7,8,11,12,14,15,17,18,22,21,23,29,36,37,40,39,41,41,305,10,15,15,15,20,15,25,30,30,30,35,35,40,45,45,50,55,55,55,60,60,60,60,60,60,60,60,256,"","","","","","","","","","","","A","","","",276,NA
3,3,10,"28085"," - Mx 1553#87","87",0,0,0,0,0,4,4,4,4,4,4,4,4,4,5,7,12,12,12,12,15,15,14,16,16,16,21,23,25,28,32,28,28,32,290,15,15,20,20,20,30,35,35,35,40,40,45,50,55,55,55,55,55,60,60,60,65,65,65,60,60,65,270,"","","","","","","","","","","A","","","","",272,NA
1,5,5,"27839"," - Mx 1553#88","88",2,4,5,5,5,4,4,5,6,6,6,6,7,8,10,11,11,13,14,16,19,20,21,22,27,27,27,28,36,43,45,44,48,48,305,15,15,20,25,20,25,30,25,30,30,35,35,35,35,40,40,40,40,45,45,45,45,45,45,45,45,45,248,"","","","","A","","F","","","","","","","","",227,242
2,5,3,"27925"," - Mx 1553#88","88",1,2,5,7,8,7,7,9,9,10,12,13,16,17,20,23,29,31,40,40,42,45,45,43,47,48,52,52,68,66,67,67,66,68,276,25,25,25,25,25,25,30,30,30,30,30,35,35,40,45,45,45,50,50,50,50,50,50,50,50,50,50,242,"","","","","A","","","","","F","","","","","",227,264
3,8,11,"28099"," - Mx 1553#88","88",0,0,2,5,7,8,7,9,10,10,14,14,18,17,16,15,16,18,19,24,27,31,33,37,40,42,46,46,55,69,67,69,67,69,283,10,15,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,35,35,35,35,35,35,35,35,35,248,"","","","","","","","A","F","","","","","","",248,256
1,3,9,"27872"," - Mx 1553#89","89",0,0,0,0,2,4,4,5,5,6,7,7,8,10,11,13,14,15,17,21,22,26,28,33,35,33,38,39,50,50,59,60,64,64,305,10,15,15,15,20,15,20,20,25,25,25,30,35,35,35,40,40,40,40,40,40,40,40,40,40,40,40,227,"","","","","A","","","F","","","","","","","",227,248
2,2,2,"27913"," - Mx 1553#89","89",1,1,4,4,5,5,5,11,11,11,11,11,11,11,14,16,21,20,25,27,29,32,32,34,35,35,39,38,49,51,54,54,58,58,305,10,15,15,20,20,20,25,25,25,25,25,30,30,35,35,40,40,40,40,45,45,45,45,45,45,45,45,256,"","","A","","F","","","","","","","","","","",213,227
3,7,12,"28106"," - Mx 1553#89","89",0,0,0,0,1,2,3,3,3,3,3,4,4,4,4,5,7,9,10,10,11,11,14,15,15,17,19,22,28,32,31,32,32,32,283,25,25,30,30,20,25,30,35,40,35,50,50,50,50,50,50,50,55,60,65,65,60,60,60,60,60,65,256,"","","A","","","F","","","","","","","","","",213,234
1,4,6,"27846"," - Mx 1553#90","90",0,0,0,0,0,0,1,2,2,1,1,1,1,2,3,3,3,2,3,3,3,3,3,4,4,4,6,7,9,8,10,9,9,10,290,5,5,5,10,15,10,15,15,15,15,15,15,15,15,15,20,20,20,20,25,30,30,30,30,30,30,30,264,"","","","","","","","","","","","","","","",NA,NA
2,3,5,"27941"," - Mx 1553#90","90",0,0,0,0,0,1,1,2,3,3,3,3,3,4,4,4,5,7,8,9,9,9,10,10,10,10,10,10,11,11,11,12,12,12,297,10,15,15,15,15,15,20,15,20,20,20,20,20,20,20,20,20,25,25,25,25,25,25,25,25,25,25,242,"","","","","","","","","","","","A","","","",276,NA
3,4,5,"28043"," - Mx 1553#90","90",0,0,0,0,0,0,1,1,1,1,1,1,3,3,4,5,6,6,5,5,5,5,5,5,5,6,10,9,8,11,11,10,11,11,283,5,10,10,15,20,15,20,25,20,20,25,20,25,25,30,30,30,30,30,30,30,30,30,30,30,30,30,220,"","","","","","","","","","","","","","","",NA,NA
1,8,12,"27901"," - Mx 1553#91","91",0,0,1,2,2,1,1,2,3,3,3,4,4,4,5,7,8,9,10,11,12,13,13,16,19,21,24,25,37,44,43,45,45,45,297,NA,10,10,15,15,15,20,20,25,25,25,25,25,30,30,35,40,40,40,40,45,50,50,50,50,50,50,270,"","","","","","","","","","","","A","","","",276,NA
2,2,1,"27904"," - Mx 1553#91","91",0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,9,11,11,13,14,13,14,15,17,18,27,34,34,34,34,34,283,15,15,20,20,20,25,25,25,30,30,30,30,30,40,40,40,45,45,45,45,45,45,45,45,45,45,45,234,"","","","","","","","","","A","F","","","","",264,272
3,1,2,"28015"," - Mx 1553#91","91",0,0,1,4,4,4,6,6,6,5,5,5,5,6,6,6,6,7,7,8,8,9,9,9,10,10,12,11,12,12,12,12,12,12,256,15,20,25,25,25,20,25,25,30,25,30,25,25,30,30,30,30,30,30,30,30,25,25,25,25,25,30,178,"","","","","","","","","","","","","","","",NA,NA
1,5,10,"27882"," - Mx 1553#92","92",0,2,4,9,11,11,12,9,9,10,9,11,20,25,29,35,32,40,41,48,50,56,62,69,73,76,83,83,103,116,118,120,123,123,305,10,15,15,20,20,15,25,25,25,30,30,30,30,40,40,45,45,45,50,50,55,55,55,55,50,50,55,264,"","","","","","","A","","","F","","","","","",242,264
2,3,11,"27992"," - Mx 1553#92","92",0,0,0,0,1,3,3,3,3,3,5,5,5,5,5,5,8,9,10,11,14,14,14,17,19,20,20,26,31,32,32,35,36,36,305,5,5,5,5,5,15,20,20,20,20,25,30,30,30,35,35,40,40,40,45,40,40,40,40,40,40,45,256,"","","","","","","","","A","","","F","","","",256,276
3,5,5,"28044"," - Mx 1553#92","92",0,0,0,0,1,1,3,3,3,3,3,3,4,4,4,4,5,5,6,10,11,12,12,14,14,15,21,22,30,32,34,34,37,37,305,5,15,20,20,20,25,30,35,35,35,35,35,35,40,45,45,45,45,45,45,45,45,40,40,40,40,45,220,"","","","","","","","","","","A","F","","","",272,276
1,8,8,"27868"," - Mx 1553#93","93",0,3,6,9,8,7,7,10,11,12,12,13,17,17,17,23,33,45,47,65,61,64,64,67,68,68,71,73,88,102,102,101,101,102,283,25,25,30,30,30,30,35,35,45,40,45,50,50,50,55,55,60,60,60,60,60,60,60,60,60,60,60,234,"","","","A","","F","","","","","","","","","",220,234
