"BLOCK","ROW","COLUMN","UID","Mx.Number","Genotype","ShootCountsDoY73","ShootCountsDoY80","ShootCountsDoY87","ShootCountsDoY96","ShootCountsDoY101","ShootCountsDoY109","ShootCountsDoY114","ShootCountsDoY123","ShootCountsDoY129","ShootCountsDoY136","ShootCountsDoY144","ShootCountsDoY151","ShootCountsDoY157","ShootCountsDoY164","ShootCountsDoY171","ShootCountsDoY178","ShootCountsDoY185","ShootCountsDoY192","ShootCountsDoY200","ShootCountsDoY206","ShootCountsDoY213","ShootCountsDoY220","ShootCountsDoY227","ShootCountsDoY234","ShootCountsDoY242","ShootCountsDoY248","ShootCountsDoY256","ShootCountsDoY264","ShootCountsDoY276","ShootCountsDoY283","ShootCountsDoY290","ShootCountsDoY297","ShootCountsDoY305","maxShootCount","DoYmaxShootCount","CanopyHeightDoY123","CanopyHeightDoY129","CanopyHeightDoY136","CanopyHeightDoY144","CanopyHeightDoY151","CanopyHeightDoY157","CanopyHeightDoY164","CanopyHeightDoY171","CanopyHeightDoY178","CanopyHeightDoY185","CanopyHeightDoY192","CanopyHeightDoY200","CanopyHeightDoY206","CanopyHeightDoY213","CanopyHeightDoY220","CanopyHeightDoY227","CanopyHeightDoY234","CanopyHeightDoY242","CanopyHeightDoY248","CanopyHeightDoY256","CanopyHeightDoY264","CanopyHeightDoY270","CanopyHeightDoY276","CanopyHeightDoY283","CanopyHeightDoY290","CanopyHeightDoY297","maxCanopyHeight","DoYmaxCanopyHeight","FloweringStageDoY200","FloweringStageDoY206","FloweringStageDoY213","FloweringStageDoY220","FloweringStageDoY227","FloweringStageDoY234","FloweringStageDoY242","FloweringStageDoY248","FloweringStageDoY256","FloweringStageDoY264","FloweringStageDoY272","FloweringStageDoY276","FloweringStageDoY286","FloweringStageDoY291","FloweringStageDoY298","FloweringStageDoYFirstA","FloweringStageDoYFirstF"
2,4,3,"27924"," - Mx 1553#93","93",0,0,2,4,5,8,11,11,13,13,13,13,14,22,32,36,41,43,44,44,51,56,59,63,63,61,64,67,70,69,73,73,75,75,305,15,20,20,20,25,25,35,35,45,35,40,45,50,50,55,55,55,55,55,60,60,60,60,55,55,55,60,256,"","","","A","","","F","","","","","","","","",220,242
3,2,8,"28066"," - Mx 1553#93","93",0,0,4,6,6,6,7,7,9,10,10,12,13,16,29,39,45,46,47,47,54,55,59,58,62,62,64,68,79,78,84,83,80,84,290,20,25,35,35,40,40,45,50,50,50,55,60,60,65,65,65,65,65,65,65,65,65,65,65,60,60,65,213,"","","A","","","F","","","","","","","","","",213,234
1,5,7,"27856"," - Mx 1553#94","94",0,0,2,1,1,2,3,7,7,7,8,10,10,10,11,14,14,15,17,17,23,24,25,27,27,27,27,27,28,34,38,38,33,38,290,10,15,15,15,15,15,20,20,25,25,25,25,30,30,35,35,40,40,40,40,40,45,45,45,45,50,50,297,"","","","","","","","","A","","F","","","","",256,272
3,5,2,"28018"," - Mx 1553#94","94",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,5,5,5,5,7,10,11,11,17,18,18,18,18,18,283,NA,NA,0,5,5,10,15,15,15,15,25,25,25,25,30,30,30,30,30,35,40,40,40,40,40,40,40,264,"","","","","","","","","","","","A","","","F",276,298
2,8,3,"27928"," - Mx 1553#95","95",0,0,1,2,3,3,3,4,4,4,4,4,6,6,8,13,14,16,17,17,17,17,17,17,17,18,17,18,20,23,23,23,23,23,283,15,20,15,15,20,20,25,25,30,30,35,35,35,35,35,40,40,45,45,45,45,45,45,45,45,45,45,242,"","","","A","","F","","","","","","","","","",220,234
3,9,5,"28048"," - Mx 1553#95","95",2,2,5,5,7,9,11,12,12,14,16,17,19,23,24,29,30,31,37,38,41,41,42,43,43,44,47,49,71,72,65,62,65,72,283,25,25,25,25,25,30,35,30,35,35,35,35,35,40,40,40,40,40,45,45,45,45,45,45,45,45,45,248,"","","A","F","","","","","","","","","","","",213,220
1,9,12,"27902"," - Mx 1553#96","96",2,3,8,9,7,12,13,13,13,13,14,15,16,18,19,24,31,43,51,50,54,61,64,64,69,66,68,68,74,83,85,85,89,89,305,10,15,15,20,20,20,35,30,35,35,35,40,40,45,40,40,40,40,40,40,40,40,40,40,40,40,45,213,"","","","","A","F","","","","","","","","","",227,234
2,2,5,"27940"," - Mx 1553#96","96",0,1,8,9,7,6,5,7,9,12,15,15,16,17,22,29,32,31,32,38,40,40,40,42,44,48,55,61,66,68,67,71,70,71,297,15,20,20,20,20,20,25,25,30,30,30,30,30,35,40,40,40,40,40,40,40,40,40,40,40,40,40,220,"","","A","","F","","","","","","","","","","",213,227
3,1,3,"28023"," - Mx 1553#96","96",0,0,0,1,2,3,3,5,7,5,5,5,5,5,7,8,8,9,10,16,17,20,20,21,21,22,24,24,33,31,34,31,31,34,290,5,5,10,10,15,10,15,15,20,20,20,20,20,20,20,20,20,20,20,20,25,25,25,25,25,25,25,264,"","","","","A","","","","","F","","","","","",227,264
1,5,2,"27814"," - Mx 1553#97","97",0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,3,4,5,6,6,6,6,7,7,8,11,17,16,16,16,14,17,276,15,15,20,20,20,20,15,20,20,20,25,30,30,35,35,40,40,40,40,45,45,45,45,45,45,45,45,256,"","","","","A","","","F","","","","","","","",227,248
2,2,10,"27982"," - Mx 1553#97","97",0,1,1,1,1,1,2,1,4,3,4,4,4,4,5,5,5,6,8,8,10,10,11,11,11,11,13,13,17,20,22,22,22,22,290,NA,10,15,15,15,10,20,20,20,20,20,25,25,30,35,35,40,35,35,35,35,35,35,35,35,35,40,234,"","","","A","","","F","","","","","","","","",220,242
1,6,8,"27866"," - Mx 1553#98","98",1,1,4,5,4,4,3,4,5,6,9,11,9,11,11,15,15,15,21,29,30,31,32,38,38,40,42,51,62,76,75,73,72,76,283,15,20,20,25,25,20,25,30,30,30,25,30,30,25,30,35,35,40,40,40,40,40,40,40,40,40,40,242,"","","","","","","","","","","","","A","","",286,NA
2,2,3,"27922"," - Mx 1553#98","98",1,1,5,4,6,5,4,8,8,9,10,11,13,13,13,15,15,18,18,21,25,31,33,37,45,42,44,54,60,62,69,71,72,72,305,15,15,15,20,20,20,25,30,30,25,25,25,30,30,35,35,40,45,45,50,50,50,50,50,50,50,50,256,"","","","","","","","","","","","A","","","",276,NA
3,5,1,"28010"," - Mx 1553#98","98",0,0,3,3,3,3,3,1,1,2,2,2,4,4,5,5,5,6,6,6,7,8,9,8,11,10,12,12,19,18,19,19,21,21,305,5,10,10,10,10,15,15,15,20,15,20,20,20,20,20,20,20,25,25,30,30,30,25,25,25,25,30,256,"","","","","","","","","A","","","","","","",256,NA
1,8,11,"27893"," - Mx 1553#99","99",1,2,10,7,3,3,5,7,7,9,10,10,11,13,16,19,22,24,25,28,29,29,30,32,32,31,32,35,51,65,63,62,67,67,305,15,20,20,20,20,20,25,30,30,30,30,35,40,45,50,50,55,55,60,65,65,70,70,70,70,70,70,270,"","","","","","","","","","","A","F","","","",272,276
2,8,2,"27919"," - Mx 1553#99","99",0,0,0,0,1,2,2,2,2,2,2,2,2,2,3,3,7,10,8,10,10,10,10,10,10,10,10,10,11,12,11,11,12,12,283,15,15,15,15,20,15,30,25,30,35,40,40,40,40,45,45,45,50,55,55,55,55,55,50,45,45,55,248,"","","","","","","","","","A","F","","","","",264,272
3,9,3,"28031"," - Mx 1553#99","99",0,1,4,5,5,6,6,7,7,7,8,10,12,13,13,14,15,15,15,16,16,18,18,19,19,19,19,19,16,20,20,21,23,23,305,15,15,15,15,20,20,25,25,30,30,40,40,40,40,45,45,45,50,50,55,50,50,50,50,50,50,55,256,"","","","","","","","","","","A","","","","",272,NA
1,9,3,"27826"," - Mx 1553#100","100",0,1,2,2,1,2,1,2,1,1,2,3,4,4,4,9,10,9,11,14,14,16,16,17,19,19,18,20,23,26,26,27,28,28,305,10,10,10,15,20,25,30,35,30,30,30,35,35,35,55,45,40,40,40,40,40,40,40,40,40,40,55,220,"F","F","","","","","","","","","","","","","",NA,200
3,9,2,"28022"," - Mx 1553#100","100",0,1,1,1,0,4,1,2,3,3,3,3,3,3,6,7,6,6,8,10,12,13,13,12,16,17,16,16,16,21,24,25,25,25,297,10,15,15,20,20,25,30,30,40,35,40,45,45,45,45,45,45,45,45,45,45,45,40,40,40,40,45,200,"","","A","","","","F","","","","","","","","",213,242
1,1,2,"27810"," - Mx 1553#101","101",1,1,3,2,3,4,7,7,7,8,10,10,11,15,15,18,28,28,31,32,35,35,38,39,42,43,46,46,66,72,84,81,79,84,290,15,15,20,25,30,30,25,30,35,40,45,45,50,50,55,55,60,60,60,60,60,60,60,60,60,60,60,234,"","","","","","","","","","","","A","","","",276,NA
2,7,8,"27970"," - Mx 1553#101","101",1,1,2,2,5,5,4,7,9,10,12,15,21,22,23,25,31,33,45,50,54,56,63,67,74,79,82,86,107,128,129,138,135,138,297,15,15,20,25,30,30,35,35,40,40,50,50,50,50,55,55,60,65,65,65,65,70,70,70,70,70,70,270,"","","","","","","","","","","","A","","","",276,NA
3,3,1,"28008"," - Mx 1553#101","101",0,0,1,1,1,1,1,3,4,3,3,3,3,4,4,5,6,6,8,8,8,10,10,10,10,11,15,16,24,25,27,30,30,30,297,15,20,20,25,25,25,40,45,45,45,50,50,45,50,50,50,55,55,55,60,60,60,60,60,60,60,60,256,"","","","","","","","","A","","F","","","","",256,272
1,6,1,"27806"," - Mx 1553#102","102",0,0,1,0,1,2,3,3,3,3,4,5,5,5,7,11,14,16,18,18,18,21,22,23,24,25,25,25,29,33,33,31,33,33,283,15,20,25,20,20,20,25,25,25,25,30,30,35,35,40,40,45,45,45,45,45,45,45,45,45,45,45,234,"","","","","A","","","F","","","","","","","",227,248
2,4,10,"27984"," - Mx 1553#102","102",2,2,3,1,1,1,3,4,4,5,6,6,7,9,10,13,14,15,16,18,19,20,20,21,22,22,25,26,30,31,31,31,31,31,283,15,15,25,20,25,30,30,30,35,30,40,35,40,40,45,45,50,50,50,50,50,50,50,50,50,50,50,234,"","","","","","","A","F","","","","","","","",242,248
3,7,1,"28012"," - Mx 1553#102","102",0,1,1,2,2,3,3,3,3,4,5,5,8,10,11,13,13,13,13,13,13,15,15,16,21,22,26,28,28,29,30,31,32,32,305,20,20,25,25,25,25,35,35,35,35,40,40,40,40,45,45,50,50,50,50,50,50,50,50,50,50,50,234,"","","","A","","F","","","","","","","","","",220,234
2,3,8,"27967"," - Mx 1553#103","103",0,1,4,1,0,0,0,1,2,2,2,4,4,6,7,7,7,8,8,10,13,15,16,17,19,20,27,27,36,43,42,42,45,45,305,10,10,15,15,20,20,25,25,30,25,30,30,35,40,40,45,50,55,55,55,55,55,50,50,50,50,55,242,"","","","","","","","","A","","","F","","","",256,276
3,4,7,"28059"," - Mx 1553#103","103",0,0,0,0,1,1,0,1,1,1,1,3,4,4,4,4,7,8,8,9,11,12,13,13,22,20,27,30,32,34,34,35,36,36,305,5,5,10,10,15,15,20,20,25,25,30,30,30,30,35,40,40,40,45,45,45,45,45,40,40,40,45,248,"","","","","","","","","A","F","","","","","",256,264
1,6,11,"27891"," - Mx 1553#104","104",1,3,3,2,4,4,3,2,1,2,3,3,3,16,4,4,4,7,7,8,9,10,13,14,16,17,17,19,19,20,22,20,21,22,290,15,10,5,10,10,15,20,20,20,20,20,25,30,30,35,35,35,35,40,45,45,45,45,45,45,45,45,256,"","","","","","","A","","F","","","","","","",242,256
2,1,5,"27939"," - Mx 1553#104","104",0,2,3,0,0,0,1,2,2,2,2,2,5,5,5,6,9,8,10,13,15,16,18,18,20,20,22,22,34,33,38,38,38,38,290,15,20,20,25,30,25,35,35,35,30,35,35,40,40,40,45,50,50,50,50,50,50,50,50,45,45,50,234,"","","","A","","","","","F","","","","","","",220,256
3,7,10,"28089"," - Mx 1553#104","104",0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,3,3,5,5,5,5,8,8,9,9,11,11,13,15,15,16,16,16,16,290,5,5,5,5,15,15,20,20,25,20,25,25,25,25,30,30,30,30,35,40,40,40,40,40,40,40,40,256,"","","","","","","A","","","F","","","","","",242,264
1,1,9,"27870"," - Mx 1553#105","105",0,1,2,2,2,2,2,4,4,4,4,4,5,5,6,7,9,10,11,13,13,14,15,15,15,14,14,15,17,18,18,18,19,19,305,20,25,30,25,30,30,30,30,30,30,30,35,35,30,30,30,30,30,30,30,25,25,25,25,25,25,35,200,"","","","","A","","","","","","","","","","",227,NA
2,9,10,"27989"," - Mx 1553#105","105",0,0,0,0,0,1,2,3,3,3,3,3,3,4,3,3,4,5,5,5,5,7,6,7,8,7,9,13,15,16,16,16,16,16,283,10,15,15,15,20,20,25,25,30,30,35,35,35,40,40,40,45,50,45,45,45,45,45,40,40,40,50,242,"","","","","","","","A","","","","F","","","",248,276
3,7,3,"28029"," - Mx 1553#105","105",0,0,0,1,1,2,2,2,3,3,3,3,3,5,6,6,7,8,10,15,16,16,16,16,17,19,19,21,21,24,27,29,26,29,297,15,20,20,20,20,25,25,25,35,25,35,40,45,50,50,45,45,45,45,45,45,45,40,40,40,40,50,213,"","","","A","","","F","","","","","","","","",220,242
1,8,2,"27817"," - Mx 1553#108","108",0,0,1,2,5,5,6,9,10,12,12,14,16,16,18,27,30,32,36,44,54,57,61,63,70,77,84,90,112,123,122,123,123,123,283,15,15,15,20,20,20,35,30,30,30,30,40,40,45,45,45,45,45,50,50,50,50,50,45,45,45,50,248,"","","","A","","","","F","","","","","","","",220,248
2,5,4,"27934"," - Mx 1553#108","108",0,1,2,3,6,11,12,14,14,22,24,28,30,33,33,49,57,66,67,75,80,90,87,96,102,107,107,116,130,144,141,138,140,144,283,20,20,25,25,25,30,40,40,40,35,35,35,40,40,45,45,50,50,50,50,50,50,50,50,50,50,50,234,"","","","","A","","F","","","","","","","","",227,242
3,2,2,"28016"," - Mx 1553#108","108",0,1,1,1,2,0,1,1,1,1,1,2,6,6,7,7,7,12,13,14,16,18,19,20,23,24,24,23,29,30,28,29,31,31,305,5,5,5,5,5,10,10,10,10,10,15,15,15,20,25,25,30,35,35,40,40,40,40,40,40,40,40,256,"","","","","","","","","","A","F","","","","",264,272
1,3,8,"27863"," - Mx 1553#109","109",1,1,1,1,5,6,5,6,8,9,9,9,10,11,11,17,20,24,28,28,29,32,34,37,38,36,39,44,48,73,73,68,66,73,283,15,15,15,15,15,20,20,20,25,30,30,35,40,40,40,45,45,45,45,45,50,50,50,50,50,50,50,264,"","","","","","","","","","A","","","","","",264,NA
2,5,5,"27943"," - Mx 1553#109","109",0,0,2,2,4,11,10,16,18,28,28,31,32,33,35,33,34,38,38,43,43,49,52,52,55,56,62,69,95,91,97,97,97,97,290,15,15,15,15,20,20,20,25,25,25,35,35,35,35,40,40,45,50,50,55,55,60,60,55,55,55,60,270,"","","","","","","","","","","","A","","","",276,NA
3,5,10,"28087"," - Mx 1553#109","109",0,0,1,2,5,8,9,9,9,9,9,9,10,11,11,13,20,21,22,22,24,27,27,27,27,27,27,31,40,44,46,48,48,48,297,15,15,20,25,25,25,30,30,35,35,40,40,45,45,50,50,50,50,50,55,55,60,60,55,55,55,60,270,"","","","","","","","","","","","A","","","",276,NA
1,2,8,"27862"," - Mx 1553#110","110",0,4,6,6,5,5,3,6,5,6,6,6,7,7,9,11,13,16,18,24,25,29,30,31,36,35,37,45,51,57,65,74,74,74,297,15,15,15,15,15,15,20,20,25,30,30,30,35,35,35,40,40,40,40,40,40,45,45,45,45,45,45,270,"","","","","","","","","","F","","","","","",NA,264
2,2,4,"27931"," - Mx 1553#110","110",1,2,3,5,4,3,3,3,3,3,5,7,12,13,13,20,21,23,24,23,26,30,33,33,37,40,43,48,54,66,74,79,80,80,305,15,25,25,25,25,25,35,35,35,35,40,40,40,50,55,60,60,65,65,65,65,65,65,65,65,65,65,242,"","","","","","","A","","F","","","","","","",242,256
3,4,12,"28104"," - Mx 1553#110","110",0,0,4,7,7,7,7,6,8,8,9,10,14,19,19,20,23,27,27,27,32,35,36,36,38,38,43,47,65,84,82,82,90,90,305,25,30,30,30,30,35,35,35,35,40,45,50,50,55,55,55,60,60,60,65,65,65,65,65,65,65,65,256,"","","","","A","","","","F","","","","","","",227,256
1,6,2,"ABR 15 FS B1-R6 C2"," - Mx 1553#112","112",0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,6,9,10,8,7,10,290,NA,5,5,10,10,10,15,15,15,15,15,15,15,15,20,20,20,20,20,25,25,25,30,30,30,30,30,276,"","","","","","","","","","","","","","","",NA,NA
2,8,5,"27946"," - Mx 1553#112","112",0,0,0,0,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,6,7,8,9,10,11,12,13,14,15,15,16,15,15,16,290,5,10,5,15,15,15,20,20,20,20,25,20,20,20,25,30,35,35,40,40,40,40,40,40,35,35,40,248,"","","","","","","","","","","","","","","",NA,NA
3,7,4,"28037"," - Mx 1553#112","112",0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,4,4,4,4,5,5,5,5,5,283,5,5,10,10,5,5,5,5,10,10,15,15,15,15,15,15,20,20,20,25,25,25,25,25,25,25,25,256,"","","","","","","","","","","","","","","",NA,NA
1,7,2,"27816"," - Mx 1553#113","113",0,0,0,0,0,2,2,2,2,3,3,3,4,4,4,5,6,8,8,7,14,17,18,19,22,22,22,23,28,31,31,30,30,31,283,15,15,15,15,20,20,20,20,20,20,20,30,30,35,40,40,40,40,40,40,40,40,40,40,40,40,40,220,"","","","","A","","","F","","","","","","","",227,248
3,2,7,"28057"," - Mx 1553#113","113",0,1,1,1,2,3,3,3,3,3,3,3,3,3,3,6,6,8,9,9,11,11,11,11,12,12,13,14,16,17,17,17,17,17,283,15,25,20,20,25,25,30,30,35,35,40,40,45,45,45,45,45,50,45,45,45,45,45,40,40,40,50,242,"","","","A","","F","","","","","","","","","",220,234
1,1,1,"27801"," - Mx 1553#114","114",0,0,1,1,1,1,2,2,2,2,2,2,3,3,3,5,5,5,8,7,7,11,12,15,16,14,15,17,17,18,19,20,20,20,297,15,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,151,"","","","","","","","","","","","","","","",NA,NA
2,6,6,"27953"," - Mx 1553#114","114",0,0,0,0,2,1,3,3,4,4,4,6,6,7,7,10,9,15,16,20,23,23,24,25,24,27,30,31,56,48,60,63,66,66,305,10,15,15,15,15,20,20,20,20,20,25,20,20,20,20,20,20,20,20,20,25,25,25,25,25,25,25,192,"","","","","","","","","","","","","","","",NA,NA
3,6,3,"28028"," - Mx 1553#114","114",0,0,1,2,3,4,5,8,10,10,11,11,11,13,11,12,15,16,23,29,29,36,36,36,36,38,40,41,46,46,48,55,50,55,297,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,129,"","","","","","","","","","","","","","","",NA,NA
1,3,2,"27812"," - Mx 1553#115","115",0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,3,7,8,10,10,9,11,12,12,13,15,15,16,16,18,17,17,18,290,NA,10,5,10,10,10,10,15,15,15,15,15,15,15,15,15,15,15,15,20,20,20,25,25,25,25,25,276,"","","","A","","","F","","","","","","","","",220,242
2,2,11,"27991"," - Mx 1553#115","115",2,3,4,2,3,6,8,11,11,12,13,13,14,15,16,23,28,31,33,35,36,39,39,40,42,42,48,51,50,53,53,56,55,56,297,10,15,15,20,20,20,25,25,25,25,30,30,30,40,40,40,40,45,40,40,40,40,40,40,40,40,45,242,"","","","A","F","","","","","","","","","","",220,227
3,4,8,"28068"," - Mx 1553#115","115",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,3,5,6,7,7,6,6,6,7,276,NA,NA,0,0,0,5,5,10,10,10,15,15,20,20,20,25,25,25,30,30,30,30,25,25,25,25,30,248,"","","","","","","","A","","","F","","","","",248,272
1,2,3,"27820"," - Mx 1553#116","116",1,1,8,7,8,9,10,10,12,16,17,20,24,24,27,28,32,34,39,44,48,49,56,62,65,69,71,79,113,106,104,110,107,113,276,20,25,25,25,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,200,"","","","","","","","","","","","","","","",NA,NA
2,8,10,"27988"," - Mx 1553#116","116",0,0,5,3,5,4,7,7,10,12,12,16,17,19,22,29,36,40,49,57,61,68,70,73,77,91,94,102,114,126,128,130,129,130,297,15,15,20,20,25,20,30,30,30,25,30,30,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,213,"","","","","","","","","","","","","","","",NA,NA
3,1,1,"28006"," - Mx 1553#116","116",1,1,6,13,14,14,14,14,20,20,20,24,26,39,40,50,56,60,62,71,79,91,90,96,97,103,110,111,154,157,128,138,141,157,283,30,30,30,30,30,25,30,30,30,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,123,"","","","","","","","","","","","","","","",NA,NA
1,6,3,"27824"," - Mx 1553#117","117",0,0,4,4,5,4,5,6,8,6,8,11,10,11,13,19,24,26,27,29,31,32,35,36,36,36,38,38,46,48,48,50,51,51,305,15,15,15,15,15,15,20,20,25,25,30,30,30,35,40,40,45,45,45,45,45,45,45,45,45,45,45,234,"","","","","A","","F","","","","","","","","",227,242
3,4,10,"28086"," - Mx 1553#117","117",1,0,2,2,6,7,6,7,9,8,9,9,10,15,17,17,22,23,25,28,32,34,38,40,41,42,44,44,53,53,52,51,50,53,276,15,20,20,20,20,25,30,30,30,30,40,40,45,50,55,50,50,50,50,50,50,50,50,50,50,50,55,220,"","","","A","","F","","","","","","","","","",220,234
2,3,4,"27932"," - Mx 1553#118","118",0,0,0,1,1,1,3,2,3,3,3,3,5,5,5,5,5,8,8,10,13,13,13,11,13,16,14,16,26,27,27,27,29,29,305,15,15,15,20,20,20,25,25,25,20,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30,30,30,242,"","","","","","","","","","","","","","","",NA,NA
3,8,6,"28055"," - Mx 1553#118","118",0,0,0,0,1,5,4,4,4,4,5,5,5,5,8,9,8,8,9,10,12,13,14,14,14,16,16,16,16,16,18,17,16,18,290,10,10,15,15,15,20,25,25,25,20,25,25,25,25,25,25,25,25,25,25,25,25,30,30,30,30,30,276,"","","","","","","","","","","","","","","",NA,NA
1,6,9,"27875"," - Mx 1553#119","119",3,5,6,4,5,5,3,5,5,6,6,5,8,9,11,13,17,18,21,25,24,28,30,33,41,40,48,48,63,67,67,64,66,67,283,10,15,20,20,20,20,25,20,30,25,30,30,35,35,40,40,45,45,45,50,50,50,50,50,50,45,50,256,"","","","","","","A","","F","","","","","","",242,256
2,2,9,"27974"," - Mx 1553#119","119",0,0,0,0,1,2,2,2,2,2,2,2,3,3,3,3,5,5,8,9,10,11,11,14,19,20,23,24,31,35,35,32,32,35,283,10,15,15,15,20,15,25,25,25,25,25,30,30,30,40,40,40,40,40,45,45,45,45,45,45,45,45,256,"","","","","","","A","","F","","","","","","",242,256
3,3,5,"28042"," - Mx 1553#119","119",1,1,4,6,4,4,3,4,6,5,7,7,9,9,9,13,16,16,19,20,23,24,25,25,24,25,34,36,53,57,56,62,60,62,297,20,25,25,30,35,30,50,45,50,45,50,45,50,50,50,55,55,55,60,60,60,60,60,55,50,50,60,248,"","","A","F","","","","","","","","","","","",213,220
1,1,11,"27887"," - Mx 1553#120","120",5,6,13,9,8,10,11,15,18,21,24,23,31,31,35,51,56,64,81,89,86,96,107,110,123,127,128,147,176,214,223,219,210,223,290,10,15,15,15,15,15,15,15,20,20,20,25,25,25,25,30,30,30,30,30,35,35,35,35,35,35,35,264,"","","","","","","","","","A","F","","","","",264,272
2,9,11,"27996"," - Mx 1553#120","120",0,7,15,17,15,15,20,23,24,28,32,36,41,46,50,50,60,65,73,74,74,81,87,88,88,100,100,100,106,126,136,133,134,136,290,15,15,15,20,20,20,25,25,30,30,35,35,35,35,35,35,35,40,40,40,40,40,40,40,40,40,40,242,"","","","","","","","","","","","","","","",NA,NA
3,6,1,"28011"," - Mx 1553#120","120",5,5,9,8,10,13,14,15,18,19,27,26,23,27,30,35,43,43,44,20,53,60,62,66,65,73,85,90,108,116,114,115,115,116,283,15,15,20,20,20,20,25,30,30,30,35,35,35,35,35,35,35,40,40,40,40,40,40,45,45,45,45,283,"","","","","","","","","","A","","","","","",264,NA
1,7,3,"ABR 15 FS B1-R7 C3","Giganteus","Gig",0,0,0,0,0,1,2,4,4,4,4,4,5,5,6,8,10,12,15,16,18,18,19,22,27,29,31,34,43,46,48,47,48,48,290,10,10,15,15,15,20,20,20,20,20,20,20,20,25,25,40,35,35,35,35,35,35,35,35,35,35,40,227,"","","","","","","","","","","","","","","",NA,NA
3,9,6,"ABR 15 FS B3-R9 C6","giganteus","Gig",0,0,1,1,2,2,2,3,3,3,7,7,10,10,13,13,12,12,12,14,18,19,20,22,22,23,26,28,36,41,46,43,42,46,290,20,25,25,25,25,25,30,30,30,30,35,30,25,25,25,25,25,25,30,30,30,30,30,30,30,30,35,192,"","","","","","","","","","","","","","","",NA,NA
1,2,12,"ABR 15 FS B1-R2 C12"," - Goliath","Gol",1,1,2,1,2,2,2,3,3,3,3,3,3,3,4,7,7,8,10,10,10,11,11,14,17,17,18,20,27,24,23,25,22,27,276,15,20,25,30,30,30,35,40,45,50,50,55,60,65,65,70,75,70,65,70,70,70,70,70,65,65,75,234,"","","","","A","","F","","","","","","","","",227,242
1,3,4,"ABR 15 FS B1-R3 C4"," - Goliath","Gol",1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,4,4,4,4,5,7,8,8,8,7,7,9,8,8,9,290,NA,5,5,10,15,20,25,30,35,35,40,45,45,50,55,60,60,60,60,60,50,50,50,50,50,50,60,227,"","","","","","","","","","A","","F","","","",264,276
1,9,9,"ABR 15 FS B1-R9 C9"," - Goliath","Gol",0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,3,3,2,2,2,2,2,5,10,10,10,11,11,11,11,11,11,11,264,NA,5,5,10,15,15,25,25,25,20,30,30,35,35,35,40,40,45,45,45,45,45,45,45,45,45,45,242,"","","","","","","","","","A","F","","","","",264,272
2,4,11,"ABR 15 FS B2-R4 C11"," - Goliath","Gol",0,1,3,0,0,2,2,2,2,2,3,3,2,2,3,3,5,6,6,7,8,9,9,9,9,10,9,15,16,19,20,20,20,20,290,30,20,20,25,25,35,45,45,50,50,65,60,60,65,65,60,60,60,60,60,60,60,60,60,60,60,65,192,"","","","A","F","","","","","","","","","","",220,227
2,6,8,"ABR 15 FS B2-R6 C8"," - Goliath","Gol",0,0,1,0,0,0,2,2,2,2,2,2,2,3,3,4,5,6,7,7,7,8,7,9,9,9,13,18,24,23,24,22,21,24,276,15,25,20,30,30,30,35,40,50,50,60,60,70,75,75,70,70,70,70,75,75,80,70,70,70,70,80,270,"","","","","A","","F","","","","","","","","",227,242
2,9,6,"ABR 15 FS B2-R9 C6"," - Goliath","Gol",0,0,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,5,6,7,8,9,10,10,11,12,12,12,17,17,17,17,17,17,276,NA,10,15,20,25,30,35,35,40,45,70,60,65,70,75,70,65,60,65,70,70,75,75,75,70,65,75,220,"","","","","A","","","","F","","","","","","",227,256
3,3,2,"ABR 15 FS B3-R3 C2"," - Goliath","Gol",1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,7,7,8,9,11,11,11,11,12,13,13,13,16,16,16,16,15,16,276,25,25,25,30,20,20,45,40,40,45,50,45,50,55,55,55,55,55,50,55,55,60,60,60,55,55,60,270,"","","","F","","","","","","","","","","","",NA,220
3,3,4,"ABR 15 FS B3-R3 C4"," - Goliath","Gol",1,1,1,1,2,2,2,2,2,2,2,3,4,4,4,4,6,6,7,7,8,10,11,10,12,13,13,16,17,17,21,21,18,21,290,25,25,25,30,35,35,40,50,50,50,50,55,60,65,65,60,60,65,65,70,65,65,60,60,60,60,70,256,"","","","F","","","","","","","","","","","",NA,220
3,5,6,"ABR 15 FS B3-R5 C6"," - Goliath","Gol",0,0,5,5,5,5,6,6,6,6,6,7,9,11,14,15,16,16,16,16,18,20,21,22,24,24,27,29,38,43,44,41,38,44,290,25,30,30,40,40,40,45,45,50,50,50,50,50,60,65,65,65,65,65,65,65,65,60,60,60,60,65,220,"","","","F","","","","","","","","","","","",NA,220
3,6,12,"ABR 15 FS B3-R6 C12"," - Goliath","Gol",0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,5,5,5,5,5,5,6,9,9,9,9,9,9,276,NA,NA,5,5,5,10,20,30,30,25,35,30,35,35,35,35,35,35,35,35,40,40,40,40,40,40,40,264,"","","","","","","","","","","","","","","",NA,NA
