No.,Batch,UID,Trial,Mx#,Rep,Row,Col,Live,FW wt,FS wt,DS wt,,MC%,DW%,Whole DW,,
1,B24,27801,ABR 15 FS,  Mx 1553#114,Block 1,R1,C1,1,4.0,3.0,3.0,,0.0,100.0,4.0,,1.0
2,B24,27810,ABR 15 FS,  Mx 1553#101,Block 1,R1,C2,1,97.0,86.0,64.0,,25.6,74.4,72.2,,11.0
3,B24,27819,ABR 15 FS,  Mx 1553#25,Block 1,R1,C3,1,25.0,21.0,16.0,,23.8,76.2,19.0,,4.0
4,B24,27827,ABR 15 FS,  Mx 1553#1,Block 1,R1,C4,1,62.0,58.0,39.0,,32.8,67.2,41.7,,4.0
5,B24,27835,ABR 15 FS,  Mx 1553#45,Block 1,R1,C5,1,9.0,9.0,5.0,,44.4,55.6,5.0,,0.0
6,B24,61696,ABR 15 FS,  Goliath,Block 1,R1,C6,0,0.0,0.0,0.0,,,,,,0.0
7,B24,27852,ABR 15 FS,  Mx 1553#28,Block 1,R1,C7,1,23.0,21.0,18.0,,14.3,85.7,19.7,,2.0
8,B24,27861,ABR 15 FS,  Mx 1553#79,Block 1,R1,C8,1,26.0,21.0,10.0,,52.4,47.6,12.4,,5.0
9,B24,27870,ABR 15 FS,  Mx 1553#105,Block 1,R1,C9,1,9.0,8.0,7.0,,12.5,87.5,7.9,,1.0
10,B24,27878,ABR 15 FS,  Mx 1553#48,Block 1,R1,C10,1,101.0,89.0,63.0,,29.2,70.8,71.5,,12.0
11,B24,27887,ABR 15 FS,  Mx 1553#120,Block 1,R1,C11,1,80.0,70.0,49.0,,30.0,70.0,56.0,,10.0
12,B24,27895,ABR 15 FS,  Mx 1553#74,Block 1,R1,C12,1,57.0,50.0,41.0,,18.0,82.0,46.7,,7.0
13,B24,61697,ABR 15 FS,  Goliath,Block 1,R2,C12,1,57.3,52.8,36.3,,31.3,68.8,39.4,,4.5
14,B24,61698,ABR 15 FS,  Goliath,Block 1,R2,C11,0,0.0,0.0,0.0,,,,,,0.0
15,B24,27879,ABR 15 FS,  Mx 1553#4,Block 1,R2,C10,1,153.0,131.0,95.0,,27.5,72.5,111.0,,22.0
16,B24,27871,ABR 15 FS,  Mx 1553#77,Block 1,R2,C9,1,161.0,106.0,85.0,,19.8,80.2,129.1,,55.0
17,B24,27862,ABR 15 FS,  Mx 1553#110,Block 1,R2,C8,1,73.0,68.0,52.0,,23.5,76.5,55.8,,5.0
18,B24,27853,ABR 15 FS,  Mx 1553#6,Block 1,R2,C7,1,59.0,53.0,42.0,,20.8,79.2,46.8,,6.0
19,B24,27844,ABR 15 FS,  Mx 1553#36,Block 1,R2,C6,1,138.0,109.0,83.0,,23.9,76.1,105.1,,29.0
20,B24,27836,ABR 15 FS,  Mx 1553#43,Block 1,R2,C5,1,24.0,23.0,18.0,,21.7,78.3,18.8,,1.0
21,B24,27828,ABR 15 FS,  Mx 1553#3,Block 1,R2,C4,1,93.0,88.0,58.0,,34.1,65.9,61.3,,5.0
22,B24,27820,ABR 15 FS,  Mx 1553#116,Block 1,R2,C3,1,68.0,59.0,46.0,,22.0,78.0,53.0,,9.0
23,B24,27811,ABR 15 FS,  Mx 1553#55,Block 1,R2,C2,1,6.0,6.0,6.0,,0.0,100.0,6.0,,0.0
24,B24,27802,ABR 15 FS,  Mx 1553#12,Block 1,R2,C1,1,83.0,75.0,58.0,,22.7,77.3,64.2,,8.0
25,B24,27803,ABR 15 FS,  Mx 1553#47,Block 1,R3,C1,1,197.0,153.0,121.0,,20.9,79.1,155.8,,44.0
26,B24,27812,ABR 15 FS,  Mx 1553#115,Block 1,R3,C2,1,3.0,3.0,2.0,,33.3,66.7,2.0,,0.0
27,B24,27821,ABR 15 FS,  Mx 1553#66,Block 1,R3,C3,1,18.0,18.0,12.0,,33.3,66.7,12.0,,0.0
28,B24,61699,ABR 15 FS,  Goliath,Block 1,R3,C4,1,16.5,15.5,11.6,,25.2,74.8,12.3,,1.0
29,B24,27837,ABR 15 FS,  Mx 1553#23,Block 1,R3,C5,1,69.0,61.0,48.0,,21.3,78.7,54.3,,8.0
30,B24,27845,ABR 15 FS,  Mx 1553#37,Block 1,R3,C6,1,31.0,28.0,22.0,,21.4,78.6,24.4,,3.0
31,B24,27854,ABR 15 FS,  Mx 1553#71,Block 1,R3,C7,1,14.0,12.0,8.0,,33.3,66.7,9.3,,2.0
32,B24,27863,ABR 15 FS,  Mx 1553#109,Block 1,R3,C8,1,40.0,35.0,29.0,,17.1,82.9,33.1,,5.0
33,B24,27872,ABR 15 FS,  Mx 1553#89,Block 1,R3,C9,1,42.0,38.0,31.0,,18.4,81.6,34.3,,4.0
34,B24,27880,ABR 15 FS,  Mx 1553#73,Block 1,R3,C10,1,96.0,80.0,59.0,,26.3,73.8,70.8,,16.0
35,B24,27888,ABR 15 FS,  Mx 1553#7,Block 1,R3,C11,1,47.0,42.0,34.0,,19.0,81.0,38.0,,5.0
36,B24,27896,ABR 15 FS,  Mx 1553#2,Block 1,R3,C12,1,71.0,58.0,43.0,,25.9,74.1,52.6,,13.0
37,B24,27897,ABR 15 FS,  Mx 1553#10,Block 1,R4,C12,1,144.0,100.0,79.0,,21.0,79.0,113.8,,44.0
38,B24,27889,ABR 15 FS,  Mx 1553#103,Block 1,R4,C11,0,0.0,0.0,0.0,,,,,,0.0
39,B24,27881,ABR 15 FS,  Mx 1553#20,Block 1,R4,C10,0,0.0,0.0,0.0,,,,,,0.0
40,B24,27873,ABR 15 FS,  Mx 1553#5,Block 1,R4,C9,1,1.0,1.0,1.0,,0.0,100.0,1.0,,0.0
41,B24,27864,ABR 15 FS,  Mx 1553#80,Block 1,R4,C8,1,113.0,91.0,78.0,,14.3,85.7,96.9,,22.0
42,B24,27855,ABR 15 FS,  Mx 1553#86,Block 1,R4,C7,1,24.0,22.0,19.0,,13.6,86.4,20.7,,2.0
43,B24,27846,ABR 15 FS,  Mx 1553#90,Block 1,R4,C6,1,8.0,7.0,5.0,,28.6,71.4,5.7,,1.0
44,B24,27838,ABR 15 FS,  Mx 1553#15,Block 1,R4,C5,1,32.0,30.0,25.0,,16.7,83.3,26.7,,2.0
45,B24,27829,ABR 15 FS,  Mx 1553#32,Block 1,R4,C4,1,17.0,15.0,12.0,,20.0,80.0,13.6,,2.0
46,B24,27822,ABR 15 FS,  Mx 1553#61,Block 1,R4,C3,1,40.0,36.0,29.0,,19.4,80.6,32.2,,4.0
47,B24,27813,ABR 15 FS,  Mx 1553#75,Block 1,R4,C2,1,35.0,30.0,24.0,,20.0,80.0,28.0,,5.0
48,B24,27804,ABR 15 FS,  Mx 1553#24,Block 1,R4,C1,1,150.0,124.0,108.0,,12.9,87.1,130.6,,26.0
49,B24,27805,ABR 15 FS,  Mx 1553#17,Block 1,R5,C1,1,21.0,19.0,13.0,,31.6,68.4,14.4,,2.0
50,B24,27814,ABR 15 FS,  Mx 1553#97,Block 1,R5,C2,1,23.0,22.0,18.0,,18.2,81.8,18.8,,1.0
51,B24,27823,ABR 15 FS,  Mx 1553#57,Block 1,R5,C3,1,49.0,46.0,34.0,,26.1,73.9,36.2,,3.0
52,B24,27830,ABR 15 FS,  Mx 1553#67,Block 1,R5,C4,1,30.0,27.0,18.0,,33.3,66.7,20.0,,3.0
53,B24,27839,ABR 15 FS,  Mx 1553#88,Block 1,R5,C5,1,34.0,30.0,25.0,,16.7,83.3,28.3,,4.0
54,B24,27847,ABR 15 FS,  Mx 1553#51,Block 1,R5,C6,1,22.0,20.0,14.0,,30.0,70.0,15.4,,2.0
55,B24,27856,ABR 15 FS,  Mx 1553#94,Block 1,R5,C7,1,41.0,35.0,32.0,,8.6,91.4,37.5,,6.0
56,B24,27865,ABR 15 FS,  Mx 1553#8,Block 1,R5,C8,1,123.0,77.0,56.0,,27.3,72.7,89.5,,46.0
57,B24,27874,ABR 15 FS,  Mx 1553#22,Block 1,R5,C9,1,182.0,147.0,118.0,,19.7,80.3,146.1,,35.0
58,B24,27882,ABR 15 FS,  Mx 1553#92,Block 1,R5,C10,1,175.0,147.0,113.0,,23.1,76.9,134.5,,28.0
59,B24,27890,ABR 15 FS,  Mx 1553#84,Block 1,R5,C11,1,28.0,27.0,18.0,,33.3,66.7,18.7,,1.0
60,B24,27898,ABR 15 FS,  Mx 1553#60,Block 1,R5,C12,1,103.0,90.0,65.0,,27.8,72.2,74.4,,13.0
61,B24,27899,ABR 15 FS,  Mx 1553#82,Block 1,R6,C12,1,147.0,112.0,85.0,,24.1,75.9,111.6,,35.0
62,B24,27891,ABR 15 FS,  Mx 1553#104,Block 1,R6,C11,1,31.0,30.0,24.0,,20.0,80.0,24.8,,1.0
63,B24,27883,ABR 15 FS,  Mx 1553#59,Block 1,R6,C10,1,15.0,14.0,2.0,,85.7,14.3,2.1,,1.0
64,B24,27875,ABR 15 FS,  Mx 1553#119,Block 1,R6,C9,1,49.0,45.0,38.0,,15.6,84.4,41.4,,4.0
65,B24,27866,ABR 15 FS,  Mx 1553#98,Block 1,R6,C8,1,24.0,21.0,16.0,,23.8,76.2,18.3,,3.0
66,B24,27857,ABR 15 FS,  Mx 1553#39,Block 1,R6,C7,1,170.0,133.0,99.0,,25.6,74.4,126.5,,37.0
67,B24,27848,ABR 15 FS,  Mx 1553#78,Block 1,R6,C6,1,1.0,1.0,0.6,,40.0,60.0,0.6,,0.0
68,B24,27840,ABR 15 FS,  Mx 1553#118,Block 1,R6,C5,0,0.0,0.0,0.0,,,,,,0.0
69,B24,27831,ABR 15 FS,  Mx 1553#95,Block 1,R6,C4,0,0.0,0.0,0.0,,,,,,0.0
70,B24,27824,ABR 15 FS,  Mx 1553#117,Block 1,R6,C3,1,55.0,51.0,38.0,,25.5,74.5,41.0,,4.0
71,B24,27815,ABR 15 FS,  Mx 1553#112,Block 1,R6,C2,1,4.0,4.0,3.0,,25.0,75.0,3.0,,0.0
72,B24,27806,ABR 15 FS,  Mx 1553#102,Block 1,R6,C1,1,36.0,32.0,28.0,,12.5,87.5,31.5,,4.0
73,B24,27807,ABR 15 FS,  Mx 1553#76,Block 1,R7,C1,1,22.0,20.0,17.0,,15.0,85.0,18.7,,2.0
74,B24,27816,ABR 15 FS,  Mx 1553#113,Block 1,R7,C2,1,24.0,22.0,20.0,,9.1,90.9,21.8,,2.0
75,B24,ABR 15 FS B1-R7 C3,ABR 15 FS,DISCARD PLANT,Block 1,R7,C3,0,0.0,0.0,0.0,,,100.0,0.0,,0.0
76,B24,27832,ABR 15 FS,  Mx 1553#42,Block 1,R7,C4,1,8.0,8.0,7.0,,12.5,87.5,7.0,,0.0
77,B24,27841,ABR 15 FS,  Mx 1553#40,Block 1,R7,C5,1,4.0,4.0,3.0,,25.0,75.0,3.0,,0.0
78,B24,27849,ABR 15 FS,  Mx 1553#68,Block 1,R7,C6,1,17.0,15.0,12.0,,20.0,80.0,13.6,,2.0
79,B24,27858,ABR 15 FS,  Mx 1553#14,Block 1,R7,C7,1,5.0,5.0,4.0,,20.0,80.0,4.0,,0.0
80,B24,27867,ABR 15 FS,  Mx 1553#69,Block 1,R7,C8,1,73.0,57.0,46.0,,19.3,80.7,58.9,,16.0
81,B24,27876,ABR 15 FS,  Mx 1553#16,Block 1,R7,C9,1,58.0,52.0,37.0,,28.8,71.2,41.3,,6.0
82,B24,27884,ABR 15 FS,  Mx 1553#81,Block 1,R7,C10,1,3.0,3.0,3.0,,0.0,100.0,3.0,,0.0
83,B24,27892,ABR 15 FS,  Mx 1553#26,Block 1,R7,C11,0,0.0,0.0,0.0,,,,,,0.0
84,B24,27900,ABR 15 FS,  Mx 1553#44,Block 1,R7,C12,1,48.0,35.0,29.0,,17.1,82.9,39.8,,13.0
85,B24,27901,ABR 15 FS,  Mx 1553#91,Block 1,R8,C12,1,29.0,28.0,18.0,,35.7,64.3,18.6,,1.0
86,B24,27893,ABR 15 FS,  Mx 1553#99,Block 1,R8,C11,1,147.0,102.0,70.0,,31.4,68.6,100.9,,45.0
87,B24,27885,ABR 15 FS,  Mx 1553#72,Block 1,R8,C10,1,22.0,20.0,16.0,,20.0,80.0,17.6,,2.0
88,B24,27877,ABR 15 FS,  Mx 1553#18,Block 1,R8,C9,1,157.0,123.0,95.0,,22.8,77.2,121.3,,34.0
89,B24,27868,ABR 15 FS,  Mx 1553#93,Block 1,R8,C8,1,117.0,105.0,83.0,,21.0,79.0,92.5,,12.0
90,B24,27859,ABR 15 FS,  Mx 1553#41,Block 1,R8,C7,1,51.0,38.0,31.0,,18.4,81.6,41.6,,13.0
91,B24,27850,ABR 15 FS,  Mx 1553#53,Block 1,R8,C6,1,148.0,115.0,97.0,,15.7,84.3,124.8,,33.0
92,B24,27842,ABR 15 FS,  Mx 1553#70,Block 1,R8,C5,1,30.0,27.0,24.0,,11.1,88.9,26.7,,3.0
93,B24,27833,ABR 15 FS,  Mx 1553#34,Block 1,R8,C4,1,111.0,91.0,64.0,,29.7,70.3,78.1,,20.0
94,B24,27825,ABR 15 FS,  Mx 1553#19,Block 1,R8,C3,1,77.0,61.0,52.0,,14.8,85.2,65.6,,16.0
95,B24,27817,ABR 15 FS,  Mx 1553#108,Block 1,R8,C2,1,101.0,78.0,66.0,,15.4,84.6,85.5,,23.0
96,B24,27808,ABR 15 FS,  Mx 1553#27,Block 1,R8,C1,1,44.0,40.0,30.0,,25.0,75.0,33.0,,4.0
97,B24,27809,ABR 15 FS,  Mx 1553#50,Block 1,R9,C1,1,2.0,1.0,1.0,,0.0,100.0,2.0,,1.0
98,B24,27818,ABR 15 FS,  Mx 1553#11,Block 1,R9,C2,1,80.0,67.0,59.0,,11.9,88.1,70.4,,13.0
99,B24,27826,ABR 15 FS,  Mx 1553#100,Block 1,R9,C3,1,21.0,19.0,17.0,,10.5,89.5,18.8,,2.0
100,B24,27834,ABR 15 FS,  Mx 1553#35,Block 1,R9,C4,1,62.0,44.0,39.0,,11.4,88.6,55.0,,18.0
101,B24,27843,ABR 15 FS,  Mx 1553#46,Block 1,R9,C5,1,34.0,30.0,23.0,,23.3,76.7,26.1,,4.0
102,B24,27851,ABR 15 FS,  Mx 1553#63,Block 1,R9,C6,1,66.0,48.0,42.0,,12.5,87.5,57.8,,18.0
103,B24,27860,ABR 15 FS,  Mx 1553#9,Block 1,R9,C7,1,9.0,7.0,6.0,,14.3,85.7,7.7,,2.0
104,B24,27869,ABR 15 FS,  Mx 1553#49,Block 1,R9,C8,1,217.0,172.0,125.0,,27.3,72.7,157.7,,45.0
105,B24,61700,ABR 15 FS,  Goliath,Block 1,R9,C9,1,19.9,17.3,12.3,,28.9,71.1,14.1,,2.6
106,B24,27886,ABR 15 FS,  Mx 1553#56,Block 1,R9,C10,1,18.0,15.0,12.0,,20.0,80.0,14.4,,3.0
107,B24,27894,ABR 15 FS,  Mx 1553#87,Block 1,R9,C11,1,44.0,39.0,28.0,,28.2,71.8,31.6,,5.0
108,B24,27902,ABR 15 FS,  Mx 1553#96,Block 1,R9,C12,1,100.0,95.0,74.0,,22.1,77.9,77.9,,5.0
109,B24,27903,ABR 15 FS,  Mx 1553#10,Block 2,R1,C1,1,37.0,30.0,26.0,,13.3,86.7,32.1,,7.0
110,B24,27912,ABR 15 FS,  Mx 1553#59,Block 2,R1,C2,0,0.0,0.0,0.0,,,,,,0.0
111,B24,27921,ABR 15 FS,  Mx 1553#60,Block 2,R1,C3,1,76.0,59.0,47.0,,20.3,79.7,60.5,,17.0
112,B24,27930,ABR 15 FS,  Mx 1553#55,Block 2,R1,C4,1,79.0,65.0,56.0,,13.8,86.2,68.1,,14.0
113,B24,27939,ABR 15 FS,  Mx 1553#104,Block 2,R1,C5,1,47.0,39.0,36.0,,7.7,92.3,43.4,,8.0
114,B24,27948,ABR 15 FS,  Mx 1553#56,Block 2,R1,C6,1,8.0,7.0,6.0,,14.3,85.7,6.9,,1.0
115,B24,27956,ABR 15 FS,  Mx 1553#70,Block 2,R1,C7,1,37.0,25.0,7.0,,72.0,28.0,10.4,,12.0
116,B24,27965,ABR 15 FS,  Mx 1553#28,Block 2,R1,C8,0,0.0,0.0,0.0,,,,,,0.0
117,B24,27973,ABR 15 FS,  Mx 1553#68,Block 2,R1,C9,1,49.0,37.0,33.0,,10.8,89.2,43.7,,12.0
118,B24,27981,ABR 15 FS,  Mx 1553#78,Block 2,R1,C10,1,1.0,1.0,1.0,,0.0,100.0,1.0,,0.0
119,B24,27990,ABR 15 FS,  Mx 1553#94,Block 2,R1,C11,0,0.0,0.0,0.0,,,,,,0.0
120,B24,27997,ABR 15 FS,  Mx 1553#113,Block 2,R1,C12,0,0.0,0.0,0.0,,,,,,0.0
121,B24,27998,ABR 15 FS,  Mx 1553#86,Block 2,R2,C12,1,117.0,93.0,75.0,,19.4,80.6,94.4,,24.0
122,B24,27991,ABR 15 FS,  Mx 1553#115,Block 2,R2,C11,1,43.0,41.0,35.0,,14.6,85.4,36.7,,2.0
123,B24,27982,ABR 15 FS,  Mx 1553#97,Block 2,R2,C10,1,15.0,15.0,12.0,,20.0,80.0,12.0,,0.0
124,B24,27974,ABR 15 FS,  Mx 1553#119,Block 2,R2,C9,1,16.0,15.0,12.0,,20.0,80.0,12.8,,1.0
125,B24,27966,ABR 15 FS,  Mx 1553#40,Block 2,R2,C8,1,43.0,40.0,30.0,,25.0,75.0,32.3,,3.0
126,B24,27957,ABR 15 FS,  Mx 1553#117,Block 2,R2,C7,0,0.0,0.0,0.0,,,,,,0.0
127,B24,27949,ABR 15 FS,  Mx 1553#46,Block 2,R2,C6,1,69.0,61.0,47.0,,23.0,77.0,53.2,,8.0
128,B24,27940,ABR 15 FS,  Mx 1553#96,Block 2,R2,C5,1,94.0,76.0,63.0,,17.1,82.9,77.9,,18.0
129,B24,27931,ABR 15 FS,  Mx 1553#110,Block 2,R2,C4,1,102.0,75.0,65.0,,13.3,86.7,88.4,,27.0
130,B24,27922,ABR 15 FS,  Mx 1553#98,Block 2,R2,C3,1,36.0,32.0,25.0,,21.9,78.1,28.1,,4.0
131,B24,27913,ABR 15 FS,  Mx 1553#89,Block 2,R2,C2,1,44.0,41.0,32.0,,22.0,78.0,34.3,,3.0
132,B24,27904,ABR 15 FS,  Mx 1553#91,Block 2,R2,C1,1,28.0,25.0,13.0,,48.0,52.0,14.6,,3.0
133,B24,27905,ABR 15 FS,  Mx 1553#27,Block 2,R3,C1,1,23.0,22.0,15.0,,31.8,68.2,15.7,,1.0
134,B24,27914,ABR 15 FS,  Mx 1553#4,Block 2,R3,C2,1,39.0,34.0,30.0,,11.8,88.2,34.4,,5.0
135,B24,27923,ABR 15 FS,  Mx 1553#25,Block 2,R3,C3,1,45.0,39.0,26.0,,33.3,66.7,30.0,,6.0
136,B24,27932,ABR 15 FS,  Mx 1553#118,Block 2,R3,C4,1,10.0,10.0,8.0,,20.0,80.0,8.0,,0.0
137,B24,27941,ABR 15 FS,  Mx 1553#90,Block 2,R3,C5,1,14.0,12.0,9.0,,25.0,75.0,10.5,,2.0
138,B24,27950,ABR 15 FS,  Mx 1553#75,Block 2,R3,C6,1,23.0,20.0,16.0,,20.0,80.0,18.4,,3.0
139,B24,27958,ABR 15 FS,  Mx 1553#22,Block 2,R3,C7,1,131.0,114.0,89.0,,21.9,78.1,102.3,,17.0
140,B24,27967,ABR 15 FS,  Mx 1553#103,Block 2,R3,C8,1,65.0,52.0,43.0,,17.3,82.7,53.8,,13.0
141,B24,27975,ABR 15 FS,  Mx 1553#16,Block 2,R3,C9,1,41.0,36.0,27.0,,25.0,75.0,30.8,,5.0
142,B24,27983,ABR 15 FS,  Mx 1553#49,Block 2,R3,C10,1,71.0,47.0,38.0,,19.1,80.9,57.4,,24.0
143,B24,27992,ABR 15 FS,  Mx 1553#92,Block 2,R3,C11,1,42.0,40.0,30.0,,25.0,75.0,31.5,,2.0
144,B24,27999,ABR 15 FS,  Mx 1553#100,Block 2,R3,C12,0,0.0,0.0,0.0,,,,,,0.0
145,B24,28000,ABR 15 FS,  Mx 1553#35,Block 2,R4,C12,1,116.0,98.0,78.0,,20.4,79.6,92.3,,18.0
146,B24,61701,ABR 15 FS,  Goliath,Block 2,R4,C11,1,25.3,22.8,17.4,,23.7,76.3,19.3,,2.5
147,B24,27984,ABR 15 FS,  Mx 1553#102,Block 2,R4,C10,1,23.0,21.0,20.0,,4.8,95.2,21.9,,2.0
148,B24,27976,ABR 15 FS,  Mx 1553#72,Block 2,R4,C9,1,53.0,40.0,32.0,,20.0,80.0,42.4,,13.0
149,B24,27968,ABR 15 FS,  Mx 1553#79,Block 2,R4,C8,1,33.0,30.0,23.0,,23.3,76.7,25.3,,3.0
150,B24,27959,ABR 15 FS,  Mx 1553#6,Block 2,R4,C7,1,8.0,7.0,4.0,,42.9,57.1,4.6,,1.0
151,B24,27951,ABR 15 FS,  Mx 1553#50,Block 2,R4,C6,1,46.0,38.0,32.0,,15.8,84.2,38.7,,8.0
152,B24,27942,ABR 15 FS,  Mx 1553#44,Block 2,R4,C5,1,63.0,45.0,38.0,,15.6,84.4,53.2,,18.0
153,B24,27933,ABR 15 FS,  Mx 1553#39,Block 2,R4,C4,1,225.0,178.0,132.0,,25.8,74.2,166.9,,47.0
154,B24,27924,ABR 15 FS,  Mx 1553#93,Block 2,R4,C3,1,95.0,88.0,71.0,,19.3,80.7,76.6,,7.0
155,B24,27915,ABR 15 FS,  Mx 1553#84,Block 2,R4,C2,1,37.0,34.0,26.0,,23.5,76.5,28.3,,3.0
156,B24,27906,ABR 15 FS,  Mx 1553#77,Block 2,R4,C1,1,216.0,176.0,141.0,,19.9,80.1,173.0,,40.0
157,B24,27907,ABR 15 FS,  Mx 1553#47,Block 2,R5,C1,1,181.0,138.0,112.0,,18.8,81.2,146.9,,43.0
158,B24,27916,ABR 15 FS,  Mx 1553#43,Block 2,R5,C2,1,79.0,75.0,63.0,,16.0,84.0,66.4,,4.0
159,B24,27925,ABR 15 FS,  Mx 1553#88,Block 2,R5,C3,1,64.0,59.0,47.0,,20.3,79.7,51.0,,5.0
160,B24,27934,ABR 15 FS,  Mx 1553#108,Block 2,R5,C4,1,106.0,79.0,66.0,,16.5,83.5,88.6,,27.0
161,B24,27943,ABR 15 FS,  Mx 1553#109,Block 2,R5,C5,1,61.0,43.0,35.0,,18.6,81.4,49.7,,18.0
162,B24,27952,ABR 15 FS,  Mx 1553#8,Block 2,R5,C6,1,151.0,117.0,90.0,,23.1,76.9,116.2,,34.0
