No.,Batch,UID,Trial,Mx#,Rep,Row,Col,Live,FW wt,FS wt,DS wt,,MC%,DW%,Whole DW,,
163,B24,27960,ABR 15 FS,  Mx 1553#51,Block 2,R5,C7,1,33.0,30.0,21.0,,30.0,70.0,23.1,,3.0
164,B24,27969,ABR 15 FS,  Mx 1553#24,Block 2,R5,C8,1,65.0,62.0,53.0,,14.5,85.5,55.6,,3.0
165,B24,27977,ABR 15 FS,  Mx 1553#14,Block 2,R5,C9,1,73.0,68.0,53.0,,22.1,77.9,56.9,,5.0
166,B24,27985,ABR 15 FS,  Mx 1553#15,Block 2,R5,C10,0,0.0,0.0,0.0,,,,,,0.0
167,B24,ABR 15 FS B2-R5 C11,ABR 15 FS,DISCARD PLANT,Block 2,R5,C11,0,0.0,0.0,0.0,,,,,,0.0
168,B24,28001,ABR 15 FS,  Mx 1553#7,Block 2,R5,C12,1,106.0,73.0,60.0,,17.8,82.2,87.1,,33.0
169,B24,28002,ABR 15 FS,  Mx 1553#87,Block 2,R6,C12,1,47.0,41.0,29.0,,29.3,70.7,33.2,,6.0
170,B24,27993,ABR 15 FS,  Mx 1553#11,Block 2,R6,C11,1,31.0,27.0,22.0,,18.5,81.5,25.3,,4.0
171,B24,27986,ABR 15 FS,  Mx 1553#36,Block 2,R6,C10,1,156.0,132.0,95.0,,28.0,72.0,112.3,,24.0
172,B24,61702,ABR 15 FS,  Goliath,Block 2,R6,C9,0,0.0,0.0,0.0,,,,,,0.0
173,B24,61703,ABR 15 FS,  Goliath,Block 2,R6,C8,1,48.4,42.9,30.3,,29.4,70.6,34.2,,5.5
174,B24,27961,ABR 15 FS,  Mx 1553#82,Block 2,R6,C7,1,229.0,147.0,105.0,,28.6,71.4,163.6,,82.0
175,B24,27953,ABR 15 FS,  Mx 1553#114,Block 2,R6,C6,1,2.0,3.0,2.0,,33.3,66.7,1.3,,-1.0
176,B24,27944,ABR 15 FS,  Mx 1553#26,Block 2,R6,C5,1,1.0,1.0,1.0,,0.0,100.0,1.0,,0.0
177,B24,27935,ABR 15 FS,  Mx 1553#3,Block 2,R6,C4,1,95.0,89.0,56.0,,37.1,62.9,59.8,,6.0
178,B24,27926,ABR 15 FS,  Mx 1553#74,Block 2,R6,C3,1,26.0,25.0,20.0,,20.0,80.0,20.8,,1.0
179,B24,27917,ABR 15 FS,  Mx 1553#9,Block 2,R6,C2,1,24.0,23.0,15.0,,34.8,65.2,15.7,,1.0
180,B24,27908,ABR 15 FS,  Mx 1553#32,Block 2,R6,C1,1,40.0,38.0,27.0,,28.9,71.1,28.4,,2.0
181,B24,27909,ABR 15 FS,  Mx 1553#18,Block 2,R7,C1,1,107.0,86.0,71.0,,17.4,82.6,88.3,,21.0
182,B24,27918,ABR 15 FS,  Mx 1553#53,Block 2,R7,C2,1,54.0,53.0,43.0,,18.9,81.1,43.8,,1.0
183,B24,27927,ABR 15 FS,  Mx 1553#80,Block 2,R7,C3,1,25.0,25.0,22.0,,12.0,88.0,22.0,,0.0
184,B24,27936,ABR 15 FS,  Mx 1553#17,Block 2,R7,C4,1,5.0,4.0,4.0,,0.0,100.0,5.0,,1.0
185,B24,27945,ABR 15 FS,  Mx 1553#66,Block 2,R7,C5,0,0.0,0.0,0.0,,,,,,0.0
186,B24,27954,ABR 15 FS,  Mx 1553#1,Block 2,R7,C6,1,38.0,37.0,26.0,,29.7,70.3,26.7,,1.0
187,B24,27962,ABR 15 FS,  Mx 1553#5,Block 2,R7,C7,1,1.0,1.0,1.0,,0.0,100.0,1.0,,0.0
188,B24,27970,ABR 15 FS,  Mx 1553#101,Block 2,R7,C8,1,231.0,137.0,108.0,,21.2,78.8,182.1,,94.0
189,B24,27978,ABR 15 FS,  Mx 1553#23,Block 2,R7,C9,1,74.0,72.0,56.0,,22.2,77.8,57.6,,2.0
190,B24,27987,ABR 15 FS,  Mx 1553#41,Block 2,R7,C10,1,162.0,135.0,97.0,,28.1,71.9,116.4,,27.0
191,B24,27994,ABR 15 FS,  Mx 1553#37,Block 2,R7,C11,0,0.0,0.0,0.0,,,,,,0.0
192,B24,28003,ABR 15 FS,  Mx 1553#42,Block 2,R7,C12,1,48.0,46.0,38.0,,17.4,82.6,39.7,,2.0
193,B24,28004,ABR 15 FS,  Mx 1553#48,Block 2,R8,C12,1,115.0,82.0,64.0,,22.0,78.0,89.8,,33.0
194,B24,27995,ABR 15 FS,  Mx 1553#69,Block 2,R8,C11,1,62.0,61.0,45.0,,26.2,73.8,45.7,,1.0
195,B24,27988,ABR 15 FS,  Mx 1553#116,Block 2,R8,C10,1,75.0,65.0,49.0,,24.6,75.4,56.5,,10.0
196,B24,27979,ABR 15 FS,  Mx 1553#81,Block 2,R8,C9,1,7.0,7.0,6.0,,14.3,85.7,6.0,,0.0
197,B24,27971,ABR 15 FS,  Mx 1553#57,Block 2,R8,C8,1,45.0,45.0,35.0,,22.2,77.8,35.0,,0.0
198,B24,27963,ABR 15 FS,  Mx 1553#73,Block 2,R8,C7,1,56.0,51.0,38.0,,25.5,74.5,41.7,,5.0
199,B24,27955,ABR 15 FS,  Mx 1553#76,Block 2,R8,C6,1,8.0,7.0,6.0,,14.3,85.7,6.9,,1.0
200,B24,27946,ABR 15 FS,  Mx 1553#112,Block 2,R8,C5,1,14.0,13.0,8.0,,38.5,61.5,8.6,,1.0
201,B24,27937,ABR 15 FS,  Mx 1553#67,Block 2,R8,C4,0,0.0,0.0,0.0,,,,0.0,,0.0
202,B24,27928,ABR 15 FS,  Mx 1553#95,Block 2,R8,C3,1,73.0,62.0,53.0,,14.5,85.5,62.4,,11.0
203,B24,27919,ABR 15 FS,  Mx 1553#99,Block 2,R8,C2,1,44.0,43.0,31.0,,27.9,72.1,31.7,,1.0
204,B24,27910,ABR 15 FS,  Mx 1553#20,Block 2,R8,C1,0,0.0,0.0,0.0,,,,,,0.0
205,B24,27911,ABR 15 FS,  Mx 1553#11,Block 2,R9,C1,1,8.0,7.0,7.0,,0.0,100.0,8.0,,1.0
206,B24,27920,ABR 15 FS,  Mx 1553#71,Block 2,R9,C2,1,12.0,12.0,10.0,,16.7,83.3,10.0,,0.0
207,B24,27929,ABR 15 FS,  Mx 1553#2,Block 2,R9,C3,1,17.0,16.0,13.0,,18.8,81.3,13.8,,1.0
208,B24,27938,ABR 15 FS,  Mx 1553#34,Block 2,R9,C4,1,106.0,88.0,65.0,,26.1,73.9,78.3,,18.0
209,B24,27947,ABR 15 FS,  Mx 1553#63,Block 2,R9,C5,1,57.0,52.0,42.0,,19.2,80.8,46.0,,5.0
210,B24,61704,ABR 15 FS,  Goliath,Block 2,R9,C6,1,51.5,50.4,35.6,,29.4,70.6,36.4,,1.1
211,B24,27964,ABR 15 FS,  Mx 1553#61,Block 2,R9,C7,1,1.0,1.0,1.0,,0.0,100.0,1.0,,0.0
212,B24,27972,ABR 15 FS,  Mx 1553#45,Block 2,R9,C8,1,12.0,12.0,11.0,,8.3,91.7,11.0,,0.0
213,B24,27980,ABR 15 FS,  Mx 1553#12,Block 2,R9,C9,1,62.0,60.0,47.0,,21.7,78.3,48.6,,2.0
214,B24,27989,ABR 15 FS,  Mx 1553#105,Block 2,R9,C10,1,16.0,16.0,13.0,,18.8,81.3,13.0,,0.0
215,B24,27996,ABR 15 FS,  Mx 1553#120,Block 2,R9,C11,1,64.0,62.0,44.0,,29.0,71.0,45.4,,2.0
216,B24,28005,ABR 15 FS,  Mx 1553#19,Block 2,R9,C12,1,19.0,19.0,16.0,,15.8,84.2,16.0,,0.0
217,B24,28006,ABR 15 FS,  Mx 1553#116,Block 3,R1,C1,1,82.0,80.0,60.0,,25.0,75.0,61.5,,2.0
218,B24,28015,ABR 15 FS,  Mx 1553#91,Block 3,R1,C2,1,8.0,8.0,6.0,,25.0,75.0,6.0,,0.0
219,B24,28023,ABR 15 FS,  Mx 1553#96,Block 3,R1,C3,1,17.0,16.0,13.0,,18.8,81.3,13.8,,1.0
220,B24,28032,ABR 15 FS,  Mx 1553#14,Block 3,R1,C4,1,28.0,27.0,22.0,,18.5,81.5,22.8,,1.0
221,B24,28040,ABR 15 FS,  Mx 1553#73,Block 3,R1,C5,1,90.0,88.0,63.0,,28.4,71.6,64.4,,2.0
222,B24,28049,ABR 15 FS,  Mx 1553#79,Block 3,R1,C6,1,29.0,29.0,20.0,,31.0,69.0,20.0,,0.0
223,B24,28056,ABR 15 FS,  Mx 1553#51,Block 3,R1,C7,1,51.0,50.0,33.0,,34.0,66.0,33.7,,1.0
224,B24,28065,ABR 15 FS,  Mx 1553#46,Block 3,R1,C8,1,31.0,30.0,22.0,,26.7,73.3,22.7,,1.0
225,B24,28074,ABR 15 FS,  Mx 1553#56,Block 3,R1,C9,1,65.0,56.0,42.0,,25.0,75.0,48.8,,9.0
226,B24,28083,ABR 15 FS,  Mx 1553#3,Block 3,R1,C10,1,92.0,82.0,55.0,,32.9,67.1,61.7,,10.0
227,B24,28092,ABR 15 FS,  Mx 1553#32,Block 3,R1,C11,1,28.0,27.0,19.0,,29.6,70.4,19.7,,1.0
228,B24,28101,ABR 15 FS,  Mx 1553#68,Block 3,R1,C12,1,8.0,8.0,7.0,,12.5,87.5,7.0,,0.0
229,B24,28102,ABR 15 FS,  Mx 1553#5,Block 3,R2,C12,1,1.0,1.0,1.0,,0.0,100.0,1.0,,0.0
230,B24,28093,ABR 15 FS,  Mx 1553#55,Block 3,R2,C11,1,41.0,38.0,30.0,,21.1,78.9,32.4,,3.0
231,B24,28084,ABR 15 FS,  Mx 1553#70,Block 3,R2,C10,1,92.0,82.0,66.0,,19.5,80.5,74.0,,10.0
232,B24,28075,ABR 15 FS,  Mx 1553#24,Block 3,R2,C9,1,36.0,34.0,26.0,,23.5,76.5,27.5,,2.0
233,B24,28066,ABR 15 FS,  Mx 1553#93,Block 3,R2,C8,1,108.0,78.0,69.0,,11.5,88.5,95.5,,30.0
234,B24,28057,ABR 15 FS,  Mx 1553#113,Block 3,R2,C7,1,22.0,20.0,18.0,,10.0,90.0,19.8,,2.0
235,B24,28050,ABR 15 FS,  Mx 1553#48,Block 3,R2,C6,1,29.0,28.0,21.0,,25.0,75.0,21.8,,1.0
236,B24,28041,ABR 15 FS,  Mx 1553#9,Block 3,R2,C5,1,2.0,2.0,2.0,,0.0,100.0,2.0,,0.0
237,B24,28033,ABR 15 FS,  Mx 1553#57,Block 3,R2,C4,1,18.0,17.0,13.0,,23.5,76.5,13.8,,1.0
238,B24,28024,ABR 15 FS,  Mx 1553#78,Block 3,R2,C3,0,0.0,0.0,0.0,,,,,,0.0
239,B24,28016,ABR 15 FS,  Mx 1553#108,Block 3,R2,C2,1,19.0,19.0,16.0,,15.8,84.2,16.0,,0.0
240,B24,28007,ABR 15 FS,  Mx 1553#23,Block 3,R2,C1,1,83.0,77.0,58.0,,24.7,75.3,62.5,,6.0
241,B24,28008,ABR 15 FS,  Mx 1553#101,Block 3,R3,C1,1,53.0,51.0,37.0,,27.5,72.5,38.5,,2.0
242,B24,61705,ABR 15 FS,  Goliath,Block 3,R3,C2,1,35.6,32.4,23.5,,27.5,72.5,25.8,,3.2
243,B24,28025,ABR 15 FS,  Mx 1553#34,Block 3,R3,C3,1,49.0,47.0,36.0,,23.4,76.6,37.5,,2.0
244,B24,61706,ABR 15 FS,  Goliath,Block 3,R3,C4,1,38.3,33.9,24.3,,28.3,71.7,27.5,,4.4
245,B24,28042,ABR 15 FS,  Mx 1553#119,Block 3,R3,C5,1,52.0,50.0,43.0,,14.0,86.0,44.7,,2.0
246,B24,28051,ABR 15 FS,  Mx 1553#2,Block 3,R3,C6,1,46.0,46.0,36.0,,21.7,78.3,36.0,,0.0
247,B24,28058,ABR 15 FS,  Mx 1553#37,Block 3,R3,C7,1,32.0,29.0,22.0,,24.1,75.9,24.3,,3.0
248,B24,28067,ABR 15 FS,  Mx 1553#28,Block 3,R3,C8,1,15.0,15.0,12.0,,20.0,80.0,12.0,,0.0
249,B24,28076,ABR 15 FS,  Mx 1553#47,Block 3,R3,C9,1,97.0,77.0,61.0,,20.8,79.2,76.8,,20.0
250,B24,28085,ABR 15 FS,  Mx 1553#87,Block 3,R3,C10,1,39.0,38.0,28.0,,26.3,73.7,28.7,,1.0
251,B24,28094,ABR 15 FS,  Mx 1553#80,Block 3,R3,C11,1,10.0,11.0,9.0,,18.2,81.8,8.2,,-1.0
252,B24,28103,ABR 15 FS,  Mx 1553#41,Block 3,R3,C12,1,120.0,96.0,79.0,,17.7,82.3,98.8,,24.0
253,B24,28104,ABR 15 FS,  Mx 1553#110,Block 3,R4,C12,1,71.0,62.0,54.0,,12.9,87.1,61.8,,9.0
254,B24,28095,ABR 15 FS,  Mx 1553#75,Block 3,R4,C11,1,14.0,13.0,10.0,,23.1,76.9,10.8,,1.0
255,B24,28086,ABR 15 FS,  Mx 1553#117,Block 3,R4,C10,1,60.0,55.0,43.0,,21.8,78.2,46.9,,5.0
256,B24,28077,ABR 15 FS,  Mx 1553#7,Block 3,R4,C9,1,37.0,33.0,27.0,,18.2,81.8,30.3,,4.0
257,B24,28068,ABR 15 FS,  Mx 1553#115,Block 3,R4,C8,1,5.0,5.0,4.0,,20.0,80.0,4.0,,0.0
258,B24,28059,ABR 15 FS,  Mx 1553#103,Block 3,R4,C7,1,38.0,35.0,30.0,,14.3,85.7,32.6,,3.0
259,B24,28052,ABR 15 FS,  Mx 1553#43,Block 3,R4,C6,1,73.0,72.0,58.0,,19.4,80.6,58.8,,1.0
260,B24,28043,ABR 15 FS,  Mx 1553#90,Block 3,R4,C5,1,14.0,14.0,9.0,,35.7,64.3,9.0,,0.0
261,B24,28034,ABR 15 FS,  Mx 1553#25,Block 3,R4,C4,1,39.0,38.0,27.0,,28.9,71.1,27.7,,1.0
262,B24,28026,ABR 15 FS,  Mx 1553#1,Block 3,R4,C3,1,78.0,75.0,54.0,,28.0,72.0,56.2,,3.0
263,B24,28017,ABR 15 FS,  Mx 1553#45,Block 3,R4,C2,1,1.0,1.0,1.0,,0.0,100.0,1.0,,0.0
264,B24,28009,ABR 15 FS,  Mx 1553#86,Block 3,R4,C1,1,9.0,9.0,7.0,,22.2,77.8,7.0,,0.0
265,B24,28010,ABR 15 FS,  Mx 1553#98,Block 3,R5,C1,1,3.0,3.0,3.0,,0.0,100.0,3.0,,0.0
266,B24,28018,ABR 15 FS,  Mx 1553#94,Block 3,R5,C2,1,15.0,14.0,11.0,,21.4,78.6,11.8,,1.0
267,B24,28027,ABR 15 FS,  Mx 1553#59,Block 3,R5,C3,1,41.0,39.0,33.0,,15.4,84.6,34.7,,2.0
268,B24,28035,ABR 15 FS,  Mx 1553#22,Block 3,R5,C4,1,113.0,89.0,72.0,,19.1,80.9,91.4,,24.0
269,B24,28044,ABR 15 FS,  Mx 1553#92,Block 3,R5,C5,1,27.0,26.0,20.0,,23.1,76.9,20.8,,1.0
270,B24,61707,ABR 15 FS,  Goliath,Block 3,R5,C6,1,42.1,37.3,28.3,,24.1,75.9,31.9,,4.8
271,B24,28060,ABR 15 FS,  Mx 1553#81,Block 3,R5,C7,1,8.0,8.0,8.0,,0.0,100.0,8.0,,0.0
272,B24,28069,ABR 15 FS,  Mx 1553#16,Block 3,R5,C8,1,32.0,32.0,23.0,,28.1,71.9,23.0,,0.0
273,B24,28078,ABR 15 FS,  Mx 1553#77,Block 3,R5,C9,1,199.0,129.0,107.0,,17.1,82.9,165.1,,70.0
274,B24,28087,ABR 15 FS,  Mx 1553#109,Block 3,R5,C10,1,50.0,46.0,36.0,,21.7,78.3,39.1,,4.0
275,B24,28096,ABR 15 FS,  Mx 1553#44,Block 3,R5,C11,1,29.0,28.0,20.0,,28.6,71.4,20.7,,1.0
276,B24,28105,ABR 15 FS,  Mx 1553#50,Block 3,R5,C12,1,28.0,27.0,22.0,,18.5,81.5,22.8,,1.0
277,B24,61708,ABR 15 FS,  Goliath,Block 3,R6,C12,1,8.1,8.1,5.6,,30.9,69.1,5.6,,0.0
278,B24,28097,ABR 15 FS,  Mx 1553#61,Block 3,R6,C11,1,34.0,33.0,27.0,,18.2,81.8,27.8,,1.0
279,B24,28088,ABR 15 FS,  Mx 1553#53,Block 3,R6,C10,1,165.0,132.0,117.0,,11.4,88.6,146.3,,33.0
280,B24,28079,ABR 15 FS,  Mx 1553#63,Block 3,R6,C9,1,124.0,95.0,77.0,,18.9,81.1,100.5,,29.0
281,B24,28070,ABR 15 FS,  Mx 1553#26,Block 3,R6,C8,1,1.0,1.0,1.0,,0.0,100.0,1.0,,0.0
282,B24,28061,ABR 15 FS,  Mx 1553#74,Block 3,R6,C7,1,14.0,13.0,9.0,,30.8,69.2,9.7,,1.0
283,B24,28053,ABR 15 FS,  Mx 1553#18,Block 3,R6,C6,1,67.0,58.0,45.0,,22.4,77.6,52.0,,9.0
284,B24,28045,ABR 15 FS,  Mx 1553#49,Block 3,R6,C5,1,52.0,50.0,36.0,,28.0,72.0,37.4,,2.0
285,B24,28036,ABR 15 FS,  Mx 1553#15,Block 3,R6,C4,1,60.0,59.0,46.0,,22.0,78.0,46.8,,1.0
286,B24,28028,ABR 15 FS,  Mx 1553#114,Block 3,R6,C3,1,17.0,16.0,12.0,,25.0,75.0,12.8,,1.0
287,B24,28019,ABR 15 FS,  Mx 1553#10,Block 3,R6,C2,1,87.0,60.0,49.0,,18.3,81.7,71.1,,27.0
288,B24,28011,ABR 15 FS,  Mx 1553#120,Block 3,R6,C1,1,75.0,67.0,47.0,,29.9,70.1,52.6,,8.0
289,B24,28012,ABR 15 FS,  Mx 1553#102,Block 3,R7,C1,1,36.0,35.0,29.0,,17.1,82.9,29.8,,1.0
290,B24,28020,ABR 15 FS,  Mx 1553#11,Block 3,R7,C2,1,68.0,67.0,55.0,,17.9,82.1,55.8,,1.0
291,B24,28029,ABR 15 FS,  Mx 1553#105,Block 3,R7,C3,1,26.0,25.0,21.0,,16.0,84.0,21.8,,1.0
292,B24,28037,ABR 15 FS,  Mx 1553#112,Block 3,R7,C4,1,3.0,3.0,2.0,,33.3,66.7,2.0,,0.0
293,B24,28046,ABR 15 FS,  Mx 1553#69,Block 3,R7,C5,1,120.0,106.0,80.0,,24.5,75.5,90.6,,14.0
294,B24,28054,ABR 15 FS,  Mx 1553#12,Block 3,R7,C6,1,109.0,93.0,74.0,,20.4,79.6,86.7,,16.0
295,B24,28062,ABR 15 FS,  Mx 1553#76,Block 3,R7,C7,1,26.0,26.0,20.0,,23.1,76.9,20.0,,0.0
296,B24,28071,ABR 15 FS,  Mx 1553#11,Block 3,R7,C8,1,62.0,60.0,50.0,,16.7,83.3,51.7,,2.0
297,B24,28080,ABR 15 FS,  Mx 1553#36,Block 3,R7,C9,1,150.0,128.0,94.0,,26.6,73.4,110.2,,22.0
298,B24,28089,ABR 15 FS,  Mx 1553#104,Block 3,R7,C10,1,14.0,13.0,11.0,,15.4,84.6,11.8,,1.0
299,B24,28098,ABR 15 FS,  Mx 1553#27,Block 3,R7,C11,1,14.0,13.0,10.0,,23.1,76.9,10.8,,1.0
300,B24,28106,ABR 15 FS,  Mx 1553#89,Block 3,R7,C12,1,46.0,44.0,34.0,,22.7,77.3,35.5,,2.0
301,B24,28107,ABR 15 FS,  Mx 1553#19,Block 3,R8,C12,1,22.0,20.0,16.0,,20.0,80.0,17.6,,2.0
302,B24,28099,ABR 15 FS,  Mx 1553#88,Block 3,R8,C11,1,38.0,36.0,26.0,,27.8,72.2,27.4,,2.0
303,B24,28090,ABR 15 FS,  Mx 1553#66,Block 3,R8,C10,1,7.0,7.0,5.0,,28.6,71.4,5.0,,0.0
304,B24,28081,ABR 15 FS,  Mx 1553#40,Block 3,R8,C9,1,56.0,52.0,38.0,,26.9,73.1,40.9,,4.0
305,B24,28072,ABR 15 FS,  Mx 1553#84,Block 3,R8,C8,1,31.0,29.0,21.0,,27.6,72.4,22.4,,2.0
306,B24,28063,ABR 15 FS,  Mx 1553#20,Block 3,R8,C7,1,13.0,13.0,10.0,,23.1,76.9,10.0,,0.0
307,B24,28055,ABR 15 FS,  Mx 1553#118,Block 3,R8,C6,1,9.0,8.0,6.0,,25.0,75.0,6.8,,1.0
308,B24,28047,ABR 15 FS,  Mx 1553#17,Block 3,R8,C5,1,18.0,17.0,12.0,,29.4,70.6,12.7,,1.0
309,B24,28038,ABR 15 FS,  Mx 1553#71,Block 3,R8,C4,1,83.0,74.0,56.0,,24.3,75.7,62.8,,9.0
310,B24,28030,ABR 15 FS,  Mx 1553#97,Block 3,R8,C3,0,0.0,0.0,0.0,,,,,,0.0
311,B24,28021,ABR 15 FS,  Mx 1553#4,Block 3,R8,C2,1,100.0,89.0,65.0,,27.0,73.0,73.0,,11.0
312,B24,28013,ABR 15 FS,  Mx 1553#72,Block 3,R8,C1,1,157.0,139.0,97.0,,30.2,69.8,109.6,,18.0
313,B24,28014,ABR 15 FS,  Mx 1553#6,Block 3,R9,C1,1,60.0,59.0,45.0,,23.7,76.3,45.8,,1.0
314,B24,28022,ABR 15 FS,  Mx 1553#100,Block 3,R9,C2,1,16.0,16.0,13.0,,18.8,81.3,13.0,,0.0
315,B24,28031,ABR 15 FS,  Mx 1553#99,Block 3,R9,C3,1,30.0,29.0,21.0,,27.6,72.4,21.7,,1.0
316,B24,28039,ABR 15 FS,  Mx 1553#60,Block 3,R9,C4,1,75.0,73.0,55.0,,24.7,75.3,56.5,,2.0
317,B24,28048,ABR 15 FS,  Mx 1553#95,Block 3,R9,C5,1,126.0,110.0,91.0,,17.3,82.7,104.2,,16.0
318,B24,ABR 15 FS B3-R9 C6,ABR 15 FS,DISCARD PLANT,Block 3,R9,C6,0,0.0,0.0,0.0,,,,,,0.0
319,B24,28064,ABR 15 FS,  Mx 1553#39,Block 3,R9,C7,1,151.0,124.0,93.0,,25.0,75.0,113.3,,27.0
320,B24,28073,ABR 15 FS,  Mx 1553#67,Block 3,R9,C8,1,51.0,50.0,33.0,,34.0,66.0,33.7,,1.0
321,B24,28082,ABR 15 FS,  Mx 1553#42,Block 3,R9,C9,1,31.0,30.0,22.0,,26.7,73.3,22.7,,1.0
322,B24,28091,ABR 15 FS,  Mx 1553#35,Block 3,R9,C10,1,21.0,20.0,16.0,,20.0,80.0,16.8,,1.0
323,B24,28100,ABR 15 FS,  Mx 1553#8,Block 3,R9,C11,1,220.0,142.0,113.0,,20.4,79.6,175.1,,78.0
324,B24,28108,ABR 15 FS,  Mx 1553#82,Block 3,R9,C12,1,229.0,189.0,145.0,,23.3,76.7,175.7,,40.0