BLOCK,ROW,COLUMN,UID,Mx.Number,Genotype,StemDiam1,StemDiam2,StemDiam3,meanStemDiam,sdStemDiam,AngleInside,AngleOutside,ClumpDiam1,ClumpDiam2,meanClumpDiam,sdClumpDiam,TransectCount,FloweringIntensityLessThan50,FloweringIntensityGreaterThan50,FloweringIntensityGreaterThan80,SenescedGreaterThan80,TallestStemLigule,TallestStemFlowerbase
1,3,3,27821, - Mx 1553#66,66,5,6,6,6,0,0,7,10,8,9,1,4,NA,NA,NA,NA,32,NA
3,8,10,28090, - Mx 1553#66,66,5,5,6,6,1,0,9,4,9,7,4,1,NA,NA,NA,NA,28.5,NA
1,5,4,27830, - Mx 1553#67,67,6,7,4,6,1,0,7,16,11,14,4,4,NA,NA,NA,NA,36,NA
3,9,8,28073, - Mx 1553#67,67,5,5,5,5,0,0,7,19,15,17,3,4,NA,NA,NA,NA,48,NA
1,7,6,27849, - Mx 1553#68,68,5,5,6,5,0,20,9,11,9,10,1,4,y,NA,NA,y,41,36
2,1,9,27973, - Mx 1553#68,68,7,4,6,6,1,0,7,14,10,12,3,4,NA,NA,y,y,86,83
3,1,12,28101, - Mx 1553#68,68,6,7,6,6,1,10,11,12,10,11,1,1,y,NA,NA,NA,88,84
1,7,8,27867, - Mx 1553#69,69,5,6,6,6,0,10,7,18,15,17,2,5,y,NA,NA,NA,95,91
2,8,11,27995, - Mx 1553#69,69,5,5,5,5,0,10,10,13,15,14,1,3,y,NA,NA,NA,86,89
3,7,5,28046, - Mx 1553#69,69,5,5,6,5,0,20,8,21,23,22,1,8,y,NA,NA,NA,75,73
1,8,5,27842, - Mx 1553#70,70,5,6,5,5,1,0,7,33,28,31,4,5,y,NA,NA,NA,97,94
2,1,7,27956, - Mx 1553#70,70,6,7,6,6,1,20,15,14,23,19,6,3,y,NA,NA,NA,95,90
3,2,10,28084, - Mx 1553#70,70,5,5,6,5,1,0,8,24,21,23,2,7,y,NA,NA,NA,87,88
1,3,7,27854, - Mx 1553#71,71,5,5,6,5,1,0,9,12,10,11,1,2,y,NA,NA,NA,73.5,72.5
2,9,2,27920, - Mx 1553#71,71,6,6,5,6,0,20,10,7,7,7,0,2,y,NA,NA,NA,81,77
3,8,4,28038, - Mx 1553#71,71,6,7,5,6,1,0,9,19,21,20,1,9,y,NA,NA,NA,71,67
1,8,10,27885, - Mx 1553#72,72,6,6,6,6,0,10,9,19,16,18,2,5,y,NA,NA,NA,85,88
2,4,9,27976, - Mx 1553#72,72,5,6,7,6,1,10,11,11,16,14,4,2,y,NA,NA,NA,90,94
3,8,1,28013, - Mx 1553#72,72,7,6,7,6,1,20,7,24,24,24,0,9,y,NA,NA,NA,69,61
1,3,10,27880, - Mx 1553#73,73,6,7,6,7,0,0,7,15,13,14,1,9,NA,y,NA,NA,84,84.5
2,8,7,27963, - Mx 1553#73,73,7,7,8,7,1,5,11,23,21,22,1,5,NA,NA,y,NA,82,88
3,1,5,28040, - Mx 1553#73,73,3,5,7,5,2,5,9,14,16,15,1,6,NA,NA,y,NA,83,88
1,1,12,27895, - Mx 1553#74,74,4,5,4,5,1,0,9,21,19,20,1,10,NA,NA,NA,y,93,83.5
2,6,3,27926, - Mx 1553#74,74,5,6,5,5,1,5,9,15,19,17,3,3,y,NA,NA,NA,79,71
3,6,7,28061, - Mx 1553#74,74,6,6,5,6,1,0,8,10,10,10,0,6,y,NA,NA,NA,59,49
1,4,2,27813, - Mx 1553#75,75,8,7,7,7,1,10,10,13,12,13,1,2,y,NA,NA,NA,63,59
2,3,6,27950, - Mx 1553#75,75,4,8,7,6,2,10,14,11,11,11,0,3,y,NA,NA,NA,47,29
3,4,11,28095, - Mx 1553#75,75,6,7,8,7,1,0,7,18,17,18,1,1,NA,NA,y,NA,42,NA
1,7,1,27807, - Mx 1553#76,76,6,5,5,5,1,10,7,13,12,13,1,4,NA,NA,y,y,84,87
2,8,6,27955, - Mx 1553#76,76,4,5,6,5,1,10,10,12,8,10,3,4,NA,NA,y,y,79,73
3,7,7,28062, - Mx 1553#76,76,6,7,6,6,1,0,2,12,8,10,3,4,NA,y,NA,NA,97,92
1,2,9,27871, - Mx 1553#77,77,5,6,7,6,1,20,7,19,18,19,1,14,NA,y,NA,NA,75,74
2,4,1,27906, - Mx 1553#77,77,7,6,6,6,0,0,5,17,18,18,1,9,NA,NA,y,NA,103,108
3,5,9,28078, - Mx 1553#77,77,7,5,6,6,1,0,7,19,18,19,1,8,NA,y,NA,NA,81,75
1,6,6,27848, - Mx 1553#78,78,6,4,5,5,1,20,1,7,5,6,1,4,NA,NA,NA,y,15,NA
2,1,10,27981, - Mx 1553#78,78,5,NA,NA,NA,NA,20,1,1,1,1,0,1,NA,NA,NA,NA,11,NA
1,1,8,27861, - Mx 1553#79,79,7,3,4,5,2,0,9,18,14,16,3,2,NA,NA,NA,NA,48.5,NA
2,4,8,27968, - Mx 1553#79,79,7,5,6,6,1,25,9,15,15,15,0,3,y,NA,NA,NA,83,79
3,1,6,28049, - Mx 1553#79,79,7,7,6,7,0,0,7,20,21,21,1,4,y,NA,NA,NA,94,87
1,4,8,27864, - Mx 1553#80,80,5,5,5,5,0,0,8,30,22,26,6,10,NA,NA,y,NA,77.5,71
2,7,3,27927, - Mx 1553#80,80,5,6,6,6,0,20,10,14,12,13,1,5,NA,NA,y,NA,69,74.5
3,3,11,28094, - Mx 1553#80,80,4,6,6,5,1,0,12,14,15,15,1,3,NA,NA,NA,NA,72,73
1,7,10,27884, - Mx 1553#81,81,3,4,5,4,1,10,7,9,12,11,2,1,NA,NA,y,y,70,71
2,8,9,27979, - Mx 1553#81,81,5,5,4,5,1,10,4,14,13,14,1,3,NA,y,NA,y,63,54
3,5,7,28060, - Mx 1553#81,81,6,5,4,5,1,20,9,8,10,9,2,2,NA,NA,y,y,61,65
1,6,12,27899, - Mx 1553#82,82,6,6,6,6,0,0,7,19,20,20,1,13,NA,NA,NA,NA,72,NA
2,6,7,27961, - Mx 1553#82,82,6,5,5,5,1,15,9,23,22,23,1,7,NA,NA,NA,NA,80,NA
3,9,12,28108, - Mx 1553#82,82,6,6,5,6,1,0,7,24,25,25,1,8,y,NA,NA,NA,111,124.5
1,5,11,27890, - Mx 1553#84,84,6,6,6,6,0,10,7,10,7,9,2,3,y,NA,NA,NA,69,64
2,4,2,27915, - Mx 1553#84,84,5,5,7,6,1,20,7,13,10,12,2,6,NA,NA,y,NA,85.5,86
3,8,8,28072, - Mx 1553#84,84,6,6,6,6,0,0,4,10,11,10,1,2,y,NA,NA,NA,81,77.5
2,5,11,ABR 15 FS B2-R5 C11, - Mx 1553#85,85,5,6,6,6,1,10,7,8,9,9,1,NA,NA,NA,NA,NA,33,NA
1,4,7,27855, - Mx 1553#86,86,5,4,4,5,1,0,9,14,12,13,1,8,NA,y,NA,NA,69,70
2,2,12,27998, - Mx 1553#86,86,5,6,7,6,1,5,5,22,22,22,0,3,y,NA,NA,NA,72,66
3,4,1,28009, - Mx 1553#86,86,6,5,6,6,0,0,7,15,17,16,1,2,y,NA,NA,NA,66,64
1,9,11,27894, - Mx 1553#87,87,6,6,6,6,0,0,4,17,11,14,4,5,NA,NA,NA,NA,74,NA
2,6,12,28002, - Mx 1553#87,87,6,6,6,6,0,5,5,17,15,16,1,2,NA,NA,NA,NA,62,NA
3,3,10,28085, - Mx 1553#87,87,7,6,5,6,1,10,5,10,12,11,2,4,NA,NA,y,y,75,NA
1,5,5,27839, - Mx 1553#88,88,6,6,5,5,0,0,7,19,18,19,1,7,NA,y,NA,NA,71,64
2,5,3,27925, - Mx 1553#88,88,6,7,6,6,0,10,8,21,23,22,1,7,y,NA,NA,NA,74,63
3,8,11,28099, - Mx 1553#88,88,6,6,7,6,0,20,12,17,16,17,1,4,NA,NA,NA,NA,42,NA
1,3,9,27872, - Mx 1553#89,89,5,6,5,5,1,10,9,16,15,16,1,10,NA,y,NA,NA,75,78.5
2,2,2,27913, - Mx 1553#89,89,5,5,7,6,1,20,11,33,33,33,0,6,NA,y,NA,NA,91,99
3,7,12,28106, - Mx 1553#89,89,7,6,8,7,1,15,7,28,25,27,2,5,NA,NA,y,NA,102,110
1,4,6,27846, - Mx 1553#90,90,8,6,8,7,1,40,11,20,17,19,2,1,NA,NA,NA,NA,30,NA
2,3,5,27941, - Mx 1553#90,90,8,4,7,6,2,40,15,14,9,12,4,2,NA,NA,NA,NA,33,NA
3,4,5,28043, - Mx 1553#90,90,9,10,8,9,1,35,14,16,14,15,1,1,NA,NA,NA,NA,40,NA
1,8,12,27901, - Mx 1553#91,91,6,7,7,7,1,0,4,16,15,15,0,6,NA,NA,NA,NA,49,NA
2,2,1,27904, - Mx 1553#91,91,7,6,7,7,1,0,7,16,15,16,1,5,y,NA,NA,NA,61,55
3,1,2,28015, - Mx 1553#91,91,5,7,5,6,1,5,7,11,9,10,1,1,NA,NA,NA,y,31,NA
1,5,10,27882, - Mx 1553#92,92,6,7,6,7,1,0,7,23,20,22,2,5,y,NA,NA,NA,82.5,77
2,3,11,27992, - Mx 1553#92,92,6,6,7,6,0,10,15,26,17,22,6,3,NA,y,NA,NA,85,80
3,5,5,28044, - Mx 1553#92,92,5,6,5,6,1,30,11,43,35,39,6,4,y,NA,NA,NA,81,66
1,8,8,27868, - Mx 1553#93,93,6,5,6,6,0,10,7,19,18,19,1,13,NA,y,NA,NA,98,91
2,4,3,27924, - Mx 1553#93,93,5,4,5,5,1,10,9,13,12,13,1,7,y,NA,NA,y,102,97
3,2,8,28066, - Mx 1553#93,93,5,5,6,5,1,0,7,20,19,19,0,6,NA,y,NA,NA,95,89
1,5,7,27856, - Mx 1553#94,94,5,5,5,5,0,0,7,16,16,16,0,4,NA,y,NA,NA,96,93
3,5,2,28018, - Mx 1553#94,94,6,6,6,6,0,20,11,12,11,12,1,2,y,NA,NA,NA,57,42
2,8,3,27928, - Mx 1553#95,95,7,6,7,7,1,20,8,18,22,20,3,2,NA,NA,y,NA,85,76
3,9,5,28048, - Mx 1553#95,95,6,5,7,6,1,0,9,21,20,21,1,7,NA,y,NA,NA,65,67
1,9,12,27902, - Mx 1553#96,96,5,7,5,6,1,10,9,18,15,17,2,4,NA,NA,y,NA,73,64
2,2,5,27940, - Mx 1553#96,96,6,7,7,6,0,20,9,20,20,20,0,5,NA,NA,y,NA,91,82
3,1,3,28023, - Mx 1553#96,96,5,5,8,6,2,0,15,13,11,12,1,4,NA,y,NA,NA,66,61
1,5,2,27814, - Mx 1553#97,97,6,7,5,6,1,10,7,15,10,13,4,4,NA,NA,y,NA,81.7,82
2,2,10,27982, - Mx 1553#97,97,6,5,5,5,0,0,7,13,12,13,1,1,NA,NA,y,NA,89,95
1,6,8,27866, - Mx 1553#98,98,5,5,4,5,1,0,11,26,19,23,5,6,NA,NA,NA,NA,40.5,NA
2,2,3,27922, - Mx 1553#98,98,5,4,6,5,1,0,9,23,23,23,0,6,NA,NA,NA,NA,45,NA
3,5,1,28010, - Mx 1553#98,98,6,5,5,5,1,20,9,9,7,8,1,2,NA,NA,NA,NA,26,NA
1,8,11,27893, - Mx 1553#99,99,7,8,6,7,1,0,4,17,17,17,0,7,y,NA,NA,NA,90,81
2,8,2,27919, - Mx 1553#99,99,7,7,9,7,1,5,12,9,5,7,3,6,y,NA,NA,NA,91,86
3,9,3,28031, - Mx 1553#99,99,6,4,7,6,1,0,4,16,17,17,1,3,NA,NA,NA,NA,55,NA
1,9,3,27826, - Mx 1553#100,100,4,4,5,4,1,0,2,8,10,9,1,4,NA,NA,y,NA,85.5,86
3,9,2,28022, - Mx 1553#100,100,5,5,5,5,0,20,9,11,10,11,1,2,NA,y,NA,NA,91,90
1,1,2,27810, - Mx 1553#101,101,4,5,5,5,1,0,13,18,18,18,0,8,NA,NA,NA,NA,61,NA
2,7,8,27970, - Mx 1553#101,101,6,7,6,6,1,0,8,19,15,17,3,8,NA,NA,NA,NA,78,NA
3,3,1,28008, - Mx 1553#101,101,7,6,8,7,1,10,9,11,11,11,0,4,y,NA,NA,NA,111,117
1,6,1,27806, - Mx 1553#102,102,7,6,5,6,1,10,7,14,11,13,2,6,NA,y,NA,NA,86,86
2,4,10,27984, - Mx 1553#102,102,5,6,7,6,1,0,4,19,19,19,0,5,NA,y,NA,NA,71,81
3,7,1,28012, - Mx 1553#102,102,7,6,8,7,1,10,8,15,13,14,1,4,NA,NA,y,NA,82,86
2,3,8,27967, - Mx 1553#103,103,8,8,7,7,1,0,12,15,14,15,1,3,NA,y,NA,NA,71,67
3,4,7,28059, - Mx 1553#103,103,7,6,7,7,1,0,9,35,31,33,3,2,NA,y,NA,NA,71,74
1,6,11,27891, - Mx 1553#104,104,7,6,7,6,1,10,7,19,19,19,0,4,y,NA,NA,NA,67,66
2,1,5,27939, - Mx 1553#104,104,7,7,6,7,1,5,7,19,17,18,1,4,NA,y,NA,y,85,79
3,7,10,28089, - Mx 1553#104,104,7,7,6,7,0,10,7,13,12,13,1,3,y,NA,NA,NA,77,74
1,1,9,27870, - Mx 1553#105,105,4,3,4,4,1,10,9,10,11,11,1,3,NA,NA,NA,NA,29,NA
2,9,10,27989, - Mx 1553#105,105,4,6,7,6,1,20,9,8,12,10,3,2,y,NA,NA,NA,85,88
3,7,3,28029, - Mx 1553#105,105,5,6,6,6,1,25,11,17,13,15,3,3,NA,y,NA,NA,108,105
1,8,2,27817, - Mx 1553#108,108,5,5,5,5,0,0,10,26,24,25,1,6,NA,NA,y,NA,100,95
2,5,4,27934, - Mx 1553#108,108,5,4,5,5,1,20,9,22,21,22,1,8,NA,y,NA,y,98,93
3,2,2,28016, - Mx 1553#108,108,4,8,6,6,2,5,11,12,15,14,2,2,NA,y,NA,NA,70,68
1,3,8,27863, - Mx 1553#109,109,4,6,5,5,1,0,7,15,13,14,1,8,NA,NA,NA,NA,59,NA
2,5,5,27943, - Mx 1553#109,109,4,4,5,4,1,0,4,10,9,10,1,9,NA,NA,NA,NA,60.5,NA
3,5,10,28087, - Mx 1553#109,109,7,6,5,6,1,0,4,15,14,15,1,8,NA,NA,NA,NA,68,NA
1,2,8,27862, - Mx 1553#110,110,5,6,6,6,1,10,7,27,25,26,1,8,y,NA,NA,NA,83,77
2,2,4,27931, - Mx 1553#110,110,6,6,5,5,1,0,5,24,23,24,1,8,y,NA,NA,NA,88,84
3,4,12,28104, - Mx 1553#110,110,6,4,6,5,1,0,4,25,20,23,4,4,NA,NA,NA,NA,86,80
1,6,2,ABR 15 FS B1-R6 C2, - Mx 1553#112,112,8,6,4,6,2,25,12,6,4,5,1,1,NA,NA,NA,y,20.5,NA
2,8,5,27946, - Mx 1553#112,112,7,6,6,6,1,0,11,10,9,10,1,2,NA,NA,NA,y,27,NA
3,7,4,28037, - Mx 1553#112,112,6,7,3,5,2,10,7,10,7,9,2,1,NA,NA,NA,NA,18,NA
1,7,2,27816, - Mx 1553#113,113,6,6,6,6,0,40,11,13,18,16,4,2,NA,y,NA,NA,107,104.5
3,2,7,28057, - Mx 1553#113,113,6,6,7,6,1,0,9,23,18,21,4,3,NA,NA,y,y,88,86
1,1,1,27801, - Mx 1553#114,114,2,7,2,4,3,0,13,7,7,7,0,2,NA,NA,NA,NA,13.5,NA
2,6,6,27953, - Mx 1553#114,114,5,5,7,6,1,5,9,13,11,12,1,6,NA,NA,NA,NA,17,NA
3,6,3,28028, - Mx 1553#114,114,7,4,6,6,1,15,9,7,6,7,1,4,NA,NA,NA,NA,16,NA
1,3,2,27812, - Mx 1553#115,115,5,3,3,4,1,0,12,12,8,10,3,3,NA,y,NA,NA,55.5,60
2,2,11,27991, - Mx 1553#115,115,5,4,5,5,1,10,7,19,21,20,2,3,NA,NA,y,y,74,74
3,4,8,28068, - Mx 1553#115,115,6,5,3,5,1,30,1,12,10,11,1,1,NA,NA,NA,NA,87,87
1,2,3,27820, - Mx 1553#116,116,4,5,4,5,0,0,9,14,15,15,1,10,NA,NA,NA,NA,31,NA
2,8,10,27988, - Mx 1553#116,116,6,6,5,6,1,10,11,13,19,16,5,7,NA,NA,NA,NA,39,NA
3,1,1,28006, - Mx 1553#116,116,6,5,6,6,0,10,9,24,20,22,3,10,NA,NA,NA,NA,35,NA
1,6,3,27824, - Mx 1553#117,117,6,5,6,5,1,5,7,15,29,22,10,4,NA,y,NA,NA,81,79.5
3,4,10,28086, - Mx 1553#117,117,6,6,5,6,0,0,9,20,22,21,1,3,y,NA,NA,NA,72,73
2,3,4,27932, - Mx 1553#118,118,5,10,8,8,2,0,14,11,8,10,2,5,NA,NA,NA,NA,22,NA
3,8,6,28055, - Mx 1553#118,118,6,10,8,8,2,10,11,9,7,8,1,4,NA,NA,NA,NA,21,NA
1,6,9,27875, - Mx 1553#119,119,7,7,6,7,1,0,7,15,20,18,4,7,y,NA,NA,y,92.5,90.5
2,2,9,27974, - Mx 1553#119,119,5,6,5,5,1,5,7,16,14,15,1,3,NA,y,NA,y,69,79
3,3,5,28042, - Mx 1553#119,119,7,5,6,6,1,10,7,26,22,24,3,4,NA,y,NA,NA,76,69
1,1,11,27887, - Mx 1553#120,120,4,3,5,4,1,0,7,22,19,21,2,12,y,NA,NA,NA,64,62
2,9,11,27996, - Mx 1553#120,120,5,4,5,5,1,0,9,11,17,14,4,12,NA,NA,NA,NA,35.5,NA
3,6,1,28011, - Mx 1553#120,120,5,5,4,4,0,0,9,15,18,17,2,9,NA,NA,NA,NA,58,NA
1,7,3,ABR 15 FS B1-R7 C3,Giganteus,Gig,6,5,6,6,0,0,7,14,13,14,1,3,NA,NA,NA,NA,25,NA
3,9,6,ABR 15 FS B3-R9 C6,giganteus,Gig,6,6,6,6,0,0,7,10,11,11,1,4,NA,NA,NA,NA,29,NA
1,2,12,ABR 15 FS B1-R2 C12, - Goliath,Gol,7,8,9,8,1,0,7,12,15,14,2,3,y,NA,NA,NA,86,86
1,3,4,ABR 15 FS B1-R3 C4, - Goliath,Gol,6,6,8,7,1,10,7,8,7,8,1,1,y,NA,NA,NA,77.5,61
1,9,9,ABR 15 FS B1-R9 C9, - Goliath,Gol,5,6,8,6,1,0,11,6,7,7,1,1,y,NA,NA,NA,57,45
2,4,11,ABR 15 FS B2-R4 C11, - Goliath,Gol,8,7,8,8,1,0,7,18,14,16,3,1,NA,y,NA,NA,85,73
2,6,8,ABR 15 FS B2-R6 C8, - Goliath,Gol,8,11,9,9,2,0,4,17,16,16,0,1,y,NA,NA,NA,78,82
2,9,6,ABR 15 FS B2-R9 C6, - Goliath,Gol,8,8,9,8,0,10,4,11,12,12,1,2,y,NA,NA,NA,92,88
3,3,2,ABR 15 FS B3-R3 C2, - Goliath,Gol,7,8,6,7,1,0,13,13,10,11,2,1,y,NA,NA,NA,63,61
3,3,4,ABR 15 FS B3-R3 C4, - Goliath,Gol,9,8,11,9,1,0,4,5,8,7,2,4,y,NA,NA,y,76,82
3,5,6,ABR 15 FS B3-R5 C6, - Goliath,Gol,7,6,4,6,1,20,7,13,13,13,0,3,y,NA,NA,NA,88,79
3,6,12,ABR 15 FS B3-R6 C12, - Goliath,Gol,6,5,8,6,1,0,13,9,7,8,1,1,NA,NA,NA,NA,38,NA